match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11369889,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369889,,1.0,1.0,,90,4.0,,1,,,goal,174110283.0,False,regular,352610.0,Miloš Pantović,,,,,,
11369889,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11369889,,,,,86,,,5,,,substitution,122158504.0,True,regular,,,,False,,,,
11369889,,,,,86,,,5,,,substitution,122158503.0,True,regular,,,,False,,,,
11369889,,,,,79,,,12,,,substitution,122158461.0,True,regular,,,,False,,,,
11369889,,,,,79,,,12,,,card,120987396.0,True,yellow,1124749.0,Mathias Delorge,,,Mathias Delorge-Knieper,Foul,False,
11369889,,,,,78,,,13,,,substitution,122158433.0,False,regular,,,,False,,,,
11369889,,,,,77,,,14,,,substitution,122158432.0,False,regular,,,,False,,,,
11369889,,,,,77,,,14,,,substitution,122158431.0,True,injury,,,,True,,,,
11369889,,,,,71,,,20,,,substitution,122158392.0,False,regular,,,,False,,,,
11369889,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369889,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11369889,,,,,31,,,15,,,card,120987238.0,False,yellow,990265.0,Gary Magnee,,,Gary Magnee,Foul,False,
11369889,,1.0,0.0,,20,,,26,,,goal,174107194.0,True,ownGoal,1020435.0,Rune Paeshuyse,,,,,,owngoal
