match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11406780,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406780,,,,,90,5.0,,1,,,substitution,122586848.0,False,False,regular,,,,,,
11406780,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11406780,,,,,85,,,6,,,substitution,122586744.0,True,True,injury,,,,,,
11406780,,,,,78,,,13,,,substitution,122586643.0,False,False,regular,,,,,,
11406780,,,,,78,,,13,,,substitution,122586642.0,False,False,regular,,,,,,
11406780,,,,,78,,,13,,,substitution,122586641.0,False,True,regular,,,,,,
11406780,,,,,77,,,14,,,substitution,122586640.0,False,True,regular,,,,,,
11406780,,,,,76,,,15,,,card,121261957.0,,True,yellow,,Karol Linetty,Foul,False,189135.0,Karol Linetty
11406780,,,,,69,,,22,,,card,121261904.0,,False,yellow,,Andrea Cambiaso,Off the ball foul,False,917048.0,Andrea Cambiaso
11406780,,,,,65,,,26,,,substitution,122586498.0,False,False,regular,,,,,,
11406780,,,,,64,,,27,,,substitution,122586497.0,False,False,regular,,,,,,
11406780,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406780,,,,,45,4.0,,1,,,card,121261678.0,,True,yellow,,Mërgim Vojvoda,Argument,False,798147.0,Mërgim Vojvoda
11406780,,,,,45,2.0,,1,,,card,121261671.0,,True,yellow,,Samuele Ricci,Argument,False,930189.0,Samuele Ricci
11406780,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11406780,,,,,44,,,2,,,card,121261654.0,,False,yellow,,Federico Gatti,Foul,False,1128063.0,Federico Gatti
11406780,,,,,-5,,,6,,,card,121262055.0,,True,red,,Ivan Jurić,Argument,False,,
