match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalsPrevented,stat_penaltyConceded
12530823,home,Bodrum FK,Ogulcan Basol,basol-ogulcan,O. Basol,D,95,190.0,19,M,2001938,EUR,1108771200,D,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,home,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179.0,23,M,1134098,EUR,993772800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,Ahmet Aslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,home,Bodrum FK,Kenan Özer,kenan-ozer,K. Özer,M,,170.0,22,M,146364,EUR,556070400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,home,Bodrum FK,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187.0,62,M,94540,EUR,647568000,G,35,35,False,23.0,15.0,12.0,4.0,0.0,13.0,14.0,2.0,9.0,1.0,12.0,2.0,,,90.0,38.0,7.2,8.0,0.00103283,0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,3.0,0.8345,
12530823,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,7,175.0,36,M,893014,EUR,776390400,D,7,7,False,46.0,39.0,,,0.0,14.0,16.0,25.0,34.0,1.0,6.0,,,,90.0,70.0,7.1,14.0,0.0442195,0,,,4.0,1.0,1.0,4.0,9.0,1.0,5.0,2.0,1.0,,,,,1.0,,,,2.0,3.0,3.0,,3.0,,,,,,,,,,,,,,
12530823,away,Sivasspor,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,False,52.0,43.0,10.0,4.0,0.0,27.0,28.0,16.0,24.0,1.0,6.0,,,,73.0,57.0,5.9,10.0,0.00902615,0,,,,2.0,,3.0,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0
12530823,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190.0,68,M,837301,EUR,721699200,D,14,14,False,58.0,47.0,9.0,2.0,0.0,29.0,32.0,18.0,26.0,4.0,4.0,,,,90.0,69.0,6.6,12.0,0.0055461,0,,,,,2.0,,4.0,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
12530823,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180.0,65,M,142850,EUR,704937600,D,3,3,False,52.0,40.0,5.0,,0.0,13.0,16.0,28.0,46.0,2.0,4.0,,,,90.0,90.0,6.7,24.0,0.0778283,0,,,10.0,,,4.0,3.0,,1.0,1.0,,2.0,True,,,1.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,,2.0,,,,,,,,
12530823,away,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,15,187.0,79,M,783466,EUR,818812800,M,44,44,False,48.0,41.0,5.0,1.0,0.0,13.0,14.0,28.0,35.0,2.0,5.0,,,,90.0,63.0,6.6,11.0,0.0264007,1,Achilleas,Poungouras,1.0,,1.0,2.0,5.0,,4.0,3.0,1.0,,,1.0,1.0,,,0.2283,,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,
12530823,away,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186.0,217,M,51407,EUR,656467200,M,55,55,False,25.0,21.0,,,0.0,4.0,5.0,17.0,20.0,,2.0,,,,89.0,37.0,6.1,13.0,0.0106601,1,,,,4.0,,13.0,1.0,,,,2.0,1.0,,,,,1.0,0.0322,,1.0,2.0,,,2.0,4.0,,,,1.0,,,,,,,,,
12530823,away,Sivasspor,Azizbek Turgunboev,azizbek-turgunboev,A. Turgunboev,M,10,173.0,1143,M,971572,EUR,780969600,M,90,90,False,28.0,22.0,4.0,3.0,0.0,3.0,4.0,19.0,29.0,,3.0,,,,89.0,43.0,6.7,13.0,0.0493792,0,,,5.0,2.0,1.0,5.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12530823,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177.0,130,M,317297,EUR,789868800,M,8,8,False,46.0,36.0,3.0,1.0,0.0,13.0,16.0,23.0,33.0,,4.0,,,,90.0,66.0,7.0,18.0,0.0715949,1,,,3.0,2.0,1.0,3.0,7.0,,3.0,2.0,,,,,,1.0,2.0,0.016,,,1.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,
12530823,away,Sivasspor,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173.0,946,M,787429,EUR,659664000,M,24,24,False,21.0,18.0,1.0,1.0,0.0,1.0,1.0,17.0,21.0,,1.0,,,,77.0,32.0,6.3,11.0,0.0353863,1,,,1.0,2.0,,6.0,1.0,,,,,,,,,,1.0,0.0366,,1.0,1.0,,,4.0,2.0,,,,1.0,1.0,,,,,,,,
12530823,away,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,9,182.0,2059,M,587882,EUR,856742400,F,9,9,False,23.0,19.0,,,0.0,8.0,8.0,11.0,15.0,,5.0,,,,90.0,38.0,6.6,11.0,0.0105985,2,,,,3.0,2.0,8.0,6.0,,,,2.0,,,,1.0,,4.0,0.0857,,,1.0,,,3.0,3.0,,,,1.0,1.0,,,,,,,,
12530823,away,Sivasspor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177.0,60,M,174141,EUR,703468800,M,17,17,True,9.0,8.0,1.0,,0.0,1.0,1.0,8.0,9.0,,,,,,13.0,17.0,6.5,3.0,0.0290419,1,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,1.0,0.0293,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,
12530823,away,Sivasspor,Oguzhan Aksoy,oguzhan-aksoy,O. Aksoy,M,25,,9,M,1640657,EUR,1164326400,F,25,25,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,1.0,6.0,,2.0,0.00101748,0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Bekir Turaç Böke,turac-boke,B. T. Böke,F,14,190.0,68,M,997681,EUR,929923200,F,46,46,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,2.0,,1.0,,0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Hüseyin Arslan,huseyin-arslan,H. Arslan,G,1,193.0,6,M,952586,EUR,940204800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Emirhan Başyiğit,emirhan-basyigit,E. Başyiğit,D,5,190.0,94,M,1149004,EUR,1114387200,D,53,53,True,,,,,,,,,,,,,,,,,,,,0,Emirhan Basyigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175.0,23,M,844640,EUR,809136000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Özkan Yigiter,ozkan-yigiter,Ö. Yigiter,M,6,190.0,13,M,1131626,EUR,947203200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Alex Pritchard,alex-pritchard,A. Pritchard,M,,171.0,97,M,180009,EUR,736387200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Keita Baldé,keita-balde,K. Baldé,F,17,178.0,2085,M,317699,EUR,794620800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530823,away,Sivasspor,Queensy Menig,queensy-menig,Q. Menig,F,,174.0,209,M,232318,EUR,808790400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
