match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_fouls,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_challengeLost,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goodHighClaim,stat_lastManTackle,stat_totalOffside
12450874,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,20.0,16.0,1.0,1.0,0.0,2.0,3.0,17.0,,1.0,,,,,,61.0,35.0,8.6,9.0,0.0366358,4,,14.0,,,1.0,6.0,,1.0,,,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0834,1.7458,,,,1.0,1.0,,,,,,,,,,,
12450874,home,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,DD14,1154605,EUR,1117756800,M,14,14,True,24.0,21.0,,,0.0,3.0,3.0,23.0,,2.0,,,,,,29.0,37.0,7.7,7.0,0.351779,5,,19.0,2.0,1.0,5.0,3.0,,6.0,3.0,2.0,2.0,2.0,,,,,,0.2458,0.18,2.0,,,,,1.0,,,Désiré Doué,,1.0,,1.0,,,
12450874,home,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,True,38.0,35.0,1.0,1.0,0.0,4.0,4.0,35.0,,1.0,,,,,,28.0,42.0,8.1,5.0,0.287082,2,,31.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.0584,0.1659,2.0,,,,,,,,,,,,,,,
12450874,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,10.0,9.0,,,0.0,,,10.0,,1.0,,,,,,28.0,14.0,6.0,2.0,0.0263433,2,,9.0,,,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,0.6299,0.203,,,,,2.0,1.0,,,,,,,,,,
12450874,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,31.0,30.0,,,0.0,9.0,9.0,23.0,,1.0,,,,,,22.0,33.0,7.0,2.0,0.0925173,0,,21.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12450874,home,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,,1590918,EUR,1201132800,F,49,49,True,,,,,0.0,,,,,1.0,,,,,,12.0,4.0,6.1,1.0,,1,,,,,2.0,1.0,,1.0,,,,1.0,,,,,1.0,0.0935,0.1834,,,,,1.0,1.0,,,,,,,,,,
12450874,home,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191,16026,M,MSafonov,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450874,home,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450874,home,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17502,M,lberaldo,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,,
12450874,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,,123207,EUR,672624000,G,40,40,False,39.0,28.0,24.0,13.0,0.0,25.0,29.0,10.0,,9.0,4.0,5.0,,,,90.0,49.0,6.7,11.0,0.00077284,0,-2.222,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12450874,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,,1103548,EUR,1038009600,D,29,29,False,39.0,34.0,2.0,1.0,0.0,18.0,19.0,23.0,1.0,3.0,,,,,,90.0,58.0,6.0,11.0,0.0305374,0,,17.0,3.0,1.0,3.0,3.0,,,,,,,,1.0,1.0,3.0,2.0,,,1.0,,1.0,,,2.0,,1.0,Enzo Tchato Mbiayi,,1.0,,,,,
12450874,away,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,,940918,EUR,1011484800,D,27,27,False,29.0,25.0,6.0,2.0,0.0,22.0,22.0,7.0,2.0,3.0,,,,,,90.0,41.0,6.0,8.0,0.00051327,0,,3.0,,,3.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,
12450874,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,,848537,EUR,861062400,D,4,4,False,23.0,19.0,6.0,4.0,0.0,11.0,14.0,9.0,4.0,3.0,,,,,,90.0,37.0,6.0,4.0,0.00132168,1,,8.0,,,4.0,8.0,,,,,1.0,,,4.0,1.0,,1.0,0.1516,,,,,3.0,,3.0,,3.0,,,2.0,,,,,
12450874,away,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,,904759,EUR,924048000,D,5,5,False,17.0,13.0,1.0,,0.0,10.0,13.0,4.0,4.0,4.0,,,,,,90.0,38.0,6.2,6.0,0.00551901,0,,3.0,,,7.0,7.0,2.0,1.0,1.0,,,,,5.0,3.0,,1.0,,,1.0,,,,,3.0,2.0,2.0,,,2.0,,,,,
12450874,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,,796372,EUR,799286400,D,77,77,False,34.0,28.0,4.0,3.0,0.0,14.0,16.0,18.0,1.0,4.0,,,,,,90.0,49.0,5.6,10.0,0.0119748,0,,14.0,,,4.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,3.0,,,,,,,,1.0
12450874,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,False,29.0,29.0,2.0,2.0,0.0,24.0,24.0,5.0,,7.0,,,,,,68.0,41.0,6.0,6.0,0.00180137,0,,5.0,,,5.0,2.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,,976396,EUR,1001289600,M,13,13,False,36.0,31.0,8.0,6.0,0.0,20.0,22.0,14.0,,5.0,,,,,,90.0,44.0,6.3,6.0,0.0173973,1,,11.0,,,3.0,3.0,1.0,,,,,,,3.0,2.0,,,0.0828,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0
12450874,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,M,11,11,False,37.0,30.0,10.0,8.0,0.0,19.0,22.0,18.0,,5.0,,,,,,83.0,55.0,6.4,16.0,0.245084,1,,14.0,3.0,3.0,7.0,3.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,4.0,2.0,0.0201,,3.0,True,,,,,,,,,2.0,,,,,
12450874,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,,848458,EUR,900633600,F,7,7,False,15.0,12.0,,,0.0,8.0,9.0,7.0,,1.0,,,,,,68.0,25.0,6.1,8.0,0.00412035,1,,4.0,1.0,,4.0,2.0,,2.0,,,,1.0,,,,2.0,1.0,0.1744,0.1368,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
12450874,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,10,10,False,13.0,11.0,,,0.0,7.0,8.0,6.0,,1.0,,,,,,67.0,23.0,6.2,6.0,0.00738213,1,,5.0,1.0,1.0,5.0,2.0,3.0,,,,,,,,,1.0,1.0,0.0656,,,,,1.0,,2.0,,,,,,,1.0,,,
12450874,away,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,,946381,EUR,949104000,F,8,8,True,6.0,4.0,,,0.0,4.0,5.0,1.0,1.0,1.0,,,,,,23.0,11.0,6.9,3.0,0.00019228,2,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.094,0.0316,,,1.0,1.0,,1.0,,,,,,,,,,
12450874,away,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,,876600,EUR,865900800,F,9,9,True,13.0,11.0,1.0,,0.0,8.0,8.0,6.0,,,,,,,,22.0,21.0,6.6,7.0,0.0008601,1,,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,,0.0389,0.1685,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Yanis Issoufou,yanis-issoufou,Y. Issoufou,F,8,182,195,M,,1426229,EUR,1161993600,F,39,39,True,4.0,4.0,,,0.0,,,4.0,,,,,,,,22.0,4.0,6.4,,0.00123149,0,,4.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,
12450874,away,Montpellier,Gabriel Bares,gabriel-bares,G. Bares,M,15,187,49,M,,981541,EUR,967507200,M,15,15,True,4.0,3.0,1.0,,0.0,3.0,3.0,1.0,,1.0,,,,,,13.0,5.0,6.6,1.0,2.33e-05,0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182,70,M,,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Théo Chennahi,,,,,,,
12450874,away,Montpellier,Stefan Džodić,stefan-dzodic,S. Džodić,M,29,185,156,M,,1152889,EUR,1110844800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Dzodic,,,,,,,
12450874,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,,954060,EUR,982454400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450874,away,Montpellier,Othmane Maamma,maamma-othmane,O. Maamma,F,42,180,11668,M,,1515917,EUR,1128556800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
