match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_penaltyConceded,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_aerialWon,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_goalAssist
10408325,home,Real Valladolid,Óscar Plano,oscar-plano,Ó. Plano,F,180,117,M,255235,EUR,666230400,F,10,10,False,,35.0,30.0,1.0,1.0,10.0,12.0,20.0,23.0,4.0,,,,,84.0,44.0,6.7,6.0,0.0,0.0,0.0800135,0,,,,20,,,3.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,
10408325,home,Real Valladolid,Gonzalo Plata,gonzalo-plata,G. Plata,M,178,20323,M,937937,EUR,973036800,F,11,11,True,,6.0,5.0,,,3.0,3.0,2.0,4.0,1.0,,,,,35.0,18.0,6.3,7.0,0.0589,0.0,0.00159955,1,,,,19,1.0,,3.0,2.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,gonzaloplata,,,,
10408325,home,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,173,199,M,843180,EUR,791856000,D,2,2,True,,12.0,10.0,,,5.0,5.0,6.0,8.0,1.0,,,,,31.0,21.0,6.4,3.0,0.0,0.0,0.0632066,0,,,,2,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,
10408325,home,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,184,312,M,857178,EUR,855878400,M,4,4,True,,16.0,14.0,2.0,1.0,6.0,6.0,9.0,11.0,5.0,,,,,30.0,25.0,6.5,5.0,0.0147,0.0,0.0541199,1,,,,71,1.0,1.0,3.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,
10408325,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,182,1421,M,801391,EUR,823737600,M,19,19,True,,2.0,,1.0,,,,,3.0,1.0,,,,,15.0,4.0,6.4,3.0,0.0,0.0,0.0,0,,,,29,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10408325,home,Real Valladolid,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,9,9,True,,2.0,2.0,,,2.0,2.0,,,,,,,,15.0,4.0,6.5,1.0,0.0196,0.0,0.00012994,1,,,,18,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
10408325,home,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,189,121,,41011,EUR,614995200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,177,706,M,970860,EUR,954720000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,Diego Moreno,diego-moreno,D. Moreno,D,175,6,M,1136708,EUR,1011312000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,David Torres,david-torres,D. Torres,D,182,147,M,1214359,EUR,1046822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,Mickaël Malsa,mickael-malsa,M. Malsa,M,178,278,M,360866,EUR,813456000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,Juan Narváez,juan-narvaez,J. Narváez,M,180,133,M,893140,EUR,792547200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,home,Real Valladolid,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,185,229,M,141945,EUR,675475200,F,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,200,202673,M,70988,EUR,705542400,G,1,1,False,,38.0,28.0,11.0,2.0,26.0,27.0,2.0,11.0,13.0,1.0,2.0,,4.0,90.0,54.0,8.0,10.0,0.0,0.0,0.00081483,0,0.7783,,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,TheOctopus,,,,
10408325,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,173,154229,M,138572,EUR,695088000,D,2,2,False,,39.0,36.0,2.0,1.0,10.0,11.0,26.0,31.0,5.0,,,,,59.0,51.0,6.8,8.0,0.0,0.0,0.0254662,0,,,,2,3.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,DaniCarvajal,,,,
10408325,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,191,192797,M,142622,EUR,731116800,D,22,22,False,,47.0,42.0,4.0,2.0,29.0,33.0,13.0,14.0,5.0,,,,,90.0,55.0,6.9,5.0,0.172,0.0,0.00597984,3,,,,22,,,3.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,2.0,,ARüdiger,,,,
10408325,away,Real Madrid,David Alaba,david-alaba,D. Alaba,D,180,93395,M,66492,EUR,709344000,D,4,4,False,,51.0,44.0,4.0,1.0,30.0,31.0,14.0,20.0,2.0,,,,,90.0,53.0,6.8,7.0,0.0,0.0,0.00434605,0,,,,4,,,2.0,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,DAlaba,,,,
10408325,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,178,70735,M,792073,EUR,802569600,D,23,23,False,,47.0,45.0,1.0,1.0,24.0,24.0,21.0,23.0,8.0,,,,,90.0,72.0,6.8,7.0,0.0,0.0,0.0269937,0,,,,23,,,6.0,4.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,,1.0,,FerMendy,,,,
10408325,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,181,375509,M,831808,EUR,901065600,M,15,15,False,,50.0,45.0,3.0,,9.0,9.0,36.0,42.0,4.0,,,,,87.0,54.0,7.1,6.0,0.0,0.0,0.0999914,0,,,,8,1.0,,,3.0,,3.0,,,,,,,,2.0,,3.0,,,,,,,,1.0,Fede,,,,
10408325,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,183,45525,M,26502,EUR,631411200,M,8,8,False,,103.0,100.0,7.0,7.0,41.0,42.0,61.0,67.0,11.0,,,,,90.0,115.0,7.8,7.0,0.0236,0.0,0.210098,1,,,,,6.0,2.0,4.0,4.0,2.0,,,1.0,2.0,2.0,,1.0,2.0,3.0,,,1.0,,,,,,1.0,,Kroos,,,,
10408325,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,179,67396,M,547838,EUR,839376000,M,19,19,False,,44.0,40.0,3.0,3.0,10.0,10.0,30.0,35.0,5.0,,,,,69.0,53.0,6.9,6.0,0.0,0.0,0.0523807,0,,,,19,1.0,,4.0,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,Danifuli10,,,,
10408325,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,182,31005,M,361004,EUR,822182400,F,11,11,False,,26.0,20.0,5.0,4.0,3.0,3.0,19.0,27.0,1.0,,,,,60.0,40.0,7.1,10.0,0.0886,0.2323,0.0944665,3,,,,21,4.0,2.0,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,,,marcoasensio10,,,,
10408325,away,Real Madrid,Karim Benzema,karim-benzema,K. Benzema,F,184,194244,M,3306,EUR,566870400,F,9,9,False,True,55.0,45.0,3.0,1.0,7.0,7.0,38.0,48.0,3.0,,,,,90.0,66.0,8.3,13.0,1.5348,2.2618,0.134981,6,,,,90,,,3.0,1.0,,2.0,,,,,1.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,KBenz9,1.0,2.0,,
10408325,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,176,1170289,M,868812,EUR,963360000,F,20,20,False,,20.0,15.0,,,2.0,2.0,13.0,21.0,4.0,,,,,88.0,54.0,6.2,25.0,0.3139,0.324,0.0497602,3,,,,7,3.0,,11.0,4.0,1.0,9.0,,1.0,2.0,1.0,7.0,,1.0,,,2.0,1.0,1.0,,,2.0,2.0,,,ViniJr,1.0,,,
10408325,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,173,60349,M,255239,EUR,678326400,M,17,17,True,,22.0,17.0,2.0,,8.0,11.0,11.0,13.0,2.0,,,,,31.0,31.0,7.0,6.0,0.0,0.0,0.153495,0,,,,21,2.0,2.0,1.0,2.0,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,LucasVaz91,,,,
10408325,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,174,699716,M,910536,EUR,978998400,F,21,21,True,,20.0,18.0,,,4.0,4.0,14.0,16.0,,,,,,30.0,22.0,6.8,3.0,0.0422,0.0,0.0334375,1,,,,11,,,2.0,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,Rodrygo,,,1.0,
10408325,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,182,191301,M,973887,EUR,1036886400,M,12,12,True,,25.0,22.0,1.0,1.0,5.0,6.0,17.0,19.0,,,,,,21.0,29.0,7.3,4.0,0.0458,0.0958,0.376916,1,,,,6,,,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,Tacklevinga,,,1.0,1.0
10408325,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,188,145918,M,859025,EUR,948931200,M,18,18,True,,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,12.0,8.0,6.7,,0.0,0.0,0.00028732,0,,,,14,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,ATchouaméni,,,,
10408325,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,173,354764,M,15466,EUR,495072000,M,10,10,True,,18.0,17.0,,,4.0,4.0,13.0,14.0,,,,,,11.0,19.0,6.8,1.0,0.135,0.0,0.0100292,1,,,,14,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,LModric10,,,,
10408325,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,,
10408325,away,Real Madrid,Luis López,luis-lopez,L. López,G,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,180,15081,M,69404,EUR,632620800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,nachofdez90,,,,
10408325,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,
10408325,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,175,2582,M,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408325,away,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,173,36243,,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HazardEden10,,,,
