match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_goalAssist,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock
10388283,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,andrejkramaric,67647,EUR,677289600,F,27,27,False,,34.0,26.0,2.0,,17.0,22.0,9.0,12.0,,4.0,,81.0,42.0,7.0,9.0,0.0,0.0,0.144227,0,,,1.0,1.0,4.0,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0
10388283,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,,904991,EUR,923616000,D,34,34,True,,40.0,28.0,9.0,2.0,24.0,29.0,4.0,11.0,1.0,3.0,,66.0,47.0,6.3,12.0,0.0,0.0,0.0008915,0,,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
10388283,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,,187423,EUR,798249600,D,25,25,True,,7.0,6.0,,,4.0,4.0,2.0,3.0,,,,26.0,12.0,6.2,3.0,0.0,0.0,0.00065904,0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10388283,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,,809276,EUR,906163200,F,7,7,True,,8.0,5.0,,,4.0,7.0,1.0,1.0,,2.0,,26.0,8.0,6.4,3.0,0.0,0.0,0.00022408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,,35680,EUR,636163200,M,16,16,True,,4.0,4.0,,,4.0,4.0,,,,1.0,,9.0,4.0,6.5,,0.0,0.0,7.93e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,,1128638,EUR,1081468800,M,35,35,True,,5.0,5.0,,,3.0,3.0,2.0,2.0,,3.0,,10.0,10.0,6.9,,0.0,0.0,0.00029658,0,,,,,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388283,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,,114379,EUR,705801600,F,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
