match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_dispossessed,stat_fouls,stat_aerialLost,stat_totalContest,stat_unsuccessfulTouch,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_goalAssist,stat_goals,stat_totalOffside
10406987,home,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,,21.0,19.0,1.0,1.0,2.0,2.0,17.0,19.0,,5.0,,3.0,,,,,,,,25.0,26.0,7.4,2.0,0,,,,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,
10406987,home,RSC Anderlecht,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,9,9,True,,5.0,5.0,,,,,5.0,6.0,,,,1.0,,,,,,,,18.0,9.0,6.4,3.0,0,1.0,,,,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,
10406987,home,RSC Anderlecht,Lucas Lissens,,,lucas-lissens,L. Lissens,D,2,184,118,M,929654,EUR,996019200,D,47,47,True,,13.0,9.0,,,3.0,6.0,6.0,7.0,2.0,4.0,1.0,1.0,,,,,,,,17.0,17.0,6.9,4.0,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10406987,home,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10406987,home,RSC Anderlecht,Amadou Diawara,,,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10406987,away,KRC Genk,Maarten Vandevoordt,,,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,,26.0,21.0,12.0,7.0,16.0,16.0,5.0,10.0,1.0,1.0,,12.0,1.0,1.0,3.0,5.0,,,,90.0,40.0,8.2,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,
10406987,away,KRC Genk,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,,51.0,42.0,3.0,2.0,25.0,29.0,17.0,25.0,,4.0,1.0,11.0,,,,,,,,90.0,82.0,8.3,15.0,1,3.0,1.0,6.0,3.0,2.0,1.0,,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,daniel.chitiva,1.0,,
10406987,away,KRC Genk,Carlos Cuesta,,,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,,61.0,57.0,5.0,3.0,43.0,45.0,14.0,16.0,1.0,3.0,2.0,3.0,,,,,,,,90.0,66.0,6.9,4.0,0,,,,2.0,2.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,
10406987,away,KRC Genk,Mark McKenzie,,,mark-mckenzie,M. McKenzie,D,3,183,655,M,922759,EUR,919900800,D,2,2,False,,60.0,52.0,5.0,1.0,42.0,45.0,10.0,15.0,1.0,2.0,5.0,2.0,,,,,,,,90.0,67.0,7.0,8.0,0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
10406987,away,KRC Genk,Gerardo Arteaga,,,gerardo-arteaga,G. Arteaga,D,3,173,772,M,856129,EUR,905126400,D,5,5,False,,54.0,50.0,2.0,2.0,30.0,32.0,20.0,22.0,,2.0,,4.0,,,,,,,,74.0,66.0,7.0,9.0,2,,,,2.0,1.0,1.0,,4.0,,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,,1.0,
10406987,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,True,40.0,31.0,5.0,1.0,15.0,17.0,17.0,24.0,1.0,2.0,1.0,4.0,1.0,,,,,,,90.0,52.0,7.0,11.0,2,1.0,,,,,3.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,
10406987,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,,60.0,54.0,7.0,6.0,24.0,26.0,31.0,35.0,,3.0,1.0,6.0,2.0,,,,,,,90.0,71.0,6.9,9.0,0,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,
10406987,away,KRC Genk,Joseph Paintsil,,,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,M,28,28,False,,43.0,36.0,,,12.0,12.0,24.0,32.0,,2.0,,6.0,1.0,,,,,,,89.0,57.0,7.5,14.0,2,1.0,2.0,2.0,1.0,1.0,3.0,,4.0,1.0,,2.0,1.0,,,4.0,,,1.0,,1.0,,1.0,,2.0
10406987,away,KRC Genk,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,34,34,False,,49.0,45.0,7.0,6.0,20.0,21.0,26.0,29.0,,4.0,,5.0,1.0,,,,,,,73.0,65.0,7.4,10.0,2,1.0,,,,,3.0,1.0,7.0,1.0,,2.0,,3.0,4.0,3.0,3.0,1.0,1.0,,,bilalekns_34,,,
10406987,away,KRC Genk,Mike Trésor,,,mike-tresor,M. Trésor,M,31,175,1089,M,826183,EUR,927849600,M,11,11,False,,33.0,28.0,2.0,2.0,9.0,10.0,20.0,28.0,,2.0,,2.0,,,,,,,,79.0,46.0,7.0,12.0,2,5.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,
10406987,away,KRC Genk,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6781,M,295123,EUR,770083200,F,18,18,False,,17.0,13.0,3.0,2.0,7.0,7.0,6.0,10.0,,2.0,1.0,2.0,2.0,,,,,,,89.0,35.0,6.6,15.0,2,,,,,,,,10.0,,,7.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,,,1.0,
10406987,away,KRC Genk,Matias Galarza,Alejandro Galarza,,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,True,,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,,,,,17.0,8.0,6.7,1.0,0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,
10406987,away,KRC Genk,Ángelo Preciado,,,angelo-preciado,Á. Preciado,M,23,178,3022,M,881844,EUR,887760000,D,77,77,True,,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,11.0,7.0,6.4,3.0,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10406987,away,KRC Genk,András Németh,,,andras-nemeth,A. Németh,F,90,187,839,M,983519,EUR,1036800000,F,35,35,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,3.0,,2.0,0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,
10406987,away,KRC Genk,Mbwana Ally Samatta,,,mbwana-ally-samatta,M. Samatta,F,25,183,16279,M,825088,EUR,725068800,F,7,7,True,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,5.0,,4.0,0,,,,,,,,4.0,,,1.0,,2.0,1.0,1.0,,,,,,samagoal77,,,
10406987,away,KRC Genk,Tobe Leysen,,,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10406987,away,KRC Genk,Matisse Didden,,,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10406987,away,KRC Genk,Nicolás Castro,,,nicolas-castro,N. Castro,M,8,181,811,M,989877,EUR,973036800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
