match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14109772,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109772,,,,,90,3.0,,1,,,substitution,125380181.0,False,True,regular,,,,,,
14109772,,,,,90,,,1,,,card,124545743.0,,False,yellowRed,Kerem Demirbay,Argument,False,142619.0,Kerem Demirbay,
14109772,,,,,90,,,1,,,card,124545742.0,,False,yellow,Kerem Demirbay,Argument,False,142619.0,Kerem Demirbay,
14109772,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14109772,,,,,89,,,2,,,substitution,125380165.0,False,True,regular,,,,,,
14109772,,,,,89,,,2,,,card,124545735.0,,True,yellow,Christ Inao Oulaï,Foul,False,1888002.0,Christ Inao Oulaï,
14109772,,2.0,1.0,,84,,,7,,,goal,335800178.0,,True,regular,,,,353282.0,Oleksandr Zubkov,
14109772,,,,,80,,,11,,,substitution,125380133.0,False,False,regular,,,,,,
14109772,,,,,80,,,11,,,substitution,125380134.0,True,False,injury,,,,,,
14109772,,,,,78,,,13,,,substitution,125380128.0,False,True,regular,,,,,,
14109772,,,,,67,,,24,,,substitution,125380081.0,False,False,regular,,,,,,
14109772,,1.0,1.0,,61,,,30,,,goal,335797580.0,,False,regular,,,,796374.0,Fousseni Diabaté,
14109772,,,,,55,,,36,,,substitution,125380048.0,False,False,regular,,,,,,
14109772,,1.0,0.0,,51,,,40,,,goal,335796453.0,,True,regular,,,,295123.0,Paul Onuachu,
14109772,,,,,49,,,42,,,card,124545667.0,,True,yellow,Paul Onuachu,Foul,False,295123.0,Paul Onuachu,
14109772,,,,,46,,,45,,,substitution,125380023.0,False,True,regular,,,,,,
14109772,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109772,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14109772,,,,,-5,,,6,,,card,124545593.0,,False,yellow,Emre Belözoğlu,Argument,False,,,
