match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed,length
14065157,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065157,,,,,90,9.0,,1,,,substitution,125209226.0,False,False,regular,,,,,,,,
14065157,,1.0,1.0,,90,6.0,,1,,,goal,330850731.0,,True,penalty,penalty,147745.0,Michy Batshuayi,,,,,
14065157,,,,,90,5.0,,1,,,card,124400244.0,,False,yellow,,147289.0,Maximilian Arnold,Maximilian Arnold,Argument,False,,
14065157,,,,,90,5.0,,1,,,card,124400243.0,,False,yellow,,1184855.0,Konstantinos Koulierakis,Konstantinos Koulierakis,Argument,False,,
14065157,,,,,90,4.0,,1,,,card,124400238.0,,False,yellow,,293127.0,Denis Vavro,Denis Vavro,Foul,False,,
14065157,,,,,90,3.0,,1,,,varDecision,92249.0,,True,penaltyNotAwarded,,965778.0,Arthur Theate,,,,False,
14065157,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
14065157,,,,,86,,,5,,,substitution,125209158.0,False,False,regular,,,,,,,,
14065157,,,,,86,,,5,,,substitution,125209161.0,False,False,regular,,,,,,,,
14065157,,,,,82,,,9,,,substitution,125209117.0,False,True,regular,,,,,,,,
14065157,,,,,76,,,15,,,substitution,125209091.0,False,True,regular,,,,,,,,
14065157,,,,,71,,,20,,,substitution,125209049.0,False,False,regular,,,,,,,,
14065157,,,,,71,,,20,,,substitution,125209035.0,False,False,regular,,,,,,,,
14065157,,,,,70,,,21,,,card,124400104.0,,False,yellow,,987504.0,Patrick Wimmer,Patrick Wimmer,Foul,False,,
14065157,,0.0,1.0,,67,,,24,,,goal,330847350.0,,False,regular,,1127788.0,Aaron Zehnter,,,,,
14065157,,,,,62,,,29,,,substitution,125208952.0,False,True,regular,,,,,,,,
14065157,,,,,62,,,29,,,substitution,125208930.0,False,True,regular,,,,,,,,
14065157,,,,,56,,,35,,,card,124400060.0,,True,yellow,,1159759.0,Nathaniel Brown,Nathaniel Brown,Foul,False,,
14065157,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065157,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,1.0
14065157,,,,,-5,,,6,,,card,124403098.0,,False,yellow,,,,Daniel Bauer,Argument,False,,
