match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_wonTackle,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,stat_penaltyWon,stat_errorLeadToAShot,stat_penaltyConceded,stat_penaltyFaced,stat_bigChanceCreated,stat_bigChanceMissed
12117236,home,Vitória,Everaldo,,,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,,2.0,2.0,1.0,,1.0,,,,,,,27.0,15.0,6.3,3.0,0.00239857,1,,,,1.0,,,1.0,2.0,,0.0256,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,
12117236,home,Vitória,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,8.0,4.0,1.0,1.0,0.0,2.0,5.0,2.0,3.0,,,1.0,4.0,1.0,1.0,1.0,,,,,,,19.0,17.0,6.9,4.0,0.00230072,1,,,,1.0,1.0,1.0,2.0,,,0.0145,,,1.0,,,1.0,,,,,,,,,,,,,
12117236,home,Vitória,Zé Hugo,,,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,,1.0,1.0,3.0,,2.0,,,,,,,,16.0,9.0,6.7,4.0,6.932e-05,0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
12117236,home,Vitória,Lawan,Lawan Kennyd,Gabriel Santos,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,33,33,True,4.0,,,,0.0,,,,4.0,3.0,3.0,5.0,4.0,1.0,1.0,,,,,,,,16.0,12.0,6.5,9.0,,0,,,,2.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Yuri Sena,,,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Edu,,,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Bruno Uvini,,,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Jean Mota,,,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,José Breno,José Breno,,jose-breno,J. Breno,M,55,176,90,M,1896090,EUR,1086480000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Pablo Santos,Pablo,,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,home,Vitória,Leo Naldi,Leo Naldi,,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Gabriel Vasconcelos,,,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,32.0,27.0,11.0,6.0,0.0,24.0,25.0,3.0,7.0,,1.0,1.0,2.0,2.0,5.0,1.0,,,1.0,2.0,1.0,,90.0,41.0,6.7,5.0,0.00196159,0,0.0075000000000001,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,
12117236,away,Juventude,João Lucas,,,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,False,36.0,31.0,2.0,1.0,0.0,20.0,22.0,11.0,23.0,1.0,1.0,4.0,9.0,1.0,5.0,,,,,,,,90.0,69.0,7.1,18.0,0.0373139,0,,9.0,,3.0,2.0,,6.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Yan Souto,,,yan-souto,Y. Souto,D,2,188,105,M,1176038,EUR,1002240000,D,70,70,False,60.0,51.0,5.0,2.0,0.0,39.0,41.0,13.0,20.0,4.0,,5.0,1.0,1.0,3.0,,,,,,,,67.0,68.0,6.9,10.0,0.0966333,1,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0162,,,,1.0,,1.0,,,,,,,,,,,,1.0,
12117236,away,Juventude,Zé Marcos,,,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,66.0,61.0,6.0,5.0,0.0,49.0,51.0,12.0,15.0,1.0,4.0,5.0,5.0,,4.0,1.0,,,,,,,90.0,73.0,6.4,6.0,0.00600719,1,,,,,,1.0,,1.0,2.0,0.0475,,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,
12117236,away,Juventude,Alan Ruschel,,,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,False,60.0,55.0,10.0,7.0,0.0,32.0,33.0,25.0,30.0,,1.0,1.0,2.0,1.0,5.0,,,,,,,,90.0,83.0,7.6,13.0,0.332956,0,,3.0,2.0,,,,1.0,2.0,,,1.0,True,1.0,1.0,3.0,2.0,,,,,,,,,,,,1.0,
12117236,away,Juventude,Jádson,,,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,65.0,60.0,5.0,2.0,0.0,40.0,41.0,20.0,26.0,2.0,,5.0,5.0,2.0,3.0,,,,,,,,90.0,84.0,6.8,10.0,0.0196635,0,,2.0,,3.0,2.0,,3.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,
12117236,away,Juventude,Ronaldo,,,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,96,96,False,56.0,46.0,5.0,1.0,0.0,34.0,38.0,12.0,18.0,6.0,5.0,9.0,10.0,2.0,2.0,1.0,,,,,,,90.0,71.0,6.7,11.0,0.00876098,1,,,,1.0,1.0,1.0,3.0,,2.0,0.2028,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0
12117236,away,Juventude,Lucas Barbosa,Lucas Barbosa,,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,False,16.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,12.0,1.0,2.0,9.0,3.0,2.0,2.0,1.0,,,,,,,78.0,35.0,6.4,12.0,0.0220543,3,,3.0,,2.0,,1.0,,3.0,4.0,0.1222,,,1.0,,,1.0,1.0,1.0,1.0,,0.6299,,,,,,,,
12117236,away,Juventude,Nenê,,,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,False,19.0,14.0,8.0,4.0,0.0,8.0,10.0,8.0,16.0,3.0,1.0,5.0,2.0,,1.0,1.0,,,,,,,78.0,38.0,6.7,14.0,0.173082,1,,7.0,2.0,1.0,,,,2.0,,0.0108,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,
12117236,away,Juventude,Marcelinho,Marcelinho,,marcelinho,Marcelinho,M,99,164,258,M,1046439,EUR,1039564800,M,11,11,False,11.0,8.0,5.0,4.0,0.0,2.0,2.0,6.0,9.0,,,3.0,1.0,,2.0,1.0,,,,,,,66.0,19.0,6.2,7.0,0.00804051,1,,,,2.0,,1.0,,1.0,,0.2755,,,,,,1.0,1.0,,,,,,,,,,,,1.0
12117236,away,Juventude,Gilberto,,,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,False,12.0,7.0,,,0.0,,2.0,7.0,10.0,3.0,6.0,5.0,8.0,,1.0,2.0,,,,,,,66.0,17.0,6.5,7.0,0.0168533,1,,,,,,,,2.0,1.0,0.0879,,,1.0,,,,,,1.0,,,,,,,,,,1.0
12117236,away,Juventude,Ronie Carrillo,,,ronie-carrillo,R. Carrillo,F,9,186,271,M,873891,EUR,842140800,F,79,79,True,3.0,1.0,,,0.0,,,1.0,3.0,2.0,,5.0,3.0,,,1.0,,,,,,,24.0,11.0,6.5,6.0,0.0107775,0,,,,3.0,2.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
12117236,away,Juventude,David da Hora,,,david,David,F,11,179,98,M,1104714,EUR,947376000,F,18,18,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,,,,1.0,,3.0,,,,,,,,24.0,15.0,6.7,6.0,0.00404622,0,,1.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,5,5,True,14.0,12.0,5.0,4.0,0.0,7.0,7.0,5.0,7.0,1.0,,2.0,1.0,,1.0,,,,,,,,23.0,16.0,6.6,3.0,0.00220093,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Gabriel Inocêncio,Gabriel Inocêncio,,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,6.0,6.0,,1.0,1.0,3.0,,3.0,1.0,,,,,,,12.0,17.0,7.0,3.0,0.0550265,1,,1.0,1.0,1.0,,,1.0,2.0,,0.0319,1.0,,,,,1.0,,1.0,,,0.0104,,,,,,,,
12117236,away,Juventude,Luis Mandaca,Luis Mandaca,,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,5.0,,,,,,,,,,,12.0,7.0,6.3,2.0,0.0152865,1,,,,1.0,,1.0,,,1.0,0.101,,,,,,,1.0,,,,,,,,,,,,
12117236,away,Juventude,Mateus Claus,,,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Lucas Freitas,,,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Joao Vitor,,,cardoso-de-souza-joao-vitor,J. Vitor,D,2,174,68,M,1643776,EUR,1027555200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Abner,Abner,,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Da Rocha,Cauê,Pereira da Rocha,da-rocha,D. Rocha,D,6,185,12,M,1818858,EUR,1102896000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Thiaguinho,,,thiaguinho,Thiaguinho,M,17,180,155,M,933329,EUR,860716800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117236,away,Juventude,Edson Carioca,,,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
