match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12117236,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117236,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
12117236,,,,,78,,,13,,,substitution,,123073197.0,False,False,regular,,,,,,,
12117236,,,,,78,,,13,,,substitution,,123073196.0,False,False,regular,,,,,,,
12117236,,,,,74,,,17,,,substitution,,123073180.0,False,True,regular,,,,,,,
12117236,,,,,74,,,17,,,substitution,,123073179.0,True,True,injury,,,,,,,
12117236,,,,,71,,,20,,,substitution,,123073167.0,False,True,regular,,,,,,,
12117236,,,,,67,,,24,,,substitution,,123073140.0,False,False,regular,,,,,,,
12117236,,,,,66,,,25,,,substitution,,123073139.0,False,False,regular,,,,,,,
12117236,,,,,66,,,25,,,substitution,,123073141.0,False,False,regular,,,,,,,
12117236,,,,,63,,,28,,,substitution,,123073094.0,False,True,regular,,,,,,,
12117236,,,,,63,,,28,,,substitution,,123073093.0,False,True,regular,,,,,,,
12117236,,,,,58,,,33,,,card,,121569814.0,,False,yellow,Lucas Barbosa,Foul,False,1067641.0,Lucas Barbosa,,
12117236,,,,,50,,,41,,,card,,121569777.0,,True,yellow,Matheuzinho,Argument,False,795266.0,Matheuzinho,,
12117236,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117236,,,,,45,12.0,,1,,,card,,121569687.0,,False,yellow,Jádson,Foul,False,243651.0,Jádson,,
12117236,,,,,45,10.0,,1,,,card,,121569686.0,,True,yellow,Janderson,Foul,False,1462989.0,Janderson,,
12117236,,1.0,0.0,,45,3.0,,1,,,goal,,187315704.0,,True,penalty,,,,863283.0,Gustavo Silva,penalty,
12117236,,,,,45,1.0,,1,,,card,,121569626.0,,False,yellow,Gabriel Vasconcelos,Foul,False,147467.0,Gabriel Vasconcelos,,
12117236,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12117236,,,,,45,,,1,,,varDecision,,28092.0,,True,penaltyNotAwarded,,,,795295.0,Carlos Eduardo,,False
12117236,,,,,39,,,7,,,card,,121569574.0,,True,yellow,Carlos Eduardo,Foul,False,795295.0,Carlos Eduardo,,
12117236,,,,,21,,,25,,,card,,121569385.0,,False,yellow,Zé Marcos,Foul,False,901700.0,Zé Marcos,,
12117236,,,,,-5,,,6,,,card,,121569954.0,,False,yellow,Jair Ventura,Argument,False,,,,
