match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_dribbleValueNormalized,captain,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
14032397,home,FCV Dender,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,114,M,340561,EUR,735523200,G,93,93,False,13.0,11.0,2.0,0.0,11.0,11.0,2.0,4.0,2.0,2.0,90.0,18.0,6.2,2.0,7.476e-05,0.2012,0,-0.518,0.0,-0.18,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Luc Marijnissen,luc-marijnissen,L. Marijnissen,D,5,190,95,M,1086107,EUR,1042070400,D,5,5,False,28.0,24.0,3.0,0.0,13.0,14.0,14.0,6.0,,,82.0,49.0,6.3,13.0,0.0664786,,2,,0.3,-0.39,,Luc Marijnissen,,2.0,11.0,5.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,0.1913,0.243,55.293890199232,7.0,23.505474753048,7.7934351588136,9.4570185576639,1.0,-0.51,0.16,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Kobe Cools,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,43.0,31.0,7.0,0.0,17.0,20.0,23.0,5.0,,,90.0,55.0,6.8,12.0,0.0211848,,1,,-0.06,-0.09,,,,5.0,14.0,,,2.0,8.0,6.0,11.0,,1.0,,1.0,5.0,2.0,1.0,,,4.0,0.2318,0.3178,50.793717086135,9.0,17.837131302871,,,,-0.17,0.06,True,1.0,2.0,1.0,,,,,,,,,,,,,,
14032397,home,FCV Dender,Bryan Goncalves,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,7,7,False,68.0,55.0,13.0,0.0,33.0,34.0,34.0,3.0,,,90.0,92.0,6.4,23.0,0.239774,,1,,0.37,-0.42,,,,5.0,22.0,12.0,4.0,,,3.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,,0.0367,,109.2152812228,17.0,46.314046182168,,,,0.0,0.07,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,
14032397,home,FCV Dender,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,79,M,874855,EUR,833760000,M,70,70,False,19.0,16.0,2.0,0.0,6.0,7.0,12.0,2.0,,,45.0,32.0,6.4,9.0,0.0105504,,0,,0.06,-0.15,,,,,10.0,3.0,,,,3.0,3.0,4.0,,,,,,,,1.0,,,,35.171591913094,2.0,20.454566662679,,,,,0.02,,,4.0,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,
14032397,home,FCV Dender,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,17,17,False,43.0,38.0,1.0,0.0,15.0,15.0,28.0,8.0,,,90.0,78.0,7.2,13.0,0.0592388,,3,,0.21,-0.06,,,,1.0,23.0,2.0,1.0,2.0,4.0,7.0,9.0,4.0,1.0,1.0,,3.0,2.0,1.0,,2.0,1.0,0.1342,,168.51161788894,19.0,80.231686440938,29.003234073372,41.813692877723,2.0,-0.2,0.44,,,4.0,1.0,,2.0,,,2.0,,2.0,,,,,,,
14032397,home,FCV Dender,Malcolm Viltard,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,False,43.0,38.0,7.0,0.0,16.0,16.0,27.0,5.0,,,71.0,58.0,7.2,11.0,0.27006,,1,,0.35,-0.04,,,,4.0,22.0,6.0,1.0,1.0,2.0,3.0,5.0,1.0,,,1.0,,2.0,,,,1.0,0.0383,0.0227,201.65041129169,18.0,102.87919426384,12.404283186066,19.710791866386,1.0,0.11,0.22,,,2.0,1.0,,,1.0,4.0,,,,,,,,,,
14032397,home,FCV Dender,Fabio Ferraro,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,M,88,88,False,47.0,44.0,2.0,0.0,17.0,18.0,29.0,5.0,,,90.0,65.0,7.3,11.0,0.158513,,2,,0.52,-0.08,,Fabio Ferraro,,1.0,27.0,6.0,,,1.0,3.0,3.0,1.0,1.0,,1.0,2.0,,,,,,0.3679,0.2552,198.71064766894,13.0,98.535732327284,26.748424157187,79.594304214277,3.0,0.04,0.17,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,
14032397,home,FCV Dender,Roman Kvet,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,F,16,16,False,50.0,43.0,,0.0,12.0,14.0,36.0,4.0,,,89.0,60.0,6.5,12.0,0.105099,,2,,-0.01,-0.01,,,,,31.0,1.0,,4.0,2.0,5.0,3.0,,,2.0,,,,,,3.0,,0.1164,,90.118110121333,13.0,-4.282186992295,,,,-0.33,-0.52,,,,1.0,,1.0,,2.0,,,,,,,,,,
14032397,home,FCV Dender,David Toševski,david-tosevski,D. Toševski,F,9,185,141,,1021398,EUR,995241600,F,9,9,False,9.0,8.0,,0.0,5.0,5.0,4.0,2.0,,,45.0,19.0,6.5,5.0,0.0183673,,3,,-0.08,0.21,,,,,3.0,,,3.0,,4.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,3.0,,0.6545,0.5874,53.036892666489,5.0,35.501580958531,17.015465806292,17.564887816323,1.0,0.07,0.14,,,,,,,,,1.0,,,,,,,,,
14032397,home,FCV Dender,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,False,24.0,16.0,3.0,0.0,7.0,8.0,16.0,4.0,,,90.0,42.0,7.0,14.0,0.178436,,6,,0.2,-0.05,,,,2.0,9.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,1.0,,,,,2.0,2.0,1.2193,0.9228,112.92575628477,15.0,-14.32019049788,,,,0.11,0.21,,,,1.0,1.0,2.0,1.0,4.0,2.0,,2.0,1.0,,,,,,
14032397,home,FCV Dender,Luc De Fougerolles,luc-de-fougerolles,L. D. Fougerolles,D,44,183,331,M,1413129,EUR,1129075200,D,44,44,True,28.0,19.0,7.0,0.0,8.0,12.0,16.0,3.0,,,45.0,49.0,7.1,14.0,0.00722472,,0,,0.05,-0.05,,,,3.0,11.0,2.0,,,1.0,1.0,7.0,,,,,1.0,2.0,1.0,,,,,,41.554086012654,6.0,-8.0466633019058,,,,,-0.02,,,,4.0,1.0,,,,,,,,,,,,,
14032397,home,FCV Dender,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,27,27,True,20.0,14.0,,0.0,,2.0,18.0,,,,45.0,28.0,6.5,12.0,0.119323,,1,,0.27,-0.1,,,,,14.0,5.0,,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,0.0178,,60.8207795881,7.0,38.819963343368,19.197346469961,32.316435858716,2.0,-0.07,0.08,,,,,1.0,,,,,,1.0,,alirezajb,,,,,
14032397,home,FCV Dender,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,421,M,1113031,EUR,1008806400,F,10,10,True,10.0,9.0,,0.0,2.0,2.0,8.0,,,,19.0,10.0,6.5,1.0,0.0066689,,0,,-0.04,0.0,,Dion Moise Sahi,,,7.0,,,,,,,,,,,,,,,,,,,23.486426277004,2.0,11.803100046604,13.91976583541,15.442722590269,1.0,,0.03,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,True,6.0,3.0,1.0,0.0,,,6.0,,,,8.0,6.0,6.6,3.0,0.021172,,0,,0.05,0.0,,Mohamed Berte,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,14.053275543606,3.0,3.796997423949,,,,,0.04,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Nathan Rodes,rodes-nathan,N. Rodes,M,18,191,34,M,882003,EUR,881798400,M,18,18,True,,,,0.0,,,,,,,8.0,,6.5,,,,0,,,-0.02,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Louis Fortin,louis-fortin,L. Fortin,G,1,188,70,M,1082353,EUR,1010793600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,Louis Fortin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Desmond Acquah,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,Desmond Acquah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Nail Moutha-Sebtaoui,nail-moutha-sebtaoui,N. Moutha-Sebtaoui,M,67,177,379,M,1502944,EUR,1132185600,D,67,67,True,,,,,,,,,,,,,,,,,0,,,,,Nail Moutha-Sebtaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,home,FCV Dender,Bo De Kerf,bo-de-kerf,B. D. Kerf,M,6,190,25,M,2034332,EUR,1069372800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,Bo De Kerf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,away,KRC Genk,Tobias Okiki Lawal,tobias-okiki-lawal,T. O. Lawal,G,26,195,270,M,990025,EUR,960336000,G,26,26,False,31.0,19.0,16.0,0.0,16.0,17.0,14.0,10.0,5.0,7.0,90.0,49.0,8.1,14.0,0.00039552,1.1318,0,1.3489,0.07,-0.12,0.69,,,4.0,3.0,,,,,,,,,,,1.0,,,,,,,,36.993285977929,6.0,19.10648667252,,,,,0.05,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
14032397,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,52.0,45.0,4.0,0.0,25.0,25.0,27.0,4.0,,,90.0,60.0,7.0,7.0,0.00871225,,0,,0.24,-0.05,,,,1.0,20.0,,,,1.0,1.0,3.0,,,,,3.0,2.0,2.0,,,,,,221.51614198404,29.0,80.107113175809,15.379855389466,18.383538832336,1.0,,0.19,,1.0,,,1.0,,,,,,,,,,,,,
14032397,away,KRC Genk,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,66.0,61.0,5.0,0.0,39.0,41.0,25.0,1.0,,,90.0,84.0,7.3,5.0,0.0136788,,0,,0.33,0.41,,,,1.0,22.0,,,3.0,1.0,4.0,2.0,,,,,10.0,1.0,1.0,,,,,,294.25337063517,35.0,205.18866032932,23.258724163421,59.694700351758,3.0,,0.34,,2.0,3.0,,1.0,,,1.0,,,,,,,,,,
14032397,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,76.0,67.0,8.0,0.0,40.0,42.0,34.0,8.0,,,90.0,93.0,7.4,9.0,0.0481512,,0,,0.25,0.39,,,,2.0,27.0,,,,,1.0,2.0,1.0,,,,6.0,1.0,1.0,,,1.0,,,345.56246961005,41.0,235.93556186694,23.004615471942,86.385393020904,4.0,,0.44,,,1.0,,,,,,1.0,,,,joriskayembe23,,,,,
14032397,away,KRC Genk,Zakaria El Ouahdi,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,M,77,77,False,27.0,22.0,3.0,0.0,8.0,11.0,16.0,,,,90.0,44.0,6.3,10.0,0.00794361,,0,,-0.29,-0.08,,,,1.0,14.0,2.0,,1.0,1.0,4.0,2.0,,,,,3.0,1.0,,,3.0,1.0,,,122.1142020803,16.0,-20.890056141633,,,,,-0.3,,,1.0,,2.0,,,,,,,,z.elouahdi,,,,,
14032397,away,KRC Genk,Daan Heymans,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,38,38,False,36.0,28.0,1.0,0.0,15.0,20.0,16.0,4.0,,,83.0,55.0,8.9,14.0,0.0539648,,2,,-0.22,-0.1,,,,1.0,13.0,1.0,,3.0,6.0,7.0,11.0,1.0,,,2.0,4.0,4.0,2.0,,2.0,,0.4979,1.1614,116.7135246073,16.0,-25.549368883408,,,,0.88,-0.39,,,1.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,
14032397,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,41.0,34.0,7.0,0.0,11.0,15.0,26.0,7.0,,,90.0,64.0,7.7,12.0,0.0546792,,0,,0.52,0.3,,,,4.0,23.0,,,2.0,1.0,6.0,5.0,1.0,,,,6.0,3.0,3.0,,3.0,1.0,,,143.4764017365,18.0,69.501704928881,26.612815351403,32.129571487961,1.0,,0.18,True,2.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,
14032397,away,KRC Genk,Yaimar Medina,yaimar-medina,Y. Medina,D,19,178,1171,M,1106546,EUR,1099612800,M,19,19,False,49.0,33.0,6.0,0.0,14.0,19.0,30.0,1.0,,,90.0,73.0,6.4,22.0,0.0152229,,1,,0.07,-0.06,,Yaimar Medina,,,19.0,2.0,,2.0,1.0,4.0,2.0,,,1.0,,5.0,,,,2.0,,0.0164,,112.32022712553,18.0,34.956928481915,,,,-0.1,0.1,,,1.0,1.0,2.0,,,,,,,,,,,,,
14032397,away,KRC Genk,Konstantinos Karetsas,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,F,20,20,False,26.0,23.0,,1.0,6.0,7.0,19.0,4.0,,,65.0,41.0,6.7,8.0,0.457504,,2,,0.22,0.17,,,,,17.0,2.0,1.0,3.0,,6.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,,,0.2729,0.2668,172.6281338694,17.0,68.777515247817,20.811564017572,45.565395818843,2.0,-0.56,0.27,,,,1.0,,1.0,,3.0,3.0,,,,,,,,,1.0
14032397,away,KRC Genk,Aaron Bibout,bibout-aaron,A. Bibout,F,23,193,430,M,1502620,EUR,1094688000,F,23,23,False,18.0,16.0,1.0,0.0,6.0,8.0,10.0,4.0,,,84.0,35.0,6.0,8.0,0.0262313,,2,,-0.07,0.16,,,,,10.0,,,7.0,2.0,10.0,7.0,,,1.0,,1.0,2.0,,,4.0,1.0,0.2201,,115.00668597153,14.0,-41.982223933175,,,,-0.52,-0.68,,,,3.0,,2.0,,,,1.0,1.0,,,,,,,
14032397,away,KRC Genk,Junya Ito,junya-ito,J. Ito,M,10,176,4884,M,783278,EUR,731635200,F,10,10,False,23.0,17.0,,1.0,3.0,5.0,18.0,1.0,,,65.0,39.0,6.7,16.0,0.664817,,1,,0.03,0.2,,,,,14.0,3.0,,2.0,1.0,5.0,3.0,1.0,,,1.0,1.0,1.0,,,4.0,1.0,0.0305,0.0538,101.67350613883,13.0,43.930842165501,23.565679244355,33.961380718964,2.0,-0.14,0.12,,,1.0,1.0,,1.0,2.0,3.0,,1.0,,,ItouJky,,,,,
14032397,away,KRC Genk,Ibrahima Sory Bangoura,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,True,9.0,7.0,1.0,0.0,4.0,4.0,5.0,2.0,,,25.0,14.0,6.7,4.0,0.00155212,,0,,-0.02,0.22,,,,1.0,3.0,,,1.0,,3.0,2.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,54.894605957576,6.0,26.591623566126,,,,,0.08,,,,,,,,,1.0,,,,,,,,,
14032397,away,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,True,4.0,4.0,,0.0,2.0,2.0,2.0,,,,12.0,4.0,6.5,,0.0455447,,0,,0.02,0.0,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,25.623569897977,3.0,-17.018058152252,,,,,0.01,,,,,,,,,,1.0,,,,,,,,
14032397,away,KRC Genk,Josue Ndenge Kongolo,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,3.0,3.0,,0.0,3.0,3.0,,,,,13.0,4.0,6.6,,1.59e-05,,0,,0.0,0.13,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,5.1013222795663,1.0,4.0886182525308,,,,,0.0,,,,,,,,,,,,,,,,,,
14032397,away,KRC Genk,Nikolas Sattlberger,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,True,2.0,,,0.0,,,2.0,,,,14.0,7.0,7.0,2.0,,,0,,-0.05,0.2,,,,,,,,,1.0,,4.0,1.0,,,,2.0,,,,,,,,5.0494974007321,1.0,-3.3083372859796,,,,,-0.15,,,,2.0,,,,,1.0,,,,,,,,,
14032397,away,KRC Genk,Hyun-gyu Oh,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,5.0,4.0,,0.0,,,5.0,,,,13.0,9.0,6.5,3.0,0.00863907,,0,,0.0,0.13,,,,,4.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,6.8628638337067,1.0,-3.7375586774751,,,,,-0.1,,,,1.0,,,,,,,,,,,,,,
14032397,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,away,KRC Genk,Ken Nkuba,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,away,KRC Genk,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032397,away,KRC Genk,Robin Mirisola,robin-mirisola,R. Mirisola,F,29,182,303,M,1405446,EUR,1165536000,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
