match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced,stat_totalOffside,stat_lastManTackle,stat_bigChanceMissed
11409077,home,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,30,30,False,26.0,20.0,1.0,1.0,11.0,13.0,9.0,13.0,,5.0,,,,,,68.0,39.0,7.9,11.0,0.00673116,2,,,,,,,1.0,5.0,,1.0,1.0,,,,1.0,1.0,4.0,3.0,,0.8202,,2.0,1.0,1.3947,1.0,,,,,,1.0,,,,,,
11409077,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,True,6.0,3.0,,,,,3.0,6.0,,1.0,,,,,,22.0,13.0,6.6,6.0,0.00070164,1,,,,,3.0,4.0,6.0,5.0,1.0,,,,,,,,,1.0,,0.0365,,1.0,,0.1595,2.0,,,,,,,,,,,,
11409077,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,6,6,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,11.0,8.0,6.7,1.0,0.0002233,0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,,11.0,6.0,6.6,2.0,2.22e-05,1,,,,,,,,,,,,1.0,,,,,1.0,,,0.0378,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,,951986,EUR,969926400,M,17,17,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,9.0,2.0,6.5,,6.26e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1414,M,,832868,EUR,881712000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,home,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,,280835,EUR,829353600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,,603946,EUR,711504000,G,1,1,False,23.0,23.0,3.0,3.0,21.0,21.0,2.0,2.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,90.0,33.0,6.8,,0.00031732,0,0.4802,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,
11409077,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,,877918,EUR,954547200,D,2,2,False,47.0,36.0,10.0,4.0,13.0,16.0,25.0,35.0,1.0,2.0,,,,,,90.0,81.0,6.8,18.0,0.0574419,1,,,,4.0,,,1.0,2.0,,,,1.0,,1.0,2.0,2.0,2.0,,1.0,0.0336,,,,,,1.0,,2.0,,,,,,,1.0,,
11409077,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,,27622,EUR,440899200,D,6,6,False,68.0,61.0,7.0,4.0,40.0,41.0,21.0,27.0,2.0,3.0,,,,,,90.0,78.0,6.8,7.0,0.0166964,0,,,,,2.0,1.0,3.0,2.0,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11409077,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,,106751,EUR,694828800,D,15,15,False,69.0,58.0,14.0,8.0,45.0,47.0,13.0,22.0,2.0,7.0,,,,,,90.0,79.0,7.1,11.0,0.0201066,0,,,,,1.0,1.0,2.0,7.0,,,,,,1.0,6.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,
11409077,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,,831038,EUR,729993600,D,26,26,False,44.0,36.0,4.0,2.0,20.0,21.0,18.0,26.0,1.0,5.0,,,,,,75.0,60.0,7.1,10.0,0.250762,0,,,,3.0,,,1.0,5.0,1.0,,,,,,4.0,2.0,,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,
11409077,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,,887754,EUR,864691200,M,18,18,False,37.0,33.0,8.0,7.0,18.0,20.0,15.0,17.0,,2.0,,,,,,59.0,42.0,6.6,5.0,0.00751217,0,,,,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,
11409077,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,,6562,EUR,526521600,M,28,28,False,59.0,49.0,9.0,5.0,27.0,32.0,22.0,27.0,1.0,4.0,,,,,,90.0,72.0,7.2,12.0,0.0250918,1,,,,,,1.0,,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,,0.0154,,,,,,1.0,,,,1.0,,,,,,,
11409077,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,,314380,EUR,779587200,M,21,21,False,31.0,22.0,,,11.0,12.0,11.0,21.0,,4.0,,,,,,86.0,45.0,6.2,16.0,0.00777165,2,,,,2.0,1.0,,6.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,0.6233,True,2.0,,1.1372,1.0,1.0,,,,,,,,,,,1.0
11409077,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,,966575,EUR,934416000,M,16,16,False,19.0,17.0,5.0,4.0,7.0,7.0,11.0,17.0,1.0,1.0,,,,,,75.0,35.0,6.7,10.0,0.053052,2,,,,5.0,,,2.0,2.0,,,,1.0,,,,,3.0,2.0,1.0,0.1626,,,,,1.0,1.0,,1.0,,1.0,,,,,,,
11409077,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,,1160960,EUR,934761600,M,14,14,False,18.0,13.0,,,3.0,5.0,11.0,15.0,1.0,4.0,,,,,,86.0,41.0,6.6,11.0,0.0363524,4,,Álvaro Djaló,,2.0,3.0,2.0,15.0,9.0,4.0,5.0,2.0,3.0,,,1.0,1.0,2.0,4.0,5.0,0.3354,,,,,,1.0,,1.0,,1.0,,,,,,,
11409077,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,,826013,EUR,949017600,F,9,9,False,10.0,7.0,,,1.0,2.0,6.0,8.0,,,,,,,,90.0,15.0,6.4,7.0,0.00657473,0,,,,,2.0,,3.0,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,
11409077,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,,775699,EUR,847324800,M,10,10,True,32.0,30.0,4.0,3.0,18.0,18.0,13.0,18.0,,4.0,,,,,,31.0,46.0,7.3,6.0,0.0466073,2,,,,4.0,,,3.0,6.0,1.0,3.0,2.0,1.0,,,3.0,2.0,,1.0,1.0,0.0338,,1.0,,0.3626,,,,1.0,,,,,,,,,
11409077,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,,547242,EUR,852768000,D,19,19,True,11.0,7.0,1.0,,4.0,4.0,3.0,8.0,2.0,4.0,,,,,,15.0,20.0,6.9,5.0,0.00161827,0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,,1128560,EUR,1132531200,F,11,11,True,5.0,4.0,,,1.0,2.0,3.0,4.0,,1.0,,,,,,15.0,8.0,6.9,3.0,0.00124434,1,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.2075,,1.0,,0.1549,,,,,,,,,,,,,
11409077,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,,77725,EUR,623635200,M,22,22,True,8.0,8.0,,,3.0,3.0,5.0,5.0,,,,,,,,10.0,8.0,6.6,,0.00793817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,,190147,EUR,820108800,F,20,20,True,3.0,2.0,1.0,,,,2.0,3.0,,,,,,,,10.0,5.0,6.7,2.0,0.00223888,1,,,,,,,,,,,,,,,,,1.0,,,0.0131,,1.0,,0.4757,,,,,,,,,,,,,
11409077,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,330,M,,1133258,EUR,1041292800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,434,M,,1084880,EUR,1045180800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,Serdar Saatci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409077,away,Sporting Braga,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,,1394929,EUR,1041897600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,El Hadji Djibril,Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
