match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10438166,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438166,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10438166,,,,,88,,,3,,,substitution,,121517341.0,False,True,regular,,,,,,
10438166,,,,,88,,,3,,,substitution,,121517340.0,False,True,regular,,,,,,
10438166,,,,,88,,,3,,,substitution,,121517339.0,False,True,regular,,,,,,
10438166,,,,,81,,,10,,,substitution,,121517306.0,False,True,regular,,,,,,
10438166,,,,,81,,,10,,,varDecision,,14884.0,,True,goalNotAwarded,False,935643.0,Benji Michel,,,
10438166,,4.0,0.0,,79,,,12,,,goal,,167803536.0,,True,regular,,935643.0,Benji Michel,,,
10438166,,3.0,0.0,,76,,,15,,,goal,,167803479.0,,True,regular,,920458.0,Oday Dabbagh,,,
10438166,,,,,74,,,17,,,substitution,,121517282.0,False,False,regular,,,,,,
10438166,,,,,74,,,17,,,substitution,,121517281.0,False,True,regular,,,,,,
10438166,,,,,74,,,17,,,substitution,,121517284.0,False,False,regular,,,,,,
10438166,,,,,74,,,17,,,substitution,,121517283.0,False,False,regular,,,,,,
10438166,,,,,65,,,26,,,card,,120594012.0,,False,yellowRed,,807292.0,Moustapha Seck,Moustapha Seck,Handball,False
10438166,,,,,62,,,29,,,substitution,,121517204.0,False,False,regular,,,,,,
10438166,,,,,49,,,42,,,card,,120593987.0,,False,yellow,,1005407.0,Zié Ouattara,Zié Ouattara,Foul,False
10438166,,,,,46,,,45,,,substitution,,121517168.0,False,False,regular,,,,,,
10438166,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438166,,,,,34,,,12,,,card,,120593948.0,,False,yellow,,931811.0,Pedrão,Pedrão,Foul,False
10438166,,2.0,0.0,,32,,,14,,,goal,,167802871.0,,True,regular,,158255.0,Alan Ruiz,,,
10438166,,,,,27,,,19,,,card,,120593945.0,,False,yellow,,807292.0,Moustapha Seck,Moustapha Seck,Foul,False
10438166,,,,,13,,,33,,,card,,120593934.0,,False,yellow,,981444.0,Luquinha,Luquinha,Foul,False
10438166,,1.0,0.0,,6,,,40,,,goal,,167802655.0,,True,regular,,920458.0,Oday Dabbagh,,,
