match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
14065729,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065729,,,,,90,10.0,,1,,,card,Mike Penders,Time wasting,False,123917786.0,False,yellow,1149148.0,Mike Penders,,,
14065729,,2.0,3.0,,90,4.0,,1,,,goal,,,,322931710.0,True,regular,842399.0,Alimami Gory,,,
14065729,,,,,90,2.0,,1,,,card,Valentín Barco,Foul,False,123917664.0,False,yellow,1127057.0,Valentín Barco,,,
14065729,,,,,90,,,1,,,card,Emmanuel Emegha,,False,123917654.0,False,yellow,1048333.0,Emmanuel Emegha,,,
14065729,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
14065729,,,,,89,,,2,,,varDecision,,,,62391.0,False,goalNotAwarded,1048333.0,Emmanuel Emegha,,False,
14065729,,,,,88,,,3,,,substitution,,,,124550169.0,True,regular,,,,,False
14065729,,1.0,3.0,,87,,,4,,,goal,,,,322931487.0,False,regular,1048333.0,Emmanuel Emegha,,,
14065729,,,,,85,,,6,,,substitution,,,,124550125.0,False,regular,,,,,False
14065729,,1.0,2.0,,81,,,10,,,goal,,,,322930596.0,True,regular,204286.0,Nouha Dicko,,,
14065729,,,,,79,,,12,,,substitution,,,,124550020.0,True,regular,,,,,False
14065729,,0.0,2.0,,78,,,13,,,goal,,,,322930411.0,False,regular,1002033.0,Guéla Doué,,,
14065729,,,,,74,,,17,,,card,Mamadou Sarr,Foul,False,123917373.0,False,yellow,1154657.0,Mamadou Sarr,,,
14065729,,,,,73,,,18,,,substitution,,,,124549898.0,False,regular,,,,,False
14065729,,,,,73,,,18,,,card,Maxime López,Argument,False,123917350.0,True,yellow,352802.0,Maxime López,,,
14065729,,,,,69,,,22,,,substitution,,,,124549795.0,True,regular,,,,,False
14065729,,,,,69,,,22,,,substitution,,,,124549773.0,True,regular,,,,,False
14065729,,,,,61,,,30,,,substitution,,,,124549657.0,False,regular,,,,,False
14065729,,,,,61,,,30,,,substitution,,,,124549655.0,False,regular,,,,,False
14065729,,,,,60,,,31,,,substitution,,,,124549656.0,False,regular,,,,,False
14065729,,,,,46,,,45,,,substitution,,,,124549294.0,True,regular,,,,,False
14065729,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065729,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14065729,,0.0,1.0,,27,,,19,,,goal,,,,322925626.0,False,regular,1464025.0,Kendry Páez,,,
14065729,,,,,21,,,25,,,card,Martial Godo,Foul,False,123916478.0,False,yellow,1190938.0,Martial Godo,,,
