match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_aerialWon,stat_wonContest,stat_interceptionWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_bigChanceMissed,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_errorLeadToAShot,stat_hitWoodwork,stat_totalOffside
14062170,home,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,7,7,False,21.0,14.0,2.0,1.0,0.0,3.0,3.0,11.0,18.0,,6.0,,,,,,89.0,47.0,7.5,16.0,0.365642,91.810868466785,9.0,26.88,23.1,,5,,0.5,0.47,-0.01,,,,1.0,3.0,9.0,,6.0,1.0,1.0,,2.0,,,,1.1707,1.0,-0.86,,,5.0,1.0,57.670965739398,3.0,,2.0,,1.0,5.0,4.0,2.0,2.0,,,,nusaantonio,,,
14062170,home,RB Leipzig,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,,,,9.0,7.0,6.2,,0.00216206,12.849491250708,2.0,6.93,7.56,,0,,0.02,0.01,-0.27,,Ezechiel Banzuzi,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14062170,home,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,1494826,EUR,1112832000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,,9.0,5.0,6.5,1.0,0.0002309,,,,,,1,,-0.02,,0.17,,,,1.0,1.0,1.0,,,,,,,,,,0.0414,,-0.16,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,
14062170,home,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,,,,,,,,12.0,9.0,6.5,2.0,0.0030934,29.069301007601,4.0,16.905,5.88,,1,,0.02,0.08,0.0,,Tidiam Gomis,,,1.0,,,,,1.0,,,,,,0.0221,,-0.12,,,,,,,,,,1.0,1.0,,,,,,,,,,
14062170,home,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4274,M,1406171,EUR,1181001600,M,33,33,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,1.0,4.0,,2.0,0.0345899,,,,,,0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
14062170,home,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,home,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Max Finkgräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,home,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,home,RB Leipzig,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2309,M,1152923,EUR,1134691200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,42.0,31.0,17.0,6.0,0.0,28.0,32.0,3.0,10.0,,7.0,3.0,3.0,,1.0,1.0,90.0,48.0,7.8,12.0,0.00122995,123.86135441938,17.0,59.01,6.51,0.6965,0,0.8278,0.11,0.02,-0.07,0.53,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,MNeuer,,,
14062170,away,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,D,20,20,False,59.0,53.0,3.0,2.0,0.0,21.0,23.0,32.0,36.0,,7.0,,,,,,81.0,77.0,6.2,11.0,0.0282935,129.42435377008,19.0,92.295,27.405,,0,,-0.22,0.21,-0.28,,,,,5.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,27.707046486408,1.0,,3.0,,1.0,1.0,,,,,,,,,,
14062170,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,66.0,61.0,5.0,3.0,1.0,37.0,40.0,24.0,26.0,5.0,7.0,,,,,,90.0,81.0,7.1,8.0,0.0138665,174.17390379464,25.0,69.195,14.28,,0,,0.19,0.15,-0.08,,,,1.0,6.0,6.0,2.0,,1.0,,,4.0,3.0,,2.0,,1.0,,,2.0,,,,,,,,1.0,2.0,,,,,,,Upamecano,,,
14062170,away,FC Bayern München,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,69.0,66.0,1.0,1.0,0.0,48.0,50.0,18.0,19.0,8.0,7.0,,,,,,90.0,86.0,8.0,4.0,0.00974116,198.5535040092,26.0,76.65,22.89,,1,,0.03,0.11,0.4,,,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,0.151,,0.51,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,0.5995,1.0,jonatah,,,
14062170,away,FC Bayern München,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,42.0,34.0,3.0,1.0,0.0,20.0,22.0,14.0,20.0,1.0,2.0,,,,,,86.0,51.0,6.3,10.0,0.01108,69.626824300382,9.0,15.96,17.325,,1,,0.01,0.15,-0.25,,,,,2.0,2.0,1.0,,,1.0,,,,,2.0,0.0376,,-0.07,,2.0,,2.0,32.97921763388,2.0,,1.0,,,,,,,,,,hiroki_ito38,,,
14062170,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,61.0,56.0,3.0,1.0,0.0,31.0,31.0,25.0,30.0,1.0,5.0,,,,,,90.0,73.0,7.0,5.0,0.0386279,187.29334754481,29.0,7.98,11.97,,2,,-0.12,0.08,-0.07,,,,2.0,2.0,3.0,,1.0,,1.0,,,,,,0.8999,,0.32,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,0.9947,1.0,alekspavlovic_,,,
14062170,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,30.0,27.0,3.0,1.0,0.0,13.0,14.0,14.0,16.0,1.0,4.0,,,,,,45.0,41.0,6.8,5.0,0.00707673,84.168340431825,10.0,11.13,18.06,,0,,-0.05,0.08,-0.06,,,,,2.0,5.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,20.511454750943,1.0,,,,1.0,,,,2.0,,,,leon_goretzka,,,
14062170,away,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44372,M,1861975,EUR,1203638400,M,42,42,False,30.0,23.0,3.0,2.0,0.0,6.0,9.0,17.0,21.0,1.0,3.0,,,,,,56.0,41.0,6.8,11.0,0.298687,179.25269873975,16.0,100.905,25.515,,1,,-0.12,0.41,0.19,,Lennart Karl,,,2.0,2.0,,2.0,,1.0,,2.0,1.0,,,0.0708,1.0,-0.16,1.0,,,,94.786740086784,5.0,,2.0,,,,,,,,,,,,,
14062170,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,39.0,38.0,1.0,1.0,0.0,19.0,19.0,19.0,20.0,,2.0,,,,,,87.0,45.0,7.4,2.0,0.0227964,115.2953916766,15.0,1.155,8.505,,3,,0.01,0.04,-0.06,,,,,1.0,2.0,,,,1.0,,2.0,1.0,,,1.2606,1.0,0.4,,,,,,,,,,1.0,,,1.0,,2.0,1.2476,1.0,sergegnabry,,,
14062170,away,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143501,M,883537,EUR,853113600,M,14,14,False,52.0,40.0,1.0,,0.0,14.0,14.0,26.0,38.0,,6.0,,,,,,90.0,69.0,7.1,19.0,0.595793,257.35806684634,21.0,79.695,26.565,,3,,0.01,0.56,-0.03,,,,,4.0,5.0,,1.0,,,,2.0,2.0,,,0.4537,2.0,0.05,,1.0,,,114.27739788819,5.0,,,,3.0,3.0,,1.0,2.0,3.0,0.6661,,LuisDíaz,,,
14062170,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,34.0,25.0,5.0,3.0,0.0,7.0,9.0,18.0,25.0,1.0,5.0,,,,,,90.0,49.0,7.8,12.0,0.237376,105.77810710363,14.0,-26.04,7.14,,4,,0.08,0.11,0.13,,,,1.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,,,0.9152,2.0,0.46,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,0.7757,1.0,HurriKane,,,2.0
14062170,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,True,39.0,36.0,5.0,4.0,0.0,22.0,23.0,14.0,16.0,1.0,3.0,,,,,,45.0,58.0,7.6,11.0,0.311488,119.72595255586,12.0,77.28,24.045,,1,,0.68,0.31,-0.19,,,,1.0,5.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,0.2656,2.0,-0.06,,,1.0,,24.131382575393,1.0,,7.0,2.0,1.0,1.0,,,,,,,Jok_32,1.0,,
14062170,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,True,27.0,24.0,,,3.0,4.0,5.0,20.0,22.0,,2.0,,,,,,34.0,46.0,10.0,10.0,1.27344,125.82125285194,12.0,70.035,17.745,,3,,0.7,0.42,-0.07,,,,,3.0,2.0,1.0,3.0,3.0,,,1.0,,,,0.5101,4.0,0.39,,,1.0,,67.831281086891,4.0,,5.0,3.0,,3.0,,,,3.0,1.224,1.0,MOlise,,,
14062170,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,True,7.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,,,,,,,,9.0,9.0,6.8,1.0,0.00278712,5.3130364199768,1.0,-5.25,-5.25,,0,,0.01,-0.09,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,ADavies19,,,
14062170,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,,,,,10.0,7.0,6.7,1.0,0.00105591,11.603032218389,2.0,-3.675,-0.83999999999999,,0,,-0.03,-0.15,0.13,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,kiminjae3,,,
14062170,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,10,10,True,8.0,8.0,,,1.0,5.0,5.0,3.0,3.0,,,,,,,,9.0,10.0,6.8,,0.00816976,26.40528466379,3.0,14.49,8.505,,0,,-0.06,0.06,-0.04,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,Bambi,,,
14062170,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,
14062170,away,FC Bayern München,David Daiber,david-daiber,D. Daiber,M,47,179,1267,M,1489220,EUR,1168387200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,David Daiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062170,away,FC Bayern München,Felipe Chávez,felipe-chavez,F. Chávez,M,27,175,4440,M,1482457,EUR,1176163200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Felipe,Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
