match_id,period,group,name,home,away
10583849,ALL,Match overview,Ball possession,67%,33%
10583849,ALL,Match overview,Big chances,3,0
10583849,ALL,Match overview,Total shots,12,9
10583849,ALL,Match overview,Goalkeeper saves,0,2
10583849,ALL,Match overview,Corner kicks,7,2
10583849,ALL,Match overview,Fouls,8,7
10583849,ALL,Match overview,Passes,609,287
10583849,ALL,Match overview,Tackles,26,19
10583849,ALL,Match overview,Free kicks,6,7
10583849,ALL,Match overview,Yellow cards,0,2
10583849,ALL,Shots,Total shots,12,9
10583849,ALL,Shots,Shots on target,5,0
10583849,ALL,Shots,Hit woodwork,0,0
10583849,ALL,Shots,Shots off target,6,7
10583849,ALL,Shots,Blocked shots,1,2
10583849,ALL,Shots,Shots inside box,10,6
10583849,ALL,Shots,Shots outside box,2,3
10583849,ALL,Attack,Big chances scored,2,0
10583849,ALL,Attack,Big chances missed,1,0
10583849,ALL,Attack,Through balls,1,1
10583849,ALL,Attack,Fouled in final third,1,0
10583849,ALL,Attack,Offsides,2,4
10583849,ALL,Passes,Accurate passes,539,232
10583849,ALL,Passes,Throw-ins,13,20
10583849,ALL,Passes,Final third entries,66,41
10583849,ALL,Passes,Long balls,34/48 (71%),20/39 (51%)
10583849,ALL,Passes,Crosses,5/20 (25%),2/11 (18%)
10583849,ALL,Duels,Duels,55%,45%
10583849,ALL,Duels,Dispossessed,9,9
10583849,ALL,Duels,Ground duels,47/87 (54%),40/87 (46%)
10583849,ALL,Duels,Aerial duels,5/8 (63%),3/8 (38%)
10583849,ALL,Duels,Dribbles,15/25 (60%),14/31 (45%)
10583849,ALL,Defending,Tackles won,58%,42%
10583849,ALL,Defending,Total tackles,26,19
10583849,ALL,Defending,Interceptions,18,13
10583849,ALL,Defending,Clearances,2,24
10583849,ALL,Goalkeeping,Total saves,0,2
10583849,ALL,Goalkeeping,Goal kicks,11,8
10583849,1ST,Match overview,Ball possession,69%,31%
10583849,1ST,Match overview,Big chances,0,0
10583849,1ST,Match overview,Total shots,3,2
10583849,1ST,Match overview,Goalkeeper saves,0,1
10583849,1ST,Match overview,Corner kicks,3,0
10583849,1ST,Match overview,Passes,355,160
10583849,1ST,Match overview,Tackles,15,12
10583849,1ST,Match overview,Free kicks,3,5
10583849,1ST,Match overview,Yellow cards,0,1
10583849,1ST,Shots,Total shots,3,2
10583849,1ST,Shots,Shots on target,1,0
10583849,1ST,Shots,Hit woodwork,0,0
10583849,1ST,Shots,Shots off target,1,2
10583849,1ST,Shots,Blocked shots,1,0
10583849,1ST,Shots,Shots inside box,2,2
10583849,1ST,Shots,Shots outside box,1,0
10583849,1ST,Attack,Big chances scored,0,0
10583849,1ST,Attack,Big chances missed,0,0
10583849,1ST,Attack,Through balls,0,0
10583849,1ST,Attack,Fouled in final third,1,0
10583849,1ST,Attack,Offsides,1,3
10583849,1ST,Passes,Accurate passes,320,130
10583849,1ST,Passes,Throw-ins,4,11
10583849,1ST,Passes,Final third entries,44,24
10583849,1ST,Passes,Long balls,19/27 (70%),11/21 (52%)
10583849,1ST,Passes,Crosses,2/8 (25%),1/3 (33%)
10583849,1ST,Duels,Duels,51%,49%
10583849,1ST,Duels,Dispossessed,7,4
10583849,1ST,Duels,Ground duels,23/45 (51%),22/45 (49%)
10583849,1ST,Duels,Aerial duels,3/6 (50%),3/6 (50%)
10583849,1ST,Duels,Dribbles,5/10 (50%),5/16 (31%)
10583849,1ST,Defending,Tackles won,73%,58%
10583849,1ST,Defending,Total tackles,15,12
10583849,1ST,Defending,Interceptions,9,5
10583849,1ST,Defending,Clearances,0,11
10583849,1ST,Goalkeeping,Total saves,0,1
10583849,1ST,Goalkeeping,Goal kicks,4,3
10583849,2ND,Match overview,Ball possession,66%,34%
10583849,2ND,Match overview,Big chances,3,0
10583849,2ND,Match overview,Total shots,9,7
10583849,2ND,Match overview,Goalkeeper saves,0,1
10583849,2ND,Match overview,Corner kicks,4,2
10583849,2ND,Match overview,Passes,254,127
10583849,2ND,Match overview,Tackles,11,7
10583849,2ND,Match overview,Free kicks,3,2
10583849,2ND,Match overview,Yellow cards,0,1
10583849,2ND,Shots,Total shots,9,7
10583849,2ND,Shots,Shots on target,4,0
10583849,2ND,Shots,Hit woodwork,0,0
10583849,2ND,Shots,Shots off target,5,5
10583849,2ND,Shots,Blocked shots,0,2
10583849,2ND,Shots,Shots inside box,8,4
10583849,2ND,Shots,Shots outside box,1,3
10583849,2ND,Attack,Big chances scored,2,0
10583849,2ND,Attack,Big chances missed,1,0
10583849,2ND,Attack,Through balls,1,1
10583849,2ND,Attack,Fouled in final third,0,0
10583849,2ND,Attack,Offsides,1,1
10583849,2ND,Passes,Accurate passes,219,102
10583849,2ND,Passes,Throw-ins,9,9
10583849,2ND,Passes,Final third entries,22,17
10583849,2ND,Passes,Long balls,15/21 (71%),9/18 (50%)
10583849,2ND,Passes,Crosses,3/12 (25%),1/8 (13%)
10583849,2ND,Duels,Duels,59%,41%
10583849,2ND,Duels,Dispossessed,2,5
10583849,2ND,Duels,Ground duels,24/42 (57%),18/42 (43%)
10583849,2ND,Duels,Aerial duels,2/2 (100%),0/2 (0%)
10583849,2ND,Duels,Dribbles,10/15 (67%),9/15 (60%)
10583849,2ND,Defending,Tackles won,36%,14%
10583849,2ND,Defending,Total tackles,11,7
10583849,2ND,Defending,Interceptions,9,8
10583849,2ND,Defending,Clearances,2,13
10583849,2ND,Goalkeeping,Total saves,0,1
10583849,2ND,Goalkeeping,Goal kicks,7,5
