match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11392871,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11392871,,,,,90,5.0,,1,,,card,Jordan Lotomba,Time wasting,False,120893702.0,False,yellow,796279.0,Jordan Lotomba,,
11392871,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11392871,,,,,89,,,2,,,card,Milan Škriniar,Foul,False,120893688.0,True,yellow,187205.0,Milan Škriniar,,
11392871,,,,,87,,,4,,,substitution,,,,122008817.0,False,regular,,,,False
11392871,,2.0,3.0,,87,,,4,,,goal,,,,172262556.0,True,regular,826643.0,Kylian Mbappé,,
11392871,,,,,83,,,8,,,card,Bradley Barcola,Foul,False,120893670.0,True,yellow,996952.0,Bradley Barcola,,
11392871,,,,,80,,,11,,,substitution,,,,122008787.0,False,regular,,,,False
11392871,,,,,79,,,12,,,substitution,,,,122008786.0,False,regular,,,,False
11392871,,,,,71,,,20,,,card,Marcin Bułka,Time wasting,False,120893624.0,False,yellow,889590.0,Marcin Bułka,,
11392871,,,,,71,,,20,,,substitution,,,,122008705.0,False,regular,,,,False
11392871,,,,,70,,,21,,,substitution,,,,122008704.0,False,regular,,,,False
11392871,,,,,70,,,21,,,card,Terem Moffi,,False,120893618.0,False,yellow,894396.0,Terem Moffi,,
11392871,,1.0,3.0,,68,,,23,,,goal,,,,172262102.0,False,regular,894396.0,Terem Moffi,,
11392871,,,,,67,,,24,,,substitution,,,,122008681.0,True,regular,,,,False
11392871,,,,,64,,,27,,,substitution,,,,122008633.0,True,regular,,,,False
11392871,,,,,63,,,28,,,substitution,,,,122008632.0,True,regular,,,,False
11392871,,,,,63,,,28,,,card,Melvin Bard,Foul,False,120893592.0,False,yellow,906075.0,Melvin Bard,,
11392871,,1.0,2.0,,53,,,38,,,goal,,,,172261602.0,False,regular,149730.0,Gaëtan Laborde,,
11392871,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11392871,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11392871,,,,,35,,,11,,,card,Khéphren Thuram,Foul,False,120893427.0,False,yellow,904832.0,Khéphren Thuram,,
11392871,,1.0,1.0,,29,,,17,,,goal,,,,172260225.0,True,regular,826643.0,Kylian Mbappé,,
11392871,,0.0,1.0,,21,,,25,,,goal,,,,172259898.0,False,regular,894396.0,Terem Moffi,,
