match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_keyPass,captain,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_outfielderBlock,player_sofascoreId
11401857,home,Heracles Almelo,Emil Hansson,emil-hansson,E. Hansson,M,7,172,243,M,794362,EUR,897868800,F,29,29,False,24.0,17.0,1.0,1.0,,1.0,21.0,39.0,3.0,,,,90.0,55.0,7.4,28.0,0.0283,0.0,0.952655,1,,,5.0,3.0,,1.0,5.0,2.0,,,,,,3.0,1.0,,,1.0,,4.0,,16.0,4.0,1.0,,,,,1.0,,,,,,
11401857,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,18.0,12.0,2.0,,4.0,4.0,8.0,18.0,2.0,,,,45.0,26.0,7.0,11.0,0.0334,0.0,0.0160815,1,,2.0,3.0,4.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,,
11401857,home,Heracles Almelo,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,17,178,65,M,1064081,EUR,1025913600,F,24,24,True,9.0,7.0,,,3.0,3.0,5.0,7.0,4.0,,,,45.0,21.0,7.6,6.0,0.4621,0.7368,0.0784201,1,,,1.0,4.0,,1.0,3.0,3.0,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,
11401857,home,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,19.0,14.0,3.0,2.0,5.0,5.0,9.0,16.0,1.0,,,,33.0,29.0,6.5,10.0,0.0,0.0,0.0154205,0,,3.0,4.0,3.0,,1.0,,,1.0,,,,,2.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,2.0,1.0,,,,,1.0,2.0,,,,,8.0,2.0,6.2,1.0,0.0,0.0,0.00235555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Antonio Satriano,satriano-antonio,A. Satriano,F,45,185,74,M,996813,EUR,1067472000,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,8.0,1.0,6.4,,0.0,0.0,1.296e-05,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,,193,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,18,185,61,M,1486433,EUR,1106956800,D,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Stijn Bultman,,,,,,,,,,
11401857,home,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,6,192,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,home,Heracles Almelo,Diego van Oorschot,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Diego van Oorschot,,,,,,,,,,
11401857,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,43.0,24.0,24.0,6.0,21.0,25.0,3.0,18.0,13.0,3.0,,,90.0,52.0,6.6,19.0,0.0,0.0,0.00147262,0,-0.2632,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11401857,away,FC Utrecht,Hidde ter Avest,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,False,25.0,20.0,8.0,5.0,18.0,21.0,2.0,4.0,1.0,,,,90.0,45.0,6.8,8.0,0.0,0.0,0.00066911,0,,,5.0,2.0,1.0,,,,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,
11401857,away,FC Utrecht,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,34,34,False,41.0,30.0,12.0,5.0,26.0,33.0,4.0,8.0,1.0,,,,90.0,59.0,6.7,11.0,0.0,0.0,0.00165399,0,,3.0,1.0,3.0,,,,,14.0,,,,,,,1.0,,,,,,,,,Ryan Flamingo,,,,,,,,,,
11401857,away,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,False,50.0,43.0,8.0,4.0,35.0,39.0,8.0,11.0,8.0,,,,90.0,60.0,6.7,7.0,0.5177,0.1189,0.00212416,1,,1.0,2.0,1.0,,,,,5.0,,,,,,,2.0,,,,,True,,,,,,1.0,,,,1.0,,,1.0,
11401857,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,28.0,21.0,3.0,,12.0,15.0,9.0,16.0,2.0,,,,90.0,56.0,6.1,18.0,0.0,0.0,0.1077,0,,,5.0,4.0,3.0,,,,3.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,
11401857,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,False,21.0,21.0,3.0,3.0,12.0,12.0,9.0,9.0,2.0,,,,83.0,35.0,8.5,1.0,0.4967,0.725,0.0177663,4,,3.0,4.0,10.0,1.0,,,,1.0,,5.0,3.0,,1.0,2.0,1.0,2.0,3.0,,1.0,,,,,,,,2.0,,,2.0,1.0,,,
11401857,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,False,37.0,31.0,4.0,3.0,21.0,23.0,10.0,14.0,12.0,,,,90.0,51.0,7.0,10.0,0.0341,0.3958,0.0276262,1,,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,
11401857,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,8,8,False,27.0,24.0,,,11.0,12.0,13.0,15.0,4.0,,,,84.0,39.0,7.6,9.0,0.0,0.0,0.724035,0,,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,5.0,2.0,,,1.0,,2.0,,,,,,,,,2.0,1.0,,,,,
11401857,away,FC Utrecht,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,False,15.0,10.0,1.0,1.0,3.0,7.0,7.0,8.0,4.0,,,,74.0,27.0,7.4,7.0,0.4319,0.346,0.00861029,2,,,4.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,2.0,1.0,,,oleromeny
11401857,away,FC Utrecht,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,F,21,21,False,16.0,9.0,2.0,2.0,3.0,3.0,9.0,20.0,2.0,,,,89.0,35.0,8.0,15.0,0.2631,0.7369,0.502329,2,,1.0,8.0,3.0,,1.0,2.0,,,,2.0,1.0,,1.0,1.0,4.0,1.0,,,5.0,,7.0,3.0,,,,1.0,1.0,2.0,1.0,1.0,,,,
11401857,away,FC Utrecht,Othman Boussaid,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,F,26,26,False,21.0,16.0,5.0,2.0,7.0,7.0,9.0,16.0,3.0,,,,74.0,31.0,6.7,9.0,0.0,0.0,0.00834407,0,,,2.0,3.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,
11401857,away,FC Utrecht,Zakaria Labyad,zakaria-labyad,Z. Labyad,M,,173,933,M,106142,EUR,731635200,M,20,20,True,6.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,,,,16.0,7.0,6.4,3.0,0.0,0.0,0.00708817,0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,22,22,True,8.0,6.0,,,4.0,5.0,2.0,4.0,3.0,,,,16.0,14.0,6.4,7.0,0.0,0.0,0.00344746,0,,,2.0,,1.0,,,,,,,,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11401857,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,5.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,,,,16.0,9.0,6.3,2.0,0.1331,0.0,0.00084852,1,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,zidaneiqbal
11401857,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,17.0,5.0,6.6,1.0,0.0,0.0,0.0021175,0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,37,37,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,5.0,,1.0,0.0,0.0,0.00027428,0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Calvin Raatsie,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Yannick Leliendal,yannick-leliendal,Y. Leliendal,D,32,168,172,M,996982,EUR,1019520000,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Yannick,Leliendal,,,,,,,,,
11401857,away,FC Utrecht,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Bart Ramselaar,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401857,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
