match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,captain,stat_aerialLost,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_clearanceOffLine,stat_lastManTackle,stat_blockedScoringAttempt,stat_goals,stat_goalAssist
10433773,home,Kayserispor,Mario Gavranović,mario-gavranovic,M. Gavranović,F,,175.0,340,,49351,EUR,627868800,F,19,19,False,13.0,6.0,,,2.0,3.0,4.0,10.0,,1.0,,,64.0,17.0,6.4,9.0,0,,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
10433773,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,D,28,28,True,18.0,17.0,,,4.0,4.0,15.0,21.0,,2.0,,,26.0,32.0,6.7,7.0,2,7.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,
10433773,home,Kayserispor,Berat Eskin,eskin-berat,B. Eskin,M,24,176.0,7,M,1484658,EUR,1097625600,M,24,24,True,7.0,5.0,,,2.0,2.0,3.0,6.0,,1.0,,,11.0,13.0,6.3,5.0,0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10433773,home,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181.0,25,,5810,EUR,537926400,F,23,23,True,5.0,4.0,,,,,4.0,5.0,,,,,11.0,6.0,6.5,2.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10433773,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,1088715,EUR,1074384000,F,30,30,True,,,,,,,,,,,,,11.0,2.0,6.7,1.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,
10433773,home,Kayserispor,Mehmet Şamil Öztürk,ozturk-mehmet-samil,M. Ş. Öztürk,G,33,194.0,25,M,1216027,EUR,1115596800,G,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mehmet Ozturk,,,,,,,,,,,,
10433773,home,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180.0,3,M,1096284,EUR,1057795200,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,home,Kayserispor,Mert Dinc,dinc-mert,M. Dinc,D,,,4,M,1464372,EUR,1111017600,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,home,Kayserispor,Muhammed Arıkan,muhammed-arikan,M. Arıkan,D,14,179.0,15,M,1066099,EUR,1106956800,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Muhammed Arikan,,,,,,,,,,,,
10433773,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184.0,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184.0,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188.0,109,M,225012,EUR,788918400,G,32,32,False,27.0,12.0,20.0,6.0,6.0,9.0,6.0,18.0,2.0,12.0,1.0,1.0,90.0,40.0,8.4,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,6.0,,,,,
10433773,away,MKE Ankaragücü,Kévin Malcuit,kevin-malcuit,K. Malcuit,D,,178.0,215,,115666,EUR,680918400,D,24,24,False,24.0,17.0,5.0,,12.0,15.0,5.0,9.0,6.0,4.0,,,90.0,37.0,6.9,9.0,0,,,1.0,4.0,4.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,4,4,False,25.0,20.0,3.0,1.0,15.0,15.0,5.0,10.0,5.0,3.0,,,90.0,40.0,7.6,5.0,0,,,,1.0,3.0,,,,,1.0,1.0,,2.0,1.0,,1.0,3.0,,,1.0,,Atakan Cankaya,,,,,,,,1.0,,,,
10433773,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,45.0,37.0,5.0,2.0,28.0,33.0,9.0,12.0,2.0,8.0,,,90.0,56.0,7.4,9.0,0,,,,2.0,3.0,,,,,1.0,1.0,1.0,2.0,1.0,,,3.0,,,1.0,,,,,,,,,,,1.0,,,
10433773,away,MKE Ankaragücü,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,70,173.0,90,M,189627,EUR,749174400,M,17,17,False,18.0,12.0,1.0,,6.0,6.0,6.0,12.0,2.0,3.0,,,90.0,42.0,6.6,12.0,2,,,,9.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,1.0,
10433773,away,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,88,177.0,78,M,985366,EUR,983404800,M,16,16,False,24.0,20.0,,,15.0,16.0,5.0,8.0,,14.0,,,90.0,42.0,7.0,8.0,1,,,1.0,7.0,8.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,
10433773,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180.0,286,M,190197,EUR,789523200,M,48,48,False,39.0,35.0,5.0,3.0,12.0,12.0,23.0,27.0,,4.0,,,89.0,49.0,6.9,7.0,0,,,,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,M,5,5,False,22.0,19.0,1.0,1.0,6.0,7.0,14.0,17.0,3.0,3.0,,,89.0,45.0,6.5,7.0,0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174.0,320,M,202032,EUR,777600000,F,54,54,False,28.0,17.0,1.0,,8.0,9.0,9.0,21.0,1.0,3.0,,,80.0,46.0,6.7,19.0,0,2.0,,1.0,5.0,5.0,1.0,2.0,,,4.0,3.0,4.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Milson,milson,Milson,M,77,170.0,4189,M,939721,EUR,939686400,F,70,70,False,15.0,12.0,,,4.0,4.0,8.0,12.0,,6.0,,,66.0,46.0,6.7,17.0,1,1.0,,,11.0,10.0,2.0,2.0,7.0,2.0,4.0,2.0,6.0,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0
10433773,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,22,22,False,22.0,16.0,2.0,1.0,3.0,3.0,13.0,19.0,2.0,2.0,,,90.0,39.0,6.7,13.0,0,,,3.0,10.0,8.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,,1.0,,,,True,4.0,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186.0,193,M,982317,EUR,974246400,M,14,14,True,15.0,12.0,2.0,1.0,7.0,7.0,5.0,8.0,,5.0,,,24.0,20.0,6.7,4.0,0,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,True,3.0,1.0,,,,,1.0,3.0,,,,,10.0,8.0,6.3,5.0,0,,,,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182.0,94,M,39847,EUR,629164800,D,33,33,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,1.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,37,37,True,,,,,,,,,2.0,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178.0,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Gökhan Töre,gokhan-tore,G. Töre,M,,176.0,85,M,88125,EUR,695865600,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174.0,144,M,798377,EUR,863395200,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433773,away,MKE Ankaragücü,Sitki Ferdi Imdat,imdat-sitki-ferdi,S. F. Imdat,F,,,6,M,1015655,EUR,1002240000,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
