match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,captain,stat_keyPass,stat_bigChanceMissed,stat_lastManTackle,player_sofascoreId,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceCreated
14065176,home,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,False,40.0,31.0,19.0,10.0,0.0,25.0,26.0,6.0,14.0,14.0,1.0,1.0,1.0,90.0,51.0,7.4,11.0,0.00313142,92.758935665118,13.0,40.845,9.03,0.1688,0,0.0913,0.12,0.02,0.29,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,62.0,49.0,7.0,4.0,0.0,20.0,22.0,29.0,40.0,2.0,,,,90.0,82.0,7.4,18.0,0.0408894,177.55994342053,17.0,94.29,22.575,,2,,0.28,0.18,0.26,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1187,-0.02,,,,,,,,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,63.0,58.0,3.0,,0.0,33.0,34.0,25.0,29.0,2.0,,,,90.0,79.0,7.3,5.0,0.0208051,125.08370895344,19.0,56.91,15.12,,0,,0.2,0.08,0.22,,,1.0,2.0,4.0,8.0,,,4.0,3.0,1.0,2.0,,,,Nnamdi Collins,,1.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,67.0,61.0,8.0,3.0,0.0,42.0,43.0,19.0,24.0,2.0,,,,62.0,72.0,6.9,6.0,0.0128599,151.49483255514,22.0,47.565,11.34,,0,,0.19,0.04,0.18,,,2.0,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,True,1.0,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,39.0,31.0,5.0,,0.0,21.0,23.0,10.0,16.0,1.0,,,,90.0,61.0,7.2,10.0,0.0106719,81.420889968579,11.0,40.32,14.07,,1,,-0.01,0.04,0.85,,1.0,3.0,2.0,5.0,4.0,1.0,,8.0,2.0,,,,0.278,-0.07,,,2.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,
14065176,home,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,False,35.0,32.0,1.0,,0.0,17.0,17.0,15.0,18.0,1.0,,,,62.0,41.0,6.6,3.0,0.0188327,111.00916514654,14.0,20.16,10.92,,1,,0.03,0.09,-0.03,,,,,3.0,2.0,1.0,,2.0,,,2.0,,0.0363,-0.14,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,50.0,44.0,5.0,1.0,0.0,21.0,21.0,23.0,29.0,2.0,,,,90.0,56.0,6.7,8.0,0.0225097,97.803031913864,16.0,37.485,8.61,,0,,0.22,0.14,0.34,,,4.0,2.0,8.0,2.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,ellyes_skhiri,2.0,1.0,,,,,,
14065176,home,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,31.0,19.0,2.0,1.0,0.0,7.0,10.0,12.0,21.0,2.0,,,,90.0,56.0,8.0,22.0,0.114056,128.59944746601,17.0,30.66,17.745,,2,,0.2,0.09,-0.05,,5.0,1.0,1.0,5.0,6.0,1.0,,,1.0,2.0,,1.0,0.2216,0.56,,,1.0,4.0,2.0,1.0,,,3.0,1.0,,doanritsu,1.0,,1.0,1.0,1.0,3.0,0.3852,
14065176,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,18.0,16.0,1.0,,0.0,8.0,9.0,8.0,9.0,1.0,,,,45.0,23.0,6.3,7.0,0.00727874,36.104133208705,7.0,15.645,6.615,,0,,-0.1,0.04,0.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,MarioGotze,1.0,,,,,1.0,,
14065176,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,2.0,,,,45.0,18.0,6.5,7.0,0.0245279,32.893499257265,5.0,8.715,11.025,,0,,0.01,0.32,-0.03,,,1.0,,5.0,3.0,,,,,1.0,2.0,1.0,,,,,1.0,,,2.0,,,,,,fareschaibi28,2.0,,,,,3.0,,
14065176,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,7,7,False,20.0,13.0,,,0.0,4.0,6.0,9.0,14.0,1.0,,,,80.0,31.0,6.2,12.0,0.047763,83.73050927756,10.0,19.635,11.865,,4,,0.04,0.48,-0.02,,,3.0,,6.0,,,1.0,,1.0,,2.0,,0.3464,0.02,,,,,,,,,2.0,,,,1.0,,,3.0,,3.0,0.6948,1.0
14065176,home,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,True,7.0,5.0,1.0,,0.0,2.0,3.0,3.0,4.0,3.0,,,,45.0,20.0,6.8,5.0,0.00451484,37.858588923386,5.0,11.97,10.71,,0,,-0.02,0.14,0.2,,1.0,1.0,,2.0,2.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,42,42,True,13.0,10.0,,,0.0,6.0,7.0,4.0,6.0,,,,,45.0,30.0,6.5,10.0,0.00553045,39.620206980838,6.0,-0.105,6.405,,1,,-0.12,0.24,-0.02,,1.0,,1.0,6.0,5.0,,1.0,,,3.0,1.0,,0.0778,-0.53,Can Uzun,,,2.0,1.0,,,,,,,can.uzun10,4.0,,,,,1.0,,
14065176,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,13.0,11.0,1.0,,0.0,9.0,9.0,2.0,4.0,2.0,,,,28.0,19.0,6.9,3.0,0.0009027,50.698697443705,5.0,37.59,30.45,,0,,-0.02,0.07,0.16,,,,2.0,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14065176,home,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,8.0,7.0,1.0,,1.0,2.0,2.0,5.0,6.0,2.0,,,,28.0,16.0,6.9,2.0,0.00781981,23.695248374692,3.0,4.2,9.555,,0,,0.11,0.05,0.15,,,,,3.0,4.0,,,,,,2.0,,,,Oscar Höjlund,,,,,4.0,1.0,,1.0,,,,1.0,,,,,,,
14065176,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,2.0,6.3,,0.00150817,6.7614143490841,1.0,-0.63,-0.63,,0,,-0.05,0.02,-0.03,,,1.0,,2.0,,,,,,,1.0,,,,Jean Bahoya,,,,,,,,,,,,,,,,,,,
