match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12420986,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12420986,,,,,90,1.0,,1,,,card,Denis Odoi,Foul,False,121458739.0,True,yellow,58994.0,Denis Odoi,,,
12420986,,,,,90,,,1,,,substitution,,,,122903656.0,False,regular,,,False,,
12420986,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12420986,,,,,89,,,2,,,substitution,,,,122903655.0,False,regular,,,False,,
12420986,,,,,86,,,5,,,substitution,,,,122903639.0,True,regular,,,False,,
12420986,,,,,86,,,5,,,substitution,,,,122903640.0,True,regular,,,False,,
12420986,,,,,86,,,5,,,substitution,,,,122903638.0,True,regular,,,False,,
12420986,,1.0,2.0,,80,,,11,,,goal,,,,185524999.0,False,regular,901149.0,Majeed Ashimeru,,,
12420986,,,,,75,,,16,,,substitution,,,,122903573.0,False,regular,,,False,,
12420986,,,,,75,,,16,,,substitution,,,,122903574.0,False,regular,,,False,,
12420986,,,,,67,,,24,,,substitution,,,,122903533.0,True,regular,,,False,,
12420986,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12420986,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12420986,,,,,39,,,7,,,card,Toby Alderweireld,Foul,False,121458477.0,True,yellow,44575.0,Toby Alderweireld,,,
12420986,,1.0,1.0,,34,,,12,,,goal,,,,185522643.0,True,regular,386950.0,Gyrano Kerk,,,
12420986,,0.0,1.0,,25,,,21,,,goal,,,,185522450.0,False,ownGoal,964753.0,Senne Lammens,,,owngoal
