match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_wonContest,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_goals,stat_totalOffside,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_clearanceOffLine
15197277,home,Norwich City,Daniel Grimshaw,grimshaw-daniel,D. Grimshaw,G,32,185.0,82,M,851096,EUR,884908800,G,32,32,False,21.0,20.0,1.0,1.0,0.0,20.0,21.0,1.0,4.0,1.0,90.0,25.0,5.9,1.0,11.174603904418,2.0,2.94,5.565,0,0.02,0.0,-0.18,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197277,home,Norwich City,Jack Stacey,jack-stacey,J. Stacey,D,3,180.0,115,M,583450,EUR,828748800,D,3,3,False,85.0,77.0,1.0,,0.0,38.0,40.0,2.0,5.0,,90.0,109.0,7.0,12.0,259.33474308122,36.0,80.535,20.58,1,0.39,-0.22,-0.21,,39.0,45.0,2.0,2.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,41.238817780943,3.0,2.0,-0.52,,,,,,,,,,,,,,,,,,,
15197277,home,Norwich City,Ruairi McConville,ruairi-mcconville,R. McConville,D,15,193.0,181,M,1142324,EUR,1114905600,D,15,15,False,98.0,93.0,9.0,8.0,0.0,57.0,57.0,5.0,3.0,,59.0,106.0,7.8,6.0,280.3742242814,46.0,74.55,9.135,0,0.41,0.15,0.17,,36.0,41.0,,,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,,Ruairi McConville,,1.0,1.0,,,,,,,,,,,,,,,
15197277,home,Norwich City,José Córdoba,jose-cordoba,J. Córdoba,D,33,188.0,853,M,1105688,EUR,991526400,D,33,33,False,127.0,119.0,9.0,4.0,0.0,85.0,87.0,4.0,11.0,,90.0,140.0,7.1,9.0,228.67127903242,36.0,86.625,17.85,0,0.36,0.18,0.15,,34.0,40.0,,,,3.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,
15197277,home,Norwich City,Ben Chrisene,ben-chrisene,B. Chrisene,D,14,183.0,149,M,992045,EUR,1073865600,D,14,14,False,98.0,88.0,2.0,,1.0,39.0,43.0,1.0,4.0,,90.0,123.0,7.5,18.0,405.54725393318,46.0,161.91,27.72,2,0.58,0.21,-0.17,,49.0,55.0,4.0,,,3.0,5.0,,2.0,1.0,,1.0,2.0,1.0,1.0,76.699002806388,4.0,4.0,-0.18,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,
15197277,home,Norwich City,Jacob Wright,wright-jacob,J. Wright,M,16,178.0,1325,M,1402922,EUR,1127260800,M,16,16,False,88.0,77.0,8.0,4.0,0.0,31.0,33.0,2.0,7.0,,85.0,113.0,8.2,21.0,296.89069850566,40.0,86.31,12.18,1,0.77,0.39,-0.09,,46.0,55.0,11.0,3.0,2.0,5.0,6.0,2.0,2.0,,,,4.0,3.0,,28.194320047465,2.0,2.0,-0.1,Jacob Wright,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,
15197277,home,Norwich City,Pelle Mattsson,pelle-mattsson,P. Mattsson,M,7,181.0,221,M,988202,EUR,996883200,M,7,7,False,79.0,73.0,5.0,5.0,0.0,30.0,30.0,2.0,13.0,,90.0,96.0,7.6,9.0,214.57839325686,29.0,40.32,12.81,2,0.35,0.14,-0.03,,43.0,49.0,,,1.0,5.0,8.0,,,1.0,,2.0,5.0,2.0,2.0,9.289284202779,1.0,,-0.01,,,3.0,1.0,,2.0,1.0,,,,True,,,,,,,,
15197277,home,Norwich City,Matěj Jurásek,matej-jurasek,M. Jurásek,M,10,181.0,475,M,1008382,EUR,1062201600,M,10,10,False,36.0,30.0,1.0,,0.0,5.0,5.0,,2.0,,75.0,54.0,7.7,16.0,166.88332213685,16.0,78.435,35.595,2,0.62,0.15,-0.06,,25.0,31.0,7.0,3.0,,4.0,1.0,,2.0,1.0,,2.0,,,4.0,82.817723587987,2.0,3.0,0.51,,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,
15197277,home,Norwich City,Mathias Kvistgaarden,mathias-kvistgaarden,M. Kvistgaarden,F,30,173.0,1368,M,1018523,EUR,1018828800,M,30,30,False,15.0,11.0,,,0.0,2.0,2.0,3.0,3.0,,90.0,32.0,6.4,10.0,103.42314882356,9.0,-41.79,8.61,3,0.06,0.08,-0.09,,9.0,13.0,1.0,,3.0,6.0,8.0,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,,,,-0.51,,,1.0,,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,
15197277,home,Norwich City,Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,188.0,2822,M,1006147,EUR,984700800,M,20,20,False,30.0,23.0,1.0,,2.0,6.0,7.0,1.0,3.0,,75.0,45.0,6.9,13.0,103.15593253212,11.0,53.13,20.16,1,-0.35,0.32,0.18,,17.0,23.0,,,,4.0,3.0,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,56.845388048782,3.0,3.0,0.02,,,,,,,,,1.0,,,,,,,,,,
15197277,home,Norwich City,Jovon Makama,jovon-makama,J. Makama,F,24,184.0,1169,M,1133296,EUR,1075593600,F,24,24,False,18.0,15.0,1.0,,0.0,6.0,6.0,,1.0,,59.0,31.0,10.0,7.0,112.2060495931,11.0,26.04,31.5,7,0.25,0.57,-0.01,,9.0,12.0,,,1.0,5.0,2.0,,1.0,3.0,1.0,5.0,,,1.0,32.423661977019,1.0,1.0,1.0,Jovon Makama,,,1.0,1.0,,2.0,2.0,,,,3.0,,,,,,,
15197277,home,Norwich City,Jakov Medić,jakov-medic,J. Medić,D,5,194.0,857,M,872307,EUR,905126400,D,5,5,True,35.0,35.0,4.0,4.0,0.0,24.0,24.0,,3.0,,31.0,40.0,6.6,2.0,111.34612392355,15.0,61.32,12.81,1,0.2,0.13,-0.13,,11.0,11.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,-0.57,,,,,,,,1.0,,,,,,1.0,,,,,
