match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,stat_duelLost,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_wonTackle,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12421145,home,Standard Liège,Dennis Eckert Ayensa,,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,11,11,False,26.0,19.0,2.0,2.0,0.0,8.0,9.0,11.0,17.0,3.0,89.0,43.0,7.1,13.0,0.142328,2,,5.0,10.0,2.0,,1.0,2.0,3.0,3.0,,10.0,,4.0,1.0,,,,,,0.1692,,3.0,1.0,,1.0,1.0,,0.2537,,,1.0,,,,,,
12421145,home,Standard Liège,Boli Bolingoli,,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,True,20.0,16.0,4.0,,0.0,5.0,6.0,11.0,14.0,3.0,61.0,29.0,6.7,4.0,0.0121839,0,,,3.0,,,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
12421145,home,Standard Liège,Sotiris Alexandropoulos,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,7.0,4.0,2.0,1.0,0.0,,1.0,4.0,6.0,,15.0,11.0,6.4,5.0,0.00712833,0,,,,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Soufiane Benjdida,Soufiane Benjdida,soufiane-benjdida,S. Benjdida,F,9,178,988,M,1168800,EUR,999561600,F,21,21,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,1.0,8.0,8.0,6.6,4.0,0.00766586,0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12421145,home,Standard Liège,Laurent Henkinet,,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Steeven Assengue,Steeven Assengue,steeven-assengue,S. Assengue,D,53,175,34,M,1521229,EUR,1118707200,M,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Daan Dierckx,,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Viktor Đukanović,,viktor-dukanovic,V. Đukanović,M,7,184,528,M,1086448,EUR,1075334400,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Marko Bulat,,marko-bulat,M. Bulat,M,5,178,837,M,905063,EUR,1001462400,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,home,Standard Liège,Brahim Ghalidi,Brahim Ghalidi,brahim-ghalidi,B. Ghalidi,F,55,174,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Tobe Leysen,,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,False,37.0,30.0,10.0,3.0,0.0,29.0,30.0,1.0,7.0,6.0,90.0,47.0,7.0,7.0,0.00073713,0,0.6381,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0
12421145,away,Oud-Heverlee Leuven,Thibault Vlietinck,,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,823046,EUR,871948800,D,77,77,False,20.0,18.0,2.0,,0.0,10.0,11.0,9.0,11.0,,53.0,40.0,6.4,10.0,0.120818,0,,,4.0,4.0,2.0,,,2.0,2.0,,3.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Hasan Kuruçay,,kurucay-hassan,H. Kuruçay,D,4,187,204,M,852096,EUR,872985600,D,58,58,False,105.0,95.0,14.0,6.0,0.0,76.0,78.0,19.0,27.0,3.0,90.0,123.0,6.7,10.0,0.00798153,1,,4.0,5.0,,,14.0,,,1.0,,6.0,,2.0,1.0,,,,,,0.1944,,3.0,,1.0,1.0,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Federico Ricca,Federico,federico-ricca,F. Ricca,D,16,175,168,M,590036,EUR,786240000,D,14,14,False,101.0,91.0,19.0,14.0,0.0,74.0,75.0,17.0,26.0,4.0,90.0,119.0,8.3,10.0,0.0114948,1,,3.0,6.0,,,11.0,3.0,,,Ricca,5.0,,,,,,,,,0.4279,1.0,5.0,,,,1.0,,0.5686,,2.0,1.0,1.0,,,,,
12421145,away,Oud-Heverlee Leuven,Takahiro Akimoto,,takahiro-akimoto,T. Akimoto,D,30,170,293,M,1028340,EUR,886204800,D,30,30,False,41.0,35.0,2.0,1.0,0.0,25.0,26.0,11.0,16.0,4.0,90.0,64.0,7.2,9.0,0.0523082,0,,,6.0,1.0,1.0,3.0,2.0,1.0,3.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,
12421145,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,False,47.0,39.0,8.0,5.0,1.0,20.0,24.0,19.0,23.0,1.0,90.0,65.0,7.4,12.0,0.0134354,2,,1.0,9.0,2.0,2.0,1.0,3.0,2.0,3.0,,4.0,,1.0,,,,1.0,,,0.0375,1.0,2.0,1.0,,2.0,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Birger Verstraete,,birger-verstraete,B. Verstraete,M,4,171,119,M,192268,EUR,766454400,M,4,4,False,40.0,39.0,6.0,5.0,0.0,31.0,31.0,8.0,9.0,,76.0,49.0,6.6,3.0,0.0274227,0,,1.0,3.0,,,4.0,2.0,,,,5.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,True,,1.0,,,,,,
12421145,away,Oud-Heverlee Leuven,Stefan Mitrović,,stefan-mitrovic,S. Mitrović,F,75,181,893,M,1019892,EUR,1029369600,M,23,23,False,12.0,10.0,,,0.0,6.0,6.0,5.0,8.0,2.0,76.0,24.0,6.5,7.0,0.0150853,1,,,3.0,5.0,2.0,1.0,,1.0,1.0,,8.0,,1.0,,2.0,1.0,,,,0.0696,1.0,4.0,,,1.0,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Youssef Maziz,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,False,49.0,38.0,7.0,5.0,0.0,17.0,18.0,21.0,33.0,4.0,90.0,68.0,7.1,18.0,0.0992559,1,,2.0,6.0,5.0,4.0,2.0,,3.0,,,3.0,2.0,2.0,,2.0,,,1.0,,0.0419,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,William Balikwisha,,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,21,21,False,24.0,21.0,4.0,3.0,0.0,13.0,14.0,8.0,12.0,2.0,62.0,28.0,6.5,5.0,0.00741454,0,,,1.0,1.0,1.0,,,,,,3.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,417,M,1143547,EUR,996969600,F,19,19,False,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,1.0,90.0,28.0,6.5,14.0,0.0800638,2,,,3.0,3.0,1.0,1.0,,6.0,2.0,,10.0,,1.0,,,,,,,0.1179,,5.0,2.0,,2.0,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Óscar Gil,,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,27,27,True,35.0,34.0,3.0,2.0,0.0,23.0,23.0,11.0,13.0,2.0,37.0,49.0,6.8,5.0,0.0108118,1,,,2.0,1.0,,1.0,2.0,1.0,,,3.0,,,1.0,1.0,,,,,0.1413,,1.0,,,1.0,,,,,,2.0,,,,,,
12421145,away,Oud-Heverlee Leuven,Konan N'Dri,,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,11,11,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,28.0,10.0,6.8,4.0,0.143541,0,,,2.0,,,,1.0,2.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
12421145,away,Oud-Heverlee Leuven,Siebe Schrijvers,,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,190413,EUR,837648000,M,8,8,True,12.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,6.0,1.0,14.0,18.0,6.7,4.0,0.0112762,0,,,4.0,,,1.0,3.0,1.0,1.0,,3.0,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12421145,away,Oud-Heverlee Leuven,Mickaël Biron,,mickael-biron,M. Biron,F,7,170,132,M,986817,EUR,872553600,F,7,7,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,1.0,14.0,5.0,6.4,3.0,0.0166438,0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Maxence Prévot,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Manuel Osifo,Manuel Osifo,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,M,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Takuma Ominami,,takuma-ominami,T. Ominami,D,5,184,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Wouter George,,wouter-george,W. George,M,6,172,63,M,983027,EUR,1015027200,M,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421145,away,Oud-Heverlee Leuven,Chike Van De Ven,,chike-van-de-ven,C. V. D. Ven,F,89,178,24,M,1566205,EUR,1180310400,F,89,89,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
