match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11157238,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11157238,,,,,90,1.0,,1,,,substitution,121752058.0,False,True,regular,,,,,,
11157238,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11157238,,3.0,0.0,,85,,,6,,,goal,168783593.0,,True,regular,,859765.0,Phil Foden,,,
11157238,,,,,79,,,12,,,substitution,121752032.0,False,False,regular,,,,,,
11157238,,,,,77,,,14,,,substitution,121752021.0,False,True,regular,,,,,,
11157238,,,,,76,,,15,,,substitution,121752020.0,False,True,regular,,,,,,
11157238,,2.0,0.0,,70,,,21,,,goal,168783514.0,,True,regular,,839956.0,Erling Haaland,,,
11157238,,,,,67,,,24,,,substitution,121751964.0,False,False,regular,,,,,,
11157238,,,,,61,,,30,,,substitution,121751927.0,True,False,injury,,,,,,
11157238,,1.0,0.0,,49,,,42,,,goal,168783410.0,,True,regular,,149663.0,Nathan Aké,,,
11157238,,,,,49,,,42,,,card,120745652.0,,False,yellow,,879810.0,Flynn Downes,Flynn Downes,Foul,False
11157238,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11157238,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
