match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt
11407342,home,Torino,Ange N'Guessan,ange-nguessan,A. N'Guessan,D,16,187,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ange,N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,1,1,False,29.0,16.0,23.0,10.0,9.0,10.0,7.0,19.0,,9.0,1.0,2.0,,90.0,35.0,7.2,13.0,0.0,0.0,0.0118282,0,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,3,3,False,17.0,14.0,3.0,1.0,9.0,9.0,5.0,8.0,2.0,2.0,,,,45.0,25.0,6.9,3.0,0.0,0.0,0.0575423,0,,,,1.0,4.0,4.0,2.0,,,,1.0,3.0,3.0,,1.0,,,1.0,,,,,,,,,,,
11407342,away,Cagliari,Alberto Dossena,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,4,4,False,33.0,26.0,3.0,2.0,25.0,29.0,1.0,4.0,4.0,9.0,,,,90.0,48.0,7.3,8.0,0.0,0.0,0.00044331,0,,,,4.0,7.0,7.0,,,,,4.0,2.0,2.0,1.0,3.0,5.0,,,,,,,,,,,,,
11407342,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,False,34.0,21.0,8.0,,14.0,20.0,7.0,15.0,2.0,4.0,,,,87.0,44.0,6.6,16.0,0.0,0.0,0.00353354,0,,,,3.0,5.0,3.0,1.0,,,,1.0,,,,1.0,3.0,1.0,,,,,1.0,,,,,,,
11407342,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,M,28,28,False,28.0,21.0,6.0,1.0,9.0,13.0,12.0,15.0,3.0,4.0,,,,90.0,49.0,6.7,11.0,0.0,0.0,0.0215609,0,,,,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11407342,away,Cagliari,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,25,25,False,40.0,28.0,10.0,3.0,18.0,23.0,10.0,18.0,,13.0,,,,90.0,51.0,6.5,14.0,0.0,0.0,0.00540756,0,,,,2.0,4.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,
11407342,away,Cagliari,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,False,37.0,32.0,5.0,2.0,16.0,16.0,16.0,21.0,,10.0,,,,90.0,49.0,6.9,10.0,0.0,0.0,0.010442,0,,,,2.0,4.0,6.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,1.0,,2.0,,,,,,,,,,,
11407342,away,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,M,37,37,False,35.0,28.0,6.0,4.0,17.0,20.0,11.0,18.0,1.0,5.0,,,,90.0,55.0,7.4,13.0,0.041,0.0,0.00809029,2,,,,1.0,3.0,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,,,2.0,2.0,3.0,,1.0,,,,,
11407342,away,Cagliari,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175,1922,M,589620,EUR,820108800,F,8,8,False,17.0,8.0,4.0,,3.0,4.0,5.0,15.0,,1.0,,,,72.0,23.0,6.8,12.0,0.0593,0.3476,0.109498,1,,,,4.0,9.0,5.0,3.0,,,,,,,1.0,2.0,3.0,,1.0,True,1.0,1.0,2.0,,2.0,,1.0,,1.0,
11407342,away,Cagliari,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,F,19,19,False,7.0,5.0,1.0,1.0,2.0,2.0,3.0,6.0,,3.0,,,,62.0,22.0,6.8,11.0,0.0971,0.0,0.00155663,2,,,,,5.0,4.0,,4.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,
11407342,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,False,7.0,5.0,2.0,1.0,1.0,1.0,4.0,6.0,,1.0,,,,62.0,20.0,7.0,7.0,0.0598,0.0,0.00669997,1,,,,2.0,3.0,5.0,,1.0,,1.0,,,,4.0,,,,2.0,,3.0,3.0,,,,,1.0,LuvumboZito,,
11407342,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,20.0,15.0,4.0,1.0,10.0,13.0,5.0,10.0,1.0,7.0,,,,45.0,29.0,6.7,9.0,0.0,0.0,0.0149973,0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,
11407342,away,Cagliari,Jakub Jankto,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,12.0,9.0,,,3.0,4.0,7.0,11.0,,,,,,28.0,20.0,6.8,8.0,0.0858,0.1276,0.0903889,1,,,,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,
11407342,away,Cagliari,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,61,61,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,4.0,,,,28.0,10.0,6.7,1.0,0.0,0.0,0.00367129,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
11407342,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,7.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,,,,18.0,14.0,6.8,5.0,0.043,0.0,0.0143254,1,,,,,2.0,5.0,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,1.0
11407342,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,6.0,3.0,2.0,,2.0,3.0,1.0,3.0,,3.0,,,,10.0,9.0,6.9,3.0,0.0,0.0,0.00010963,0,,,,,,3.0,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,
11407342,away,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,,189,18,M,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Elio Capradossi,elio-capradossi,E. Capradossi,D,23,181,284,M,284355,EUR,826502400,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Christos Kourfalidis,christos-kourfalidis,C. Kourfalidis,M,39,178,162,M,1013418,EUR,1036972800,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407342,away,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
