match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12499472,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12499472,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
12499472,,,,,81,,,10,,,substitution,,123844624.0,False,False,regular,,
12499472,,,,,81,,,10,,,substitution,,123844622.0,False,True,regular,,
12499472,,,,,81,,,10,,,substitution,,123844623.0,False,False,regular,,
12499472,,2.0,2.0,,75,,,16,,,goal,,295783648.0,,False,regular,799046.0,Waldemar Anton
12499472,,,,,71,,,20,,,substitution,,123844472.0,False,False,regular,,
12499472,,,,,71,,,20,,,substitution,,123844473.0,False,False,regular,,
12499472,,2.0,1.0,,69,,,22,,,goal,,295765317.0,,True,regular,187433.0,Serge Gnabry
12499472,,1.0,1.0,,65,,,26,,,goal,,295756491.0,,True,regular,246999.0,Raphaël Guerreiro
12499472,,,,,63,,,28,,,substitution,,123844392.0,False,True,regular,,
12499472,,,,,63,,,28,,,substitution,,123844391.0,False,True,regular,,
12499472,,,,,54,,,37,,,substitution,,123844242.0,False,True,regular,,
12499472,,0.0,1.0,,48,,,43,,,goal,,295699544.0,,False,regular,980628.0,Maximilian Beier
12499472,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12499472,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
