match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_errorLeadToAShot,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_wonContest,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated
10411471,home,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,False,15.0,14.0,4.0,3.0,7.0,7.0,7.0,9.0,,3.0,,,,,,45.0,26.0,6.7,7.0,0.0655,0.0,0.0602247,1,,giacomo.raspadori,,,3.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,3.0,2.0,,,1.0,,,,,,1.0,,,,,
10411471,home,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,True,11.0,9.0,1.0,,4.0,4.0,5.0,9.0,,1.0,,,,,,45.0,24.0,6.9,9.0,0.0,0.0,0.0189528,0,,Kvaradona,,,4.0,4.0,4.0,,,1.0,,,,,,,1.0,2.0,,1.0,,3.0,2.0,,,,,,,1.0,,,,
10411471,home,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,True,23.0,21.0,3.0,3.0,16.0,17.0,5.0,6.0,,4.0,,,,,,45.0,29.0,6.9,4.0,0.0,0.0,0.00306587,0,,StanLobotka,,,2.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,
10411471,home,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,20,20,True,20.0,16.0,2.0,,11.0,11.0,5.0,9.0,,3.0,,,,,,45.0,26.0,6.7,6.0,0.0,0.0,0.00990097,0,,zielu_94,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10411471,home,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,7.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,,,,,,,,12.0,11.0,6.3,5.0,0.0,0.0,0.0323616,0,,simeonegiovanni,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10411471,home,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,,,,10.0,7.0,6.5,,0.0,0.0,0.0962402,0,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
10411471,home,Napoli,Davide Marfella,,,marfella-davide,D. Marfella,G,12,182,85,M,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Bartosz Bereszyński,,,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Karim Zedadka,,,karim-zedadka,K. Zedadka,M,7,182,578,M,954036,EUR,960508800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,home,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,56.0,40.0,25.0,10.0,35.0,39.0,5.0,17.0,1.0,12.0,,2.0,2.0,,,90.0,64.0,7.1,16.0,0.0,0.0,0.00193023,0,0.9793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
10411471,away,Fiorentina,Dodô,,,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,False,16.0,15.0,1.0,,10.0,10.0,5.0,8.0,,,,,,,,45.0,24.0,6.8,4.0,0.0,0.0,0.00480292,0,,,,,,3.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,
10411471,away,Fiorentina,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,58.0,51.0,3.0,2.0,39.0,42.0,12.0,16.0,2.0,3.0,,,,,,90.0,69.0,7.1,7.0,0.1007,0.0,0.0109062,3,,milenkovicn_4,,5.0,4.0,9.0,,,1.0,,3.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,
10411471,away,Fiorentina,Igor Júlio,,,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,98,98,False,55.0,47.0,5.0,2.0,32.0,35.0,15.0,20.0,,8.0,,,,,,90.0,68.0,7.1,10.0,0.0,0.0,0.00418827,0,,,,1.0,3.0,7.0,,,,2.0,6.0,5.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Aleksa Terzić,,,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,False,49.0,45.0,7.0,6.0,31.0,34.0,19.0,24.0,,12.0,,,,,,90.0,79.0,7.3,16.0,0.0216,0.0,0.215575,1,,,,,3.0,5.0,4.0,,,,,,2.0,3.0,,,,1.0,3.0,1.0,,4.0,9.0,5.0,,,,,1.0,,,,,
10411471,away,Fiorentina,Sofyan Amrabat,,,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,34,34,False,69.0,68.0,9.0,9.0,23.0,23.0,45.0,47.0,,6.0,,,,,,76.0,79.0,7.3,3.0,0.0361,0.0256,0.0451073,1,,sofyanamrabat,,,5.0,6.0,1.0,1.0,,,5.0,3.0,4.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,
10411471,away,Fiorentina,Alfred Duncan,,,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,29.0,23.0,2.0,1.0,8.0,10.0,16.0,22.0,,2.0,,,,,,66.0,43.0,7.0,11.0,0.0,0.0,0.0324163,0,,,,,6.0,6.0,2.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,3.0,,1.0,3.0,1.0,,,,,,,,,,
10411471,away,Fiorentina,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,22,22,False,32.0,25.0,3.0,2.0,9.0,9.0,16.0,25.0,,3.0,,,,,,90.0,56.0,6.3,17.0,0.1867,0.0,0.0396971,2,,nicoigonzalez,,5.0,9.0,9.0,6.0,,,,,,2.0,1.0,2.0,,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,,,,,,1.0,
10411471,away,Fiorentina,Giacomo Bonaventura,,,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,33.0,31.0,3.0,3.0,17.0,17.0,16.0,20.0,,3.0,,,,,,66.0,45.0,7.4,5.0,0.0,0.0,0.143418,0,,,True,,3.0,3.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,,,,1.0,1.0,,,4.0,2.0,,,,,,,,,,
10411471,away,Fiorentina,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,33,33,False,17.0,15.0,1.0,1.0,1.0,1.0,14.0,17.0,,,,,,,,76.0,32.0,6.4,10.0,0.0188,0.0,0.0112012,1,,,,,3.0,4.0,3.0,,,,1.0,1.0,,,,,,1.0,4.0,2.0,,1.0,1.0,,,,2.0,,1.0,,,,,
10411471,away,Fiorentina,Luka Jović,,,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,False,20.0,16.0,2.0,2.0,5.0,5.0,11.0,15.0,,,,,,,,90.0,27.0,7.6,4.0,0.3358,0.4225,0.336854,4,,lukajovic,,1.0,3.0,3.0,1.0,2.0,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0
10411471,away,Fiorentina,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,9.0,6.0,2.0,1.0,2.0,3.0,4.0,8.0,1.0,,,,,,,45.0,16.0,6.2,6.0,0.0353,0.0,0.150656,1,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,
10411471,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,9.0,6.0,2.0,1.0,2.0,2.0,4.0,8.0,,3.0,,,,,,24.0,15.0,6.5,5.0,0.0,0.0,0.00408558,0,,,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
10411471,away,Fiorentina,Gaetano Castrovilli,,,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,10,10,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,,24.0,5.0,6.4,,0.0,0.0,0.00226868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Riccardo Saponara,,,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,True,4.0,1.0,,,,2.0,1.0,2.0,,3.0,,,,,,14.0,4.0,6.1,3.0,0.0,0.0,0.00039289,0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Christian Kouamé,,,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,2.0,,,,,,14.0,10.0,6.4,1.0,0.4089,0.0,0.0329463,2,,christianmichael.11,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,
10411471,away,Fiorentina,Tommaso Vannucchi,,,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Michele Cerofolini,,,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Josip Brekalo,,,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411471,away,Fiorentina,Antonín Barák,,,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
