match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
13472782,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472782,,1.0,0.0,,90,2.0,,1,,,goal,318963339.0,True,regular,845433.0,Bruno Tabata,,,,,
13472782,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
13472782,,,,,84,,,7,,,substitution,124180907.0,False,regular,,,,False,,,
13472782,,,,,79,,,12,,,substitution,124180894.0,True,regular,,,,False,,,
13472782,,,,,79,,,12,,,substitution,124180887.0,True,regular,,,,False,,,
13472782,,,,,71,,,20,,,substitution,124180856.0,True,regular,,,,False,,,
13472782,,,,,70,,,21,,,substitution,124180843.0,False,regular,,,,False,,,
13472782,,,,,69,,,22,,,substitution,124180844.0,False,regular,,,,False,,,
13472782,,,,,69,,,22,,,card,123638727.0,True,yellow,358550.0,Thiago Maia,,,Thiago Maia,Foul,False
13472782,,,,,61,,,30,,,substitution,124180811.0,True,regular,,,,False,,,
13472782,,,,,46,,,45,,,substitution,124180709.0,True,regular,,,,False,,,
13472782,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472782,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
13472782,,,,,26,,,20,,,card,123638499.0,False,yellow,922575.0,Gabriel Baralhas,,,Gabriel Baralhas,Foul,False
13472782,,,,,24,,,22,,,card,123638477.0,True,yellow,1394242.0,Clayton Sampaio,,,Clayton Sampaio,Foul,False
