match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_wasFouled,stat_bigChanceCreated,stat_bigChanceMissed,stat_keyPass,captain,stat_totalOffside,player_sofascoreId,stat_goals,stat_lastManTackle
13472782,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,23.0,20.0,1.0,,0.0,3.0,3.0,20.0,2.0,,,79.0,35.0,7.3,8.0,0.128796,3,,,,17.0,1.0,,2.0,3.0,4.0,5.0,1.0,1.0,,1.0,,,2.0,2.0,,3.0,,0.2919,,,,,3.0,,,,2.0,,1.0,rafaelsantosborre,,
13472782,home,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177,440,M,312824,EUR,759456000,D,23,23,True,23.0,19.0,1.0,1.0,0.0,3.0,3.0,20.0,1.0,,,45.0,41.0,7.2,8.0,0.154379,0,,,,16.0,4.0,1.0,,,,3.0,,,,4.0,,,3.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,
13472782,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,13.0,12.0,,,0.0,3.0,3.0,10.0,2.0,,,29.0,25.0,6.5,5.0,0.0703433,1,,,,9.0,1.0,,3.0,1.0,6.0,4.0,,2.0,,1.0,,,,,,,2.0,0.1425,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,ennervalencia,,
13472782,home,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,F,17,17,True,15.0,13.0,3.0,2.0,0.0,2.0,2.0,13.0,1.0,,,19.0,21.0,7.5,5.0,0.0195365,2,,,,11.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,0.1919,1.0,1.0,1.0,0.7162,,,,,,,,,1.0,
13472782,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,14.0,13.0,,,0.0,1.0,1.0,13.0,2.0,,,11.0,19.0,6.9,1.0,0.0674744,2,,,,12.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,0.0441,2.0,2.0,,,,,,,,,,,,
13472782,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,0.0,,,,,,,11.0,2.0,6.6,1.0,,0,,Ricardo Mathias,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
13472782,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Ramon,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,0,,Luis Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,home,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,26.0,22.0,9.0,5.0,0.0,18.0,18.0,8.0,5.0,1.0,2.0,90.0,34.0,6.7,4.0,0.00033917,0,-0.1974,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13472782,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,False,37.0,28.0,4.0,3.0,0.0,15.0,18.0,19.0,2.0,,,90.0,56.0,6.9,12.0,0.0644547,0,,,,13.0,5.0,2.0,,1.0,3.0,4.0,1.0,,,3.0,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0
13472782,away,Vitória,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,5,5,False,40.0,34.0,3.0,1.0,0.0,24.0,27.0,13.0,1.0,,,90.0,57.0,7.3,7.0,0.00249487,0,,,,10.0,,,1.0,1.0,2.0,3.0,,,,11.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,
13472782,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,47.0,37.0,10.0,2.0,0.0,27.0,30.0,17.0,1.0,,,90.0,64.0,7.2,11.0,0.0410353,1,,,,10.0,,,3.0,2.0,3.0,5.0,,,,7.0,1.0,1.0,1.0,,,1.0,,0.0266,,,,,1.0,2.0,,,2.0,,,,,
13472782,away,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,False,35.0,28.0,5.0,1.0,0.0,11.0,14.0,21.0,2.0,,,90.0,64.0,7.0,15.0,0.0992609,2,,Maykon,,17.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,,1.0,7.0,,1.0,1.0,,,,2.0,0.0421,2.0,2.0,1.0,0.1312,,,,,1.0,,,,,
13472782,away,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,False,25.0,21.0,2.0,1.0,0.0,11.0,12.0,13.0,6.0,,,69.0,50.0,6.3,18.0,0.0108167,0,,,,10.0,3.0,,1.0,,7.0,3.0,,2.0,,,1.0,2.0,1.0,1.0,,4.0,,,4.0,,,,,2.0,,,,,,,,
13472782,away,Vitória,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,44,44,False,33.0,29.0,3.0,3.0,0.0,14.0,14.0,19.0,12.0,,,90.0,52.0,6.9,8.0,0.0096015,1,,,,15.0,,,,,8.0,2.0,2.0,,,1.0,4.0,3.0,2.0,2.0,,,4.0,0.0344,3.0,,,,1.0,,,,1.0,,,,,
13472782,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,30.0,25.0,3.0,2.0,0.0,13.0,14.0,16.0,6.0,,,90.0,45.0,7.2,6.0,0.00746619,3,,,,12.0,,,1.0,,6.0,2.0,1.0,1.0,,2.0,,6.0,2.0,,,,3.0,0.3534,,,1.0,0.0302,2.0,,,,,,,,,
13472782,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,F,10,10,False,27.0,23.0,4.0,2.0,0.0,7.0,9.0,18.0,7.0,,,90.0,46.0,7.3,9.0,0.0190468,1,,,,16.0,2.0,,,,2.0,13.0,,,1.0,,,,4.0,4.0,1.0,1.0,,0.0182,5.0,3.0,,,,6.0,,,,,,,,
13472782,away,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,11.0,7.0,,,0.0,3.0,4.0,7.0,5.0,,,70.0,28.0,6.7,12.0,0.00251212,1,,,,4.0,,,5.0,2.0,10.0,4.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,0.0394,1.0,1.0,,,,,,,1.0,,,,,
13472782,away,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,False,16.0,12.0,1.0,,0.0,5.0,5.0,11.0,3.0,,,84.0,34.0,6.7,11.0,0.0488788,0,,,,7.0,,,3.0,1.0,8.0,8.0,,2.0,,2.0,,,,,,2.0,1.0,,5.0,3.0,,,,4.0,1.0,,2.0,,,,,
13472782,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,9.0,7.0,,,0.0,2.0,3.0,6.0,2.0,,,21.0,14.0,6.6,3.0,0.110702,0,,,,5.0,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Renzo López,renzo-lopez,R. López,F,31,190,440,M,926513,EUR,766454400,F,31,31,True,8.0,5.0,,,0.0,3.0,4.0,4.0,,,,20.0,13.0,6.6,3.0,0.00069917,2,,,,2.0,,,2.0,4.0,2.0,5.0,,,,,,,1.0,,,,,0.3661,,,2.0,0.3414,,,,1.0,,,,,,
13472782,away,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,6,6,True,6.0,4.0,,,0.0,1.0,1.0,5.0,1.0,,,13.0,6.0,6.4,2.0,0.00173075,0,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Claudinho,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Léo Pereira,leo-pereira,L. Pereira,M,38,172,371,M,1008491,EUR,962236800,F,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Edenilson Santos Nascimento Filho,edenilson,Edenílson,M,26,180,81,M,1652651,EUR,1118966400,M,26,26,True,,,,,,,,,,,,,,,,,0,,Edenilson,Santos Nascimento Filho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472782,away,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
