match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,description,reason,player_id,player_name,playerName,rescinded
14053823,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053823,,,,,90,,,1,,,substitution,125062902.0,False,True,regular,,,,,,,
14053823,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14053823,,,,,87,,,4,,,inGamePenalty,118579892.0,,False,missed,,Woodwork,woodwork,35208.0,Tjaronn Chery,,
14053823,,,,,83,,,8,,,substitution,125062763.0,False,False,regular,,,,,,,
14053823,,,,,75,,,16,,,substitution,125062639.0,False,True,regular,,,,,,,
14053823,,,,,75,,,16,,,card,124283608.0,,False,yellow,,,Foul,842275.0,Philippe Sandler,Philippe Sandler,False
14053823,,,,,72,,,19,,,substitution,125062619.0,False,False,regular,,,,,,,
14053823,,,,,72,,,19,,,substitution,125062601.0,False,False,regular,,,,,,,
14053823,,,,,65,,,26,,,substitution,125062483.0,False,True,regular,,,,,,,
14053823,,,,,59,,,32,,,substitution,125062355.0,False,False,regular,,,,,,,
14053823,,,,,53,,,38,,,card,124283294.0,,True,yellow,,,Argument,1214695.0,Adrian Blake,Adrian Blake,False
14053823,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053823,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14053823,,,,,42,,,4,,,card,124282806.0,,False,yellow,,,Argument,47753.0,Bryan Linssen,Bryan Linssen,False
14053823,,1.0,0.0,,41,,,5,,,goal,326332058.0,,True,regular,,,,1014118.0,Miguel Rodríguez,,
