match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
14109739,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109739,,,,,90,,,1,,,substitution,125262026.0,False,False,regular,,,,,,,,
14109739,,,,,90,,,1,,,substitution,125262039.0,False,False,regular,,,,,,,,
14109739,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14109739,,4.0,0.0,,87,,,4,,,goal,332363477.0,,True,regular,,361004.0,Marco Asensio,,,,,
14109739,,,,,85,,,6,,,substitution,125262008.0,False,False,regular,,,,,,,,
14109739,,,,,84,,,7,,,substitution,125262007.0,False,False,regular,,,,,,,,
14109739,,,,,78,,,13,,,substitution,125261983.0,False,True,regular,,,,,,,,
14109739,,,,,78,,,13,,,substitution,125261985.0,False,True,regular,,,,,,,,
14109739,,,,,67,,,24,,,substitution,125261944.0,True,True,injury,,,,,,,,
14109739,,,,,67,,,24,,,substitution,125261943.0,False,True,regular,,,,,,,,
14109739,,,,,55,,,36,,,substitution,125261921.0,True,True,injury,,,,,,,,
14109739,,,,,48,,,43,,,card,124446498.0,,False,yellow,,904303.0,Uğurcan Yazğılı,Uğurcan Yazğılı,Foul,False,,
14109739,,,,,46,,,45,,,substitution,125261909.0,False,False,regular,,,,,,,,
14109739,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109739,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14109739,,,,,41,,,5,,,card,124446440.0,,True,yellow,,903324.0,Kerem Aktürkoğlu,Kerem Aktürkoğlu,,False,,
14109739,,3.0,0.0,,37,,,9,,,goal,332360046.0,,True,regular,,329245.0,Anderson Talisca,,,,,
14109739,,,,,34,,,12,,,card,124446431.0,,True,yellow,,243623.0,Fred,Fred,Foul,False,,
14109739,,2.0,0.0,,30,,,16,,,goal,332359695.0,,True,regular,,836683.0,Mert Müldür,,,,,
14109739,,1.0,0.0,,28,,,18,,,goal,332359570.0,,True,penalty,,329245.0,Anderson Talisca,,,,penalty,
14109739,,,,,26,,,20,,,varDecision,93086.0,,True,penaltyNotAwarded,,974577.0,Jhon Durán,,,,,False
14109739,,,,,8,,,38,,,card,124446362.0,,False,yellow,,1019710.0,Jo Jin-ho,Jo Jin-ho,Foul,False,,
