match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_challengeLost,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_wasFouled,stat_totalOffside,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
12530840,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,19.0,11.0,2.0,1.0,0.0,2.0,4.0,9.0,15.0,2.0,,,,90.0,34.0,8.8,11.0,0.48375,2,,,,2.0,5.0,8.0,,1.0,,1.0,1.0,1.0,0.6166,1.0,2.0,2.0,2.0,,1.0,0.8201,1.0,,,,1.0,2.0,,4.0,3.0,,,,,,,
12530840,home,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,,,,,23.0,13.0,7.2,2.0,0.00077947,1,,1.0,,,1.0,,,2.0,,,,,0.0855,,,1.0,1.0,,,0.2285,,1.0,,,,,,,,,,,,,,
12530840,home,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,10.0,7.0,2.0,1.0,0.0,4.0,5.0,4.0,6.0,,,,,22.0,14.0,6.7,4.0,0.0927815,0,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,
12530840,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,,,12.0,8.0,6.4,,0.00023305,0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12530840,home,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,4.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,,12.0,14.0,6.6,7.0,0.00108936,1,,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,0.0913,,,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,Arbnor,Muja,,,
12530840,home,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,7.0,7.0,,,1.0,2.0,2.0,5.0,5.0,1.0,,,,9.0,8.0,7.0,,0.0480276,0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12530840,home,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530840,home,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yunus Cift,,,,
12530840,home,Samsunspor,Bedirhan Çetin,bedirhan-cetin,B. Çetin,D,96,182,56,M,1215897,EUR,1151539200,D,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bedirhan Çetin,,,,
12530840,home,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530840,home,Samsunspor,Gaëtan Laura,gaetan-laura,G. Laura,F,,185,106,M,1004042,EUR,807580800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,53,53,False,28.0,23.0,7.0,2.0,0.0,23.0,25.0,,3.0,5.0,,,,90.0,36.0,6.1,5.0,5.706e-05,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,-1.9759
12530840,away,Bodrum FK,Uzeyir Ergun,uzeyir-ergun,U. Ergun,D,23,178,29,M,996122,EUR,720835200,D,23,23,False,34.0,30.0,5.0,2.0,0.0,21.0,22.0,10.0,18.0,3.0,,,,90.0,62.0,6.2,11.0,0.0524355,0,,6.0,1.0,,5.0,4.0,,1.0,1.0,2.0,,2.0,,,2.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,
12530840,away,Bodrum FK,Arlind Ajeti,arlind-ajeti,A. Ajeti,D,15,184,457,M,111746,EUR,748915200,D,15,15,False,26.0,23.0,2.0,1.0,0.0,17.0,17.0,6.0,9.0,3.0,,,,54.0,29.0,6.5,3.0,0.005791,0,,,,2.0,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Ondřej Čelůstka,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,False,73.0,57.0,11.0,6.0,0.0,45.0,49.0,12.0,24.0,6.0,,,,90.0,83.0,6.3,16.0,0.00825411,0,True,,,2.0,3.0,3.0,,5.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,
12530840,away,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,D,41,41,False,50.0,38.0,6.0,2.0,0.0,19.0,23.0,19.0,28.0,5.0,,,,90.0,76.0,6.3,21.0,0.0153535,0,,1.0,,,4.0,6.0,,,,2.0,,,,,1.0,,,1.0,,,3.0,,,,,3.0,,1.0,1.0,,,,,,,
12530840,away,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,False,17.0,14.0,,,0.0,5.0,6.0,9.0,12.0,2.0,,,,68.0,26.0,6.2,8.0,0.0152948,0,,1.0,,,3.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,3.0,1.0,,,,,,,
12530840,away,Bodrum FK,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,False,43.0,29.0,5.0,3.0,0.0,14.0,16.0,15.0,29.0,6.0,,,,87.0,58.0,6.8,19.0,0.0162411,1,,2.0,,,3.0,4.0,1.0,1.0,,2.0,2.0,,0.0263,,1.0,,,1.0,3.0,,,2.0,,,,2.0,,,,,,,,,,
12530840,away,Bodrum FK,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,5,5,False,45.0,39.0,2.0,2.0,0.0,22.0,24.0,17.0,21.0,4.0,,,,90.0,58.0,6.6,10.0,0.0106602,0,,,,2.0,4.0,6.0,,2.0,1.0,2.0,2.0,3.0,,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,
12530840,away,Bodrum FK,Zdravko Dimitrov,zdravko-dimitrov,Z. Dimitrov,M,22,180,222,M,871342,EUR,903916800,M,7,7,False,22.0,18.0,,,0.0,10.0,12.0,9.0,14.0,4.0,,,,68.0,31.0,6.9,8.0,0.197263,0,,4.0,1.0,,1.0,3.0,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,
12530840,away,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,18.0,13.0,,,0.0,5.0,5.0,8.0,13.0,3.0,,,,90.0,30.0,6.7,11.0,0.0593835,2,,,,,4.0,2.0,1.0,1.0,,1.0,,,0.0861,2.0,2.0,,,,3.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,
12530840,away,Bodrum FK,Taulant Seferi,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,F,99,99,False,31.0,26.0,3.0,2.0,0.0,13.0,13.0,13.0,18.0,1.0,,,,87.0,48.0,6.7,12.0,0.0220784,4,,,,,5.0,1.0,3.0,,,,,,0.3435,1.0,,,,,2.0,,3.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,
12530840,away,Bodrum FK,Gabriel Obekpa,gabriel-obekpa,G. Obekpa,M,18,187,36,M,1481257,EUR,1085356800,M,18,18,True,24.0,23.0,1.0,,0.0,19.0,19.0,4.0,5.0,1.0,,,,36.0,27.0,6.3,1.0,0.00110355,0,,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Cenk Şen,cenk-sen,C. Şen,D,77,170,45,M,957359,EUR,970444800,F,77,77,True,22.0,20.0,2.0,2.0,0.0,5.0,6.0,15.0,16.0,1.0,,,,22.0,26.0,6.6,2.0,0.0131418,0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Enes Ogruce,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,3.0,,,,22.0,12.0,6.8,2.0,0.00163346,0,,,,,1.0,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
12530840,away,Bodrum FK,Yusuf Sertkaya,sertkaya-yusuf,Y. Sertkaya,M,20,188,57,M,1216154,EUR,1124496000,M,94,94,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,3.0,6.0,,2.0,0.00060089,0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Kenan Özer,kenan-ozer,K. Özer,M,,170,22,M,146364,EUR,556070400,F,10,10,True,4.0,4.0,,,0.0,,,4.0,5.0,,,,,3.0,7.0,,1.0,0.00738068,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
12530840,away,Bodrum FK,Diogo Sousa,diogo-sousa,D. Sousa,G,1,195,145,M,882110,EUR,905904000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Baran Çetin,baran-cetin,B. Çetin,D,,179,1,M,2007676,EUR,1112659200,D,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baran Çetin,,,,
12530840,away,Bodrum FK,Ogulcan Basol,basol-ogulcan,O. Basol,D,95,190,19,M,2001938,EUR,1108771200,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530840,away,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ahmet Aslan,,,,
12530840,away,Bodrum FK,Haqi Osman,haqi-osman,H. Osman,F,9,173,59,M,1126525,EUR,1018483200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haqi Osman,,,,
