match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
12530840,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12530840,,4.0,0.0,,90,3.0,,1,,,goal,191282707.0,True,regular,69351.0,Soner Aydoğdu,,
12530840,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
12530840,,,,,87,,,4,,,substitution,123349170.0,False,regular,,,,False
12530840,,,,,87,,,4,,,substitution,123349171.0,False,regular,,,,False
12530840,,,,,85,,,6,,,substitution,123349143.0,True,regular,,,,False
12530840,,,,,78,,,13,,,substitution,123349119.0,True,regular,,,,False
12530840,,,,,78,,,13,,,substitution,123349118.0,True,regular,,,,False
12530840,,,,,68,,,23,,,substitution,123349074.0,False,regular,,,,False
12530840,,,,,68,,,23,,,substitution,123349071.0,True,regular,,,,False
12530840,,,,,68,,,23,,,substitution,123349073.0,False,regular,,,,False
12530840,,,,,67,,,24,,,substitution,123349072.0,True,regular,,,,False
12530840,,3.0,0.0,,55,,,36,,,goal,191281047.0,True,regular,943593.0,Marius Mouandilmadji,,
12530840,,,,,54,,,37,,,substitution,123349016.0,False,injury,,,,True
12530840,,2.0,0.0,,51,,,40,,,goal,191280944.0,True,regular,943593.0,Marius Mouandilmadji,,
12530840,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12530840,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,
12530840,,1.0,0.0,,6,,,40,,,goal,191278446.0,True,regular,803023.0,Rick Van Drongelen,,
