match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox,player_sofascoreId
11369870,away,KAA Gent,Paul Nardi,,,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,False,34.0,24.0,17.0,8.0,,22.0,24.0,2.0,10.0,,,5.0,3.0,90.0,43.0,6.4,11.0,0.00026377,,0,0.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
11369870,away,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,52.0,32.0,12.0,6.0,,29.0,43.0,3.0,9.0,,5.0,11.0,,90.0,68.0,7.2,21.0,0.00166021,,2,,,,1.0,6.0,3.0,8.0,1.0,,1.0,3.0,,,1.0,3.0,1.0,1.0,1.0,,,,2.0,,0.1922,,,,,
11369870,away,KAA Gent,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,46.0,32.0,10.0,2.0,,25.0,32.0,7.0,14.0,,3.0,6.0,,90.0,68.0,7.0,18.0,0.00116972,,0,,,,1.0,9.0,3.0,18.0,1.0,,1.0,2.0,6.0,3.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,,,,
11369870,away,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,D,3,3,False,35.0,27.0,5.0,2.0,,17.0,20.0,10.0,15.0,,1.0,7.0,,63.0,76.0,6.4,20.0,0.00407137,,0,,,,3.0,,10.0,11.0,,,9.0,,2.0,1.0,1.0,,6.0,3.0,5.0,,,,,,,,,1.0,,
11369870,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,53.0,38.0,9.0,6.0,,26.0,35.0,12.0,18.0,,1.0,7.0,,90.0,77.0,6.5,21.0,0.013656,,0,,,,1.0,,4.0,4.0,1.0,2.0,1.0,4.0,,,,,3.0,1.0,3.0,,,,,,,,,,,
11369870,away,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,53.0,43.0,7.0,6.0,,24.0,26.0,19.0,30.0,,2.0,3.0,,90.0,72.0,7.0,15.0,0.0217682,,1,,3.0,,4.0,2.0,7.0,6.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,1.0,,,1.0,,,,0.0382,,True,,,
11369870,away,KAA Gent,Julien De Sart,,,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,39.0,31.0,7.0,3.0,,20.0,26.0,11.0,13.0,,5.0,10.0,,62.0,53.0,7.0,10.0,0.0135269,1.0,2,,,,2.0,3.0,5.0,4.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,2.0,,2.0,,,,0.019,,,,,
11369870,away,KAA Gent,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,7,7,False,41.0,30.0,1.0,,,10.0,13.0,22.0,33.0,,,12.0,,62.0,60.0,6.6,23.0,0.0842663,3.0,0,,5.0,2.0,,,8.0,2.0,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,1.0,,4.0,,,,,,,,,,,
11369870,away,KAA Gent,Andrew Hjulsager,,,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,37.0,23.0,5.0,3.0,,3.0,8.0,20.0,32.0,,1.0,5.0,,81.0,54.0,7.1,22.0,0.082887,2.0,3,,3.0,,3.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,,,2.0,1.0,,0.0899,0.1136,,,,
11369870,away,KAA Gent,Hugo Cuypers,,,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,21.0,11.0,,,,2.0,4.0,9.0,17.0,,1.0,3.0,,90.0,39.0,6.8,16.0,0.0248451,,1,,,,7.0,8.0,14.0,12.0,1.0,3.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,,,1.0,,,0.0421,0.0335,,,,
11369870,away,KAA Gent,Gift Orban,,,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,20,20,False,9.0,7.0,,,,2.0,3.0,5.0,7.0,,,,,62.0,21.0,6.6,9.0,0.058008,,1,,1.0,,2.0,1.0,5.0,1.0,,2.0,,,,,1.0,,,,3.0,,,1.0,,,0.0419,0.0458,,,,giftorban
11369870,away,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,D,6,6,True,3.0,3.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,14.0,6.0,5.4,1.0,0.00111473,,0,,,,2.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
11369870,away,KAA Gent,Tarik Tissoudali,,,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,True,3.0,2.0,,,,,,2.0,3.0,,,1.0,,28.0,8.0,6.4,4.0,0.0384895,1.0,0,,,,1.0,,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,tissoudali14
11369870,away,KAA Gent,Brian Agbor,,,agbor-brian,B. Agbor,D,46,190,53,M,1067622,EUR,1007596800,D,21,21,True,21.0,14.0,4.0,1.0,,11.0,14.0,3.0,7.0,,2.0,4.0,,27.0,25.0,6.4,8.0,0.00095041,,0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11369870,away,KAA Gent,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,F,19,19,True,13.0,9.0,1.0,,,5.0,7.0,4.0,6.0,,,2.0,,28.0,23.0,6.8,5.0,0.00076234,,0,,,,,,1.0,4.0,,,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,
11369870,away,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,5.0,3.0,,,,2.0,3.0,1.0,2.0,,,,,9.0,6.0,6.4,2.0,9.096e-05,,0,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11369870,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369870,away,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
