match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
11369870,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369870,,2.0,0.0,,90,8.0,,1,,,goal,173574267.0,True,regular,862470.0,Kévin Denkey,,,,,,
11369870,,,,,90,5.0,,1,,,card,120968312.0,False,yellow,801003.0,Jordan Torunarigha,Jordan Torunarigha,Foul,False,,,
11369870,,,,,90,4.0,,1,,,varDecision,21122.0,False,redCardGiven,801003.0,Jordan Torunarigha,,,,False,,
11369870,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11369870,,,,,86,,,5,,,substitution,122128366.0,True,regular,,,,,,,,False
11369870,,,,,84,,,7,,,card,120968248.0,True,yellow,94290.0,Hannes Van Der Bruggen,Hannes Van Der Bruggen,Foul,False,,,
11369870,,,,,81,,,10,,,substitution,122128324.0,False,regular,,,,,,,,False
11369870,,,,,78,,,13,,,substitution,122128303.0,True,regular,,,,,,,,False
11369870,,,,,76,,,15,,,card,120968193.0,False,red,1019125.0,Omri Gandelman,Omri Gandelman,Foul,False,,,
11369870,,,,,70,,,21,,,substitution,122128201.0,True,regular,,,,,,,,False
11369870,,,,,65,,,26,,,card,120968153.0,True,yellow,983041.0,Hugo Siquet,Hugo Siquet,Foul,False,,,
11369870,,,,,63,,,28,,,substitution,122128122.0,False,regular,,,,,,,,False
11369870,,,,,63,,,28,,,substitution,122128123.0,False,regular,,,,,,,,False
11369870,,,,,62,,,29,,,substitution,122128121.0,False,regular,,,,,,,,False
11369870,,,,,62,,,29,,,substitution,122128120.0,False,regular,,,,,,,,False
11369870,,,,,59,,,32,,,card,120968116.0,True,yellow,1130942.0,Félix Lemaréchal,Félix Lemaréchal,Foul,False,,,
11369870,,,,,53,,,38,,,card,120968083.0,False,yellow,942937.0,Hyun-Seok Hong,Hyun-Seok Hong,Foul,False,,,
11369870,,1.0,0.0,,46,,,45,,,goal,173556361.0,True,regular,783478.0,Leonardo Lopes,,,,,,
11369870,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369870,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11369870,,,,,-5,,,6,,,card,120968249.0,False,yellow,,,Hein van Haezebrouck,Argument,False,,,
