match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10433933,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433933,,,,,90,5.0,,1,,,substitution,121787589.0,False,True,regular,,,,,,,
10433933,,,,,90,,,1,,,card,120767450.0,,False,yellow,Hüseyin Türkmen,Foul,False,913994.0,Hüseyin Türkmen,,
10433933,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10433933,,,,,83,,,8,,,substitution,121787562.0,False,True,regular,,,,,,,
10433933,,,,,82,,,9,,,substitution,121787561.0,False,True,regular,,,,,,,
10433933,,3.0,1.0,,80,,,11,,,goal,168865105.0,,False,penalty,,,,295361.0,Mahmoud Trézéguet,,penalty
10433933,,,,,72,,,19,,,substitution,121787533.0,False,False,regular,,,,,,,
10433933,,,,,72,,,19,,,substitution,121787532.0,False,True,regular,,,,,,,
10433933,,,,,72,,,19,,,substitution,121787528.0,False,True,regular,,,,,,,
10433933,,3.0,0.0,,71,,,20,,,goal,168865032.0,,True,regular,,,,106456.0,Enner Valencia,,
10433933,,,,,67,,,24,,,card,120767423.0,,False,yellow,Eren Elmalı,Foul,False,981483.0,Eren Elmalı,,
10433933,,,,,62,,,29,,,substitution,121787508.0,False,False,regular,,,,,,,
10433933,,,,,62,,,29,,,substitution,121787507.0,False,False,regular,,,,,,,
10433933,,,,,62,,,29,,,substitution,121787506.0,False,False,regular,,,,,,,
10433933,,,,,62,,,29,,,substitution,121787505.0,False,False,regular,,,,,,,
10433933,,2.0,0.0,,58,,,33,,,goal,168864926.0,,True,regular,,,,842098.0,Luan Peres,,
10433933,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433933,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10433933,,1.0,0.0,,11,,,35,,,goal,168864394.0,,True,regular,,,,147745.0,Michy Batshuayi,,
