match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_totalContest,player_lastName,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside
11369405,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,11.0,9.0,1.0,1.0,2.0,2.0,7.0,9.0,5.0,,,84.0,23.0,7.2,5.0,0.0141727,3,,,,5.0,6.0,,1.0,,,1.0,1.0,2.0,,,,4.0,3.0,1.0,3.0,,,,,3.0,0.2955,,,,,,,,
11369405,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,34,34,True,31.0,28.0,4.0,3.0,17.0,19.0,11.0,12.0,3.0,,,45.0,49.0,7.2,7.0,0.0041975,0,,,,2.0,2.0,,3.0,1.0,4.0,2.0,,,,,Yarek Gasiorowski,1.0,,1.0,,,,,,,,,,,,,,,
11369405,home,Valencia,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,selim_amallah,801211,EUR,848016000,M,19,19,True,6.0,3.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,26.0,15.0,6.4,7.0,0.00194878,1,,1.0,,5.0,1.0,,,,2.0,,,,2.0,,,,1.0,,,,3.0,,,1.0,0.0208,,,,,,,,
11369405,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,D,6,6,True,9.0,7.0,,,4.0,5.0,3.0,4.0,,,,12.0,10.0,6.7,2.0,0.00724655,0,,,,1.0,3.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,
11369405,home,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,r.yaremchuk,829296,EUR,817430400,F,17,17,True,4.0,3.0,,,,,3.0,4.0,,,,12.0,8.0,6.6,3.0,0.0111785,1,,,,3.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,0.0843,1.0,,,,,,,
11369405,home,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,1.0,0.00018529,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369405,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,home,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,,32023,EUR,537235200,G,25,25,False,21.0,13.0,12.0,4.0,12.0,15.0,1.0,6.0,9.0,1.0,,90.0,32.0,7.2,8.0,0.0002254,0,,,,,2.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,
11369405,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,,795257,EUR,732844800,D,20,20,False,28.0,21.0,2.0,2.0,9.0,13.0,12.0,16.0,5.0,,,67.0,48.0,7.0,11.0,0.00921937,0,,1.0,,5.0,7.0,1.0,,,,4.0,4.0,1.0,1.0,,,2.0,,,,,3.0,,2.0,,,,,,,,,,
11369405,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,,360718,EUR,801964800,D,2,2,False,37.0,29.0,5.0,1.0,25.0,30.0,4.0,7.0,6.0,,,90.0,55.0,7.7,9.0,0.00101858,0,,,,5.0,7.0,,8.0,1.0,2.0,4.0,3.0,,1.0,,,4.0,3.0,,,,,,,,,,,,,1.0,,,
11369405,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,,892521,EUR,854582400,D,4,4,False,65.0,45.0,23.0,9.0,33.0,39.0,12.0,26.0,9.0,,,90.0,84.0,7.5,21.0,0.00480781,2,,,,5.0,7.0,1.0,7.0,,4.0,2.0,2.0,,1.0,,,3.0,5.0,,,,,,,1.0,0.0502,1.0,,,,,,,
11369405,away,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,23,23,False,29.0,19.0,7.0,3.0,12.0,16.0,7.0,14.0,7.0,,,90.0,50.0,7.1,14.0,0.0261825,1,,1.0,,1.0,4.0,,2.0,,1.0,4.0,4.0,,,,,,,1.0,2.0,,,,,,0.0316,1.0,,,,,,,
11369405,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,,859773,EUR,926553600,M,3,3,False,38.0,28.0,5.0,3.0,10.0,14.0,18.0,25.0,7.0,,,85.0,60.0,7.3,17.0,0.0701998,1,,1.0,,5.0,8.0,2.0,2.0,,,3.0,2.0,2.0,,2.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,0.1453,1.0,,,,,,,
11369405,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,,835484,EUR,918000000,M,8,8,False,50.0,39.0,5.0,3.0,28.0,33.0,11.0,18.0,6.0,,,90.0,61.0,6.8,15.0,0.011101,0,,1.0,,5.0,5.0,1.0,,,1.0,3.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,
11369405,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,,846492,EUR,895881600,M,14,14,False,36.0,27.0,3.0,1.0,13.0,16.0,14.0,20.0,9.0,,,90.0,50.0,7.0,10.0,0.0372758,1,,,,4.0,6.0,1.0,1.0,,1.0,5.0,3.0,,,,,2.0,,1.0,,,1.0,,1.0,1.0,0.1133,,,,,,,,
11369405,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,,595576,EUR,827798400,M,17,17,False,21.0,17.0,1.0,,8.0,10.0,10.0,13.0,6.0,,,68.0,40.0,7.0,9.0,0.0824233,3,,2.0,1.0,3.0,7.0,1.0,,,,1.0,1.0,3.0,,2.0,,1.0,1.0,,2.0,,3.0,,2.0,,0.1275,3.0,,,,,,,
11369405,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,i.aspas10,19356,EUR,554774400,F,10,10,False,31.0,24.0,1.0,1.0,7.0,7.0,19.0,34.0,1.0,,,84.0,56.0,7.5,18.0,0.279798,3,,10.0,2.0,2.0,5.0,2.0,,1.0,1.0,,,2.0,,4.0,,,2.0,,1.0,True,1.0,,1.0,,0.1722,2.0,,,,,1.0,0.1024,
11369405,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,18,18,False,10.0,6.0,,,4.0,4.0,2.0,6.0,3.0,,,68.0,24.0,6.5,10.0,0.00267267,1,,,,7.0,3.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,,3.0,,1.0,1.0,0.0733,,,,,,,,1.0
11369405,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,,794950,EUR,887587200,F,7,7,True,8.0,7.0,,,2.0,3.0,5.0,5.0,3.0,,,23.0,14.0,6.5,3.0,0.0880742,0,,,,3.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,
11369405,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,,557008,EUR,769910400,M,11,11,True,8.0,6.0,1.0,,3.0,4.0,3.0,4.0,3.0,,,22.0,15.0,6.6,2.0,0.0186324,1,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.0617,1.0,,,,,,,
11369405,away,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,,894863,EUR,933552000,F,12,12,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,22.0,11.0,6.7,4.0,0.002133,0,,,,4.0,4.0,2.0,,,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,,997221,EUR,984614400,M,6,6,True,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,11.0,8.0,6.6,4.0,0.00431697,0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,,1126779,EUR,1075593600,M,19,19,True,2.0,,,,,,,2.0,1.0,,,11.0,3.0,6.5,3.0,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369405,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,,1120669,EUR,1071792000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,,,,,,,,,
