match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_wasFouled,captain,stat_totalOffside,stat_goalAssist,stat_goals,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt,stat_bigChanceCreated
10385372,home,West Ham United,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,scamacca,807301,EUR,915148800,F,7,7,False,5.0,2.0,,,,,2.0,5.0,,1.0,,,,,,45.0,15.0,6.5,9.0,0.0,0.0,0.001071,0,,,,,1.0,3.0,,1.0,,,,,2.0,,5.0,,,,1.0,,,,,,1.0,,1.0,,,,,
10385372,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,True,7.0,3.0,,,1.0,1.0,2.0,6.0,,,,,,,,45.0,17.0,6.3,10.0,0.0,0.0,0.00222345,0,,,1.0,1.0,3.0,3.0,,2.0,,,,,,,4.0,,,,,,,,,,2.0,,2.0,,,,,
10385372,home,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,True,17.0,14.0,1.0,,7.0,8.0,7.0,9.0,,2.0,,,,,,26.0,17.0,6.3,3.0,0.0,0.0,0.004532,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,True,17.0,17.0,,,8.0,8.0,9.0,9.0,,2.0,,,,,,26.0,19.0,6.5,1.0,0.0,0.0,0.00403842,0,,,,,,,,,,,,,,,1.0,,,,,Flynn,Downes,,,,,,,,,,,
10385372,home,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,0.0,0.0,2.231e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,,32023,EUR,537235200,G,13,13,False,37.0,28.0,17.0,8.0,25.0,29.0,3.0,8.0,,11.0,,1.0,,,,90.0,46.0,6.5,9.0,0.0,0.0,0.00030519,0,-0.7714,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,
10385372,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,False,73.0,65.0,3.0,,35.0,36.0,30.0,37.0,1.0,7.0,,,,,,90.0,86.0,6.6,12.0,0.0,0.0,0.0667803,0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
10385372,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,16,16,False,81.0,67.0,17.0,8.0,48.0,51.0,19.0,30.0,2.0,5.0,,,,,,90.0,86.0,6.6,14.0,0.0,0.0,0.00684702,0,,,,,2.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,64.0,58.0,4.0,4.0,43.0,48.0,15.0,16.0,2.0,3.0,,,,,,90.0,73.0,6.8,8.0,0.0,0.0,0.0103422,0,,,2.0,1.0,3.0,3.0,,,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,True,,,,,,
10385372,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,D,3,3,False,39.0,31.0,3.0,1.0,11.0,16.0,20.0,27.0,2.0,7.0,,,,,,90.0,64.0,6.5,18.0,0.0979,0.0,0.0171553,2,,4.0,,4.0,3.0,7.0,1.0,1.0,1.0,,,,2.0,,3.0,,,,1.0,,,,2.0,,,,,,,,2.0,
10385372,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,MOlise,978838,EUR,1008115200,M,7,7,False,66.0,57.0,4.0,2.0,13.0,14.0,46.0,58.0,,4.0,,,,,,90.0,86.0,8.0,16.0,0.1455,0.3828,0.157634,3,,6.0,2.0,,3.0,4.0,,4.0,3.0,1.0,,,,,2.0,,1.0,,,,,2.0,,3.0,1.0,,,,1.0,,1.0,
10385372,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,,906047,EUR,947289600,M,28,28,False,52.0,49.0,1.0,1.0,23.0,25.0,26.0,27.0,,5.0,,,,,,77.0,58.0,7.0,4.0,0.0855,0.0242,0.0305605,1,,,,,1.0,4.0,,2.0,2.0,1.0,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,
10385372,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,False,62.0,55.0,5.0,3.0,26.0,27.0,29.0,35.0,1.0,7.0,,,,,,90.0,76.0,6.8,10.0,0.0607,0.183,0.0287711,1,,,1.0,1.0,6.0,5.0,1.0,2.0,,1.0,,1.0,3.0,,,2.0,,,3.0,,,,1.0,1.0,1.0,,,,,,,
10385372,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,F,9,9,False,41.0,38.0,,,10.0,10.0,28.0,32.0,,6.0,,,,,,90.0,60.0,7.1,12.0,0.0,0.0,0.0942237,0,,1.0,5.0,4.0,8.0,10.0,,1.0,1.0,,,1.0,3.0,,5.0,2.0,,,2.0,,,,2.0,2.0,2.0,,,,,,,
10385372,away,Crystal Palace,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18787,M,wilfriedzaha,111850,EUR,721353600,F,11,11,False,24.0,21.0,,,4.0,4.0,17.0,21.0,,2.0,,,,,,90.0,44.0,7.7,13.0,0.2696,0.4298,0.0854554,4,,1.0,1.0,,6.0,3.0,,2.0,,2.0,,,,,4.0,,,,,,,,3.0,1.0,3.0,,,1.0,1.0,,2.0,
10385372,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,F,10,10,False,39.0,36.0,1.0,1.0,8.0,10.0,28.0,30.0,,8.0,,,,,,90.0,55.0,7.5,8.0,0.3624,0.2796,0.0765884,4,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,2.0,,,,1.0,,,2.0,1.0
10385372,away,Crystal Palace,Luka Milivojević,luka-milivojevic,L. Milivojević,M,19,183,512,M,,50294,EUR,670982400,M,4,4,True,13.0,10.0,2.0,2.0,6.0,9.0,4.0,4.0,1.0,2.0,,,,,,13.0,16.0,6.7,3.0,0.0,0.0,0.00276164,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
10385372,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Joe Whitworth,joe-whitworth,J. Whitworth,G,1,179,177,M,,1134718,EUR,1078012800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Malcolm Ebiowei,ebiowei-malcolm,M. Ebiowei,M,,185,300,M,,1176104,EUR,1062633600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385372,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
