match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_penaltyConceded,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_penaltyWon
11407464,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,184.0,6890,M,794338,EUR,839203200,M,6,6,False,54.0,48.0,3.0,2.0,22.0,23.0,26.0,32.0,1.0,4.0,,,,90.0,69.0,7.1,8.0,0.0271074,1,,,,18,1.0,5.0,6.0,,1.0,6.0,2.0,0.1099,,2.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,kamadadaichi,
11407464,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,175.0,6043,M,152276,EUR,734832000,F,7,7,False,28.0,23.0,1.0,,7.0,8.0,17.0,21.0,2.0,2.0,,,,69.0,41.0,7.0,7.0,0.525059,2,,,,7,1.0,6.0,4.0,1.0,,2.0,2.0,0.1081,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,,2.0,,,,,,F_Andersoon,
11407464,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,185.0,15127,M,45923,EUR,635472000,F,17,17,False,18.0,17.0,,,6.0,7.0,11.0,11.0,,,,,,69.0,26.0,7.3,5.0,0.0143452,1,,,,36,,3.0,1.0,1.0,,,,0.7884,,,,,1.0,,1.0,,1.0,,,3.0,1.0,,,,1.0,,1.0,0.9902,True,,,ciroimmobile17,1.0
11407464,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,176.0,4751,M,293581,EUR,803260800,F,20,20,False,26.0,20.0,,,5.0,8.0,15.0,19.0,,,,,,62.0,43.0,6.5,14.0,0.0329171,1,,,,10,1.0,5.0,6.0,4.0,1.0,1.0,,0.6726,,,1.0,,,,3.0,,1.0,2.0,2.0,3.0,1.0,,,,,,,,,1.0,,,
11407464,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,182.0,1316,M,136322,EUR,760147200,D,23,23,True,25.0,24.0,2.0,2.0,10.0,10.0,14.0,15.0,2.0,3.0,,,,28.0,39.0,6.9,3.0,0.0653115,1,,,,23,,1.0,2.0,,1.0,2.0,,0.0234,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
11407464,away,Lazio,Pedro,pedro,Pedro,F,167.0,5026,M,35428,EUR,554428800,F,9,9,True,18.0,14.0,2.0,1.0,4.0,4.0,11.0,17.0,,,,,,28.0,26.0,6.6,8.0,0.0483043,0,,,,9,3.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,Pedro,
11407464,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,181.0,3333,M,976381,EUR,987638400,F,18,18,True,7.0,4.0,,,2.0,2.0,2.0,8.0,,1.0,,,,21.0,19.0,6.4,9.0,0.00161872,1,,,,18,3.0,4.0,2.0,1.0,,1.0,1.0,0.0217,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,
11407464,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,179.0,10645,M,877013,EUR,907372800,F,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,21.0,9.0,6.8,2.0,0.00052171,2,,,,11,,4.0,2.0,,1.0,,2.0,0.1018,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,tatycastellanos11,
11407464,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,187.0,1431,M,158615,EUR,682992000,M,5,5,True,12.0,9.0,,,5.0,6.0,4.0,6.0,,1.0,,,,9.0,15.0,6.8,3.0,0.00364906,0,,,,15,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,185.0,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Fabio Ruggeri,ruggeri-fabio,F. Ruggeri,D,184.0,163,M,1165179,EUR,1102896000,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,178.0,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,189.0,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407464,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,179.0,2966,M,937324,EUR,1007424000,M,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
