match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11407464,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407464,,,,,90,4.0,,1,,,card,Matías Vecino,Argument,False,121031292.0,False,yellow,158615.0,Matías Vecino,,,,
11407464,,,,,90,4.0,,1,,,card,Lassana Coulibaly,Argument,False,121031291.0,True,yellow,804621.0,Lassana Coulibaly,,,,
11407464,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11407464,,,,,88,,,3,,,card,Federico Fazio,Argument,False,121031257.0,True,yellow,27569.0,Federico Fazio,,,,
11407464,,,,,87,,,4,,,substitution,,,,122234403.0,True,regular,,,,False,,
11407464,,,,,84,,,7,,,card,Giulio Maggiore,Foul,False,121031212.0,True,yellow,848185.0,Giulio Maggiore,,,,
11407464,,,,,81,,,10,,,substitution,,,,122234360.0,False,regular,,,,False,,
11407464,,,,,79,,,12,,,card,Danilo Cataldi,Argument,False,121031148.0,False,yellow,317301.0,Danilo Cataldi,,,,
11407464,,,,,72,,,19,,,substitution,,,,122234291.0,True,regular,,,,False,,
11407464,,,,,69,,,22,,,substitution,,,,122234255.0,False,regular,,,,False,,
11407464,,,,,69,,,22,,,substitution,,,,122234254.0,False,regular,,,,False,,
11407464,,2.0,1.0,,66,,,25,,,goal,,,,175085968.0,True,regular,27982.0,Antonio Candreva,,,,
11407464,,,,,62,,,29,,,substitution,,,,122234174.0,False,regular,,,,False,,
11407464,,,,,62,,,29,,,substitution,,,,122234173.0,False,injury,,,,True,,
11407464,,,,,62,,,29,,,substitution,,,,122234172.0,True,regular,,,,False,,
11407464,,,,,61,,,30,,,substitution,,,,122234159.0,True,regular,,,,False,,
11407464,,1.0,1.0,,55,,,36,,,goal,,,,175085385.0,True,regular,791566.0,Grigoris Kastanos,,,,
11407464,,,,,53,,,38,,,card,Flavius Daniliuc,Foul,False,121031016.0,True,yellow,901885.0,Flavius Daniliuc,,,,
11407464,,,,,46,,,45,,,substitution,,,,122234070.0,True,regular,,,,False,,
11407464,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407464,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
11407464,,0.0,1.0,,43,,,3,,,goal,,,,175084250.0,False,penalty,45923.0,Ciro Immobile,,,penalty,
11407464,,,,,42,,,4,,,card,Norbert Gyömbér,Foul,False,121030866.0,True,yellow,224456.0,Norbert Gyömbér,,,,
11407464,,,,,41,,,5,,,varDecision,,,,21877.0,False,penaltyNotAwarded,45923.0,Ciro Immobile,,,,False
11407464,,,,,32,,,14,,,card,Manuel Lazzari,Foul,False,121030799.0,False,yellow,273405.0,Manuel Lazzari,,,,
11407464,,,,,-5,,,6,,,card,Filippo Inzaghi,Argument,False,121031064.0,True,yellow,,,,,,
