match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason
13472836,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472836,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13472836,,,,,88,,,3,,,substitution,,124203598.0,False,False,regular,,,,,
13472836,,,,,86,,,5,,,card,,123659382.0,,True,yellow,Pedro,False,840219.0,Pedro,
13472836,,1.0,0.0,,85,,,6,,,goal,,319378113.0,,True,regular,,,840219.0,Pedro,
13472836,,,,,82,,,9,,,substitution,,124203596.0,False,True,regular,,,,,
13472836,,,,,82,,,9,,,substitution,,124203595.0,True,True,injury,,,,,
13472836,,,,,77,,,14,,,substitution,,124203577.0,False,False,regular,,,,,
13472836,,,,,77,,,14,,,substitution,,124203578.0,False,False,regular,,,,,
13472836,,,,,73,,,18,,,substitution,,124203574.0,False,True,regular,,,,,
13472836,,,,,64,,,27,,,substitution,,124203557.0,False,False,regular,,,,,
13472836,,,,,64,,,27,,,substitution,,124203558.0,False,False,regular,,,,,
13472836,,,,,59,,,32,,,substitution,,124203548.0,False,True,regular,,,,,
13472836,,,,,59,,,32,,,substitution,,124203547.0,False,True,regular,,,,,
13472836,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472836,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
13472836,,,,,34,,,12,,,card,,123659297.0,,False,yellow,Agustín Canobbio,False,846413.0,Agustín Canobbio,Argument
13472836,,,,,29,,,17,,,card,,123659292.0,,True,yellow,Allan,False,828839.0,Allan,Foul
13472836,,,,,19,,,27,,,card,,123659253.0,,True,yellow,Léo Pereira,False,358548.0,Léo Pereira,Foul
