match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12448287,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448287,,,,,90,3.0,,1,,,substitution,122973716.0,False,False,regular,,,,,,
12448287,,,,,90,3.0,,1,,,substitution,122973715.0,False,True,regular,,,,,,
12448287,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12448287,,,,,86,,,5,,,substitution,122973703.0,False,True,regular,,,,,,
12448287,,,,,86,,,5,,,substitution,122973702.0,False,True,regular,,,,,,
12448287,,,,,84,,,7,,,substitution,122973672.0,False,False,regular,,,,,,
12448287,,,,,77,,,14,,,substitution,122973651.0,True,True,injury,,,,,,
12448287,,,,,77,,,14,,,substitution,122973650.0,False,True,regular,,,,,,
12448287,,,,,74,,,17,,,card,121504249.0,,True,yellow,,Finn Stam,Foul,False,1125984.0,Finn Stam
12448287,,,,,67,,,24,,,substitution,122973590.0,False,False,regular,,,,,,
12448287,,,,,67,,,24,,,substitution,122973589.0,False,False,regular,,,,,,
12448287,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448287,,,,,34,,,12,,,card,121504081.0,,True,yellow,,Romano Postema,Foul,False,992569.0,Romano Postema
12448287,,,,,28,,,18,,,card,121504051.0,,True,yellow,,Leandro Bacuna,Handball,False,74545.0,Leandro Bacuna
12448287,,,,,23,,,23,,,card,121504045.0,,False,yellow,,Wouter Goes,Foul,False,1145982.0,Wouter Goes
