match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalCross,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated
12448287,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,22.0,17.0,,,0.0,6.0,6.0,11.0,16.0,,4.0,,,,,,,90.0,36.0,6.9,11.0,0.220172,0,,,11.0,7.0,3.0,3.0,,,3.0,3.0,Thom van Bergen,,4.0,2.0,2.0,,,2.0,,,1.0,,3.0,1.0,,,,,,
12448287,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,True,6.0,3.0,1.0,,0.0,1.0,4.0,2.0,2.0,,1.0,,,,,,,13.0,8.0,6.7,3.0,0.0004345,0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,
12448287,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,4.0,,,,,,,13.0,11.0,6.5,3.0,0.00154208,0,,,5.0,3.0,1.0,,2.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,True,4.0,1.0,2.0,1.0,0.0,1.0,3.0,,1.0,,,,,,,,,12.0,4.0,6.5,3.0,1.67e-06,0,,,1.0,,,,,,,,Thijmen Blokzijl,,1.0,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,2.0,,,,0.0,,1.0,,1.0,,,,,,,,,12.0,4.0,6.5,2.0,,0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00015118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dirk Baron,,,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184,67,M,1647694,EUR,1140566400,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sven,Bouland,,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Noam Emeran,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,1,1,False,32.0,25.0,12.0,5.0,0.0,22.0,23.0,3.0,9.0,,7.0,,1.0,1.0,,1.0,1.0,90.0,36.0,7.1,7.0,0.00213557,0,0.1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Seiya Maikuma,seiya-maikuma,S. Maikuma,D,2,179,896,M,1028330,EUR,876960000,D,16,16,False,47.0,30.0,3.0,,0.0,20.0,25.0,10.0,22.0,5.0,4.0,,,,,,,90.0,79.0,7.2,21.0,0.0114165,1,,,1.0,7.0,,,2.0,2.0,2.0,1.0,,,,4.0,,,,1.0,,,,0.0222,,,,,,1.0,,
12448287,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,82.0,67.0,9.0,3.0,0.0,44.0,50.0,23.0,32.0,4.0,5.0,,,,,,,90.0,95.0,6.9,17.0,0.0102484,0,,,3.0,7.0,,1.0,,,2.0,2.0,,,1.0,2.0,,,,5.0,,,,,1.0,,,,,,,
12448287,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,71.0,63.0,13.0,9.0,0.0,43.0,46.0,20.0,25.0,3.0,7.0,,,,,,,90.0,77.0,7.4,8.0,0.0129109,1,,,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,2.0,0.0911,,,,,,,,
12448287,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,40.0,26.0,6.0,1.0,0.0,15.0,21.0,11.0,21.0,2.0,3.0,,,,,,,90.0,69.0,6.6,23.0,0.0093168,1,,,12.0,6.0,2.0,4.0,1.0,1.0,,1.0,,,3.0,4.0,2.0,2.0,,1.0,,,1.0,0.0156,,,1.0,,0.2826,,,
12448287,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,63.0,55.0,5.0,3.0,0.0,30.0,33.0,26.0,31.0,1.0,4.0,,,,,,,90.0,75.0,6.9,14.0,0.0184071,1,,True,2.0,1.0,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,0.0322,,,,,,1.0,,
12448287,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,63.0,55.0,5.0,2.0,0.0,25.0,27.0,31.0,42.0,3.0,9.0,,,,,,,90.0,85.0,7.7,14.0,0.275832,1,,,4.0,5.0,,,5.0,3.0,,3.0,,,1.0,,,6.0,1.0,,1.0,,1.0,0.0389,,1.0,,,,1.0,,
12448287,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,M,11,11,False,20.0,17.0,,,0.0,6.0,6.0,11.0,14.0,,5.0,,,,,,,67.0,29.0,6.9,6.0,0.0383065,1,,,4.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,0.0501,,1.0,,1.0,,1.0,,
12448287,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,False,33.0,26.0,6.0,3.0,0.0,13.0,14.0,14.0,21.0,,3.0,,,,,,,89.0,46.0,6.7,11.0,0.0563754,2,,,5.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.4563,,2.0,1.0,,0.1161,,1.0,
12448287,away,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,M,7,7,False,20.0,15.0,4.0,3.0,0.0,5.0,6.0,10.0,15.0,,5.0,,,,,,,67.0,32.0,7.2,7.0,0.0333504,1,,,3.0,5.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,0.0943,1.0,1.0,1.0,,0.0776,,,
12448287,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,15.0,8.0,,,0.0,2.0,2.0,7.0,17.0,,1.0,,,,,,,84.0,23.0,7.1,11.0,0.304625,1,,,5.0,2.0,1.0,1.0,1.0,,,2.0,,,3.0,,,4.0,,,1.0,1.0,,0.0443,1.0,1.0,,1.0,,,,1.0
12448287,away,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,10.0,6.0,,,0.0,,1.0,6.0,9.0,,1.0,,,,,,,23.0,24.0,6.4,10.0,0.0125026,0,,,7.0,4.0,1.0,6.0,,,1.0,,,,1.0,,1.0,,,2.0,,,,,2.0,,,,,,,
12448287,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,3.0,,,,,,,23.0,19.0,6.7,6.0,0.0185999,0,,,3.0,1.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,
12448287,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,14.0,6.0,6.7,2.0,0.0006883,1,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.1174,,,1.0,,0.2601,,,
12448287,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,27,27,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,1.0,,Zico Buurmeester,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448287,away,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,
