match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389758,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389758,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,
10389758,,,,,84,,,7,,,substitution,,121635921.0,False,True,regular,,
10389758,,,,,84,,,7,,,substitution,,121635920.0,False,True,regular,,
10389758,,,,,78,,,13,,,substitution,,121635885.0,False,True,regular,,
10389758,,,,,78,,,13,,,substitution,,121635887.0,False,False,regular,,
10389758,,,,,78,,,13,,,substitution,,121635886.0,False,False,regular,,
10389758,,,,,71,,,20,,,substitution,,121635863.0,False,True,regular,,
10389758,,,,,71,,,20,,,substitution,,121635862.0,False,True,regular,,
10389758,,,,,69,,,22,,,substitution,,121635836.0,False,False,regular,,
10389758,,,,,69,,,22,,,substitution,,121635835.0,False,False,regular,,
10389758,,,,,56,,,35,,,substitution,,121635771.0,False,False,regular,,
10389758,,3.0,0.0,,46,,,45,,,goal,,168413488.0,,True,regular,835480.0,Loïs Openda
10389758,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389758,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10389758,,2.0,0.0,,30,,,16,,,goal,,168412824.0,,True,regular,835480.0,Loïs Openda
10389758,,1.0,0.0,,26,,,20,,,goal,,168412759.0,,True,regular,191188.0,Seko Fofana
