match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12764106,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764106,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764106,,,,,84,,,7,,,substitution,,123096661.0,False,False,regular,,,,,
12764106,,,,,82,,,9,,,substitution,,123096660.0,True,False,injury,,,,,
12764106,,,,,81,,,10,,,substitution,,123096659.0,False,True,regular,,,,,
12764106,,4.0,0.0,,73,,,18,,,goal,,187538239.0,,True,regular,1149146.0,Mika Godts,,,
12764106,,,,,71,,,20,,,substitution,,123096619.0,True,True,injury,,,,,
12764106,,,,,70,,,21,,,substitution,,123096618.0,False,True,regular,,,,,
12764106,,,,,66,,,25,,,substitution,,123096590.0,False,True,regular,,,,,
12764106,,,,,66,,,25,,,substitution,,123096589.0,False,True,regular,,,,,
12764106,,,,,64,,,27,,,substitution,,123096580.0,False,False,regular,,,,,
12764106,,,,,64,,,27,,,substitution,,123096579.0,False,False,regular,,,,,
12764106,,3.0,0.0,,55,,,36,,,goal,,187537944.0,,True,regular,959806.0,Kenneth Taylor,,,
12764106,,,,,51,,,40,,,card,,121585667.0,,False,yellow,978301.0,Jean Onana,Jean Onana,Foul,False
12764106,,2.0,0.0,,51,,,40,,,goal,,187537726.0,,True,regular,1149146.0,Mika Godts,,,
12764106,,,,,46,,,45,,,card,,121585656.0,,True,yellow,1153079.0,Jorrel Hato,Jorrel Hato,Foul,False
12764106,,,,,46,,,45,,,substitution,,123096470.0,False,False,regular,,,,,
12764106,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764106,,,,,45,1.0,,1,,,card,,121585626.0,,False,yellow,1524303.0,Mustafa Hekimoğlu,Mustafa Hekimoglu,Foul,False
12764106,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12764106,,1.0,0.0,,31,,,15,,,goal,,187536311.0,,True,regular,1001945.0,Kian Fitz-Jim,,,
12764106,,,,,21,,,25,,,card,,121585561.0,,True,yellow,1001945.0,Kian Fitz-Jim,Kian Fitz-Jim,Foul,False
