match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason
12436626,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436626,,,,,90,4.0,,1,,,substitution,123888959.0,False,False,regular,,,,,,
12436626,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
12436626,,,,,85,,,6,,,substitution,123888928.0,True,True,injury,,,,,,
12436626,,,,,83,,,8,,,substitution,123888918.0,False,True,regular,,,,,,
12436626,,,,,83,,,8,,,substitution,123888919.0,False,True,regular,,,,,,
12436626,,,,,77,,,14,,,card,123364839.0,,False,yellow,,Trent Alexander-Arnold,False,795064.0,Trent Alexander-Arnold,
12436626,,0.0,1.0,,76,,,15,,,goal,304545201.0,,False,regular,,,,795064.0,Trent Alexander-Arnold,
12436626,,,,,71,,,20,,,substitution,123888841.0,False,False,regular,,,,,,
12436626,,,,,71,,,20,,,substitution,123888842.0,False,False,regular,,,,,,
12436626,,,,,70,,,21,,,card,123364790.0,,True,yellow,,Wilfred Ndidi,False,787885.0,Wilfred Ndidi,Foul
12436626,,,,,65,,,26,,,card,123364749.0,,False,yellow,,Conor Bradley,False,1008402.0,Conor Bradley,Foul
12436626,,,,,62,,,29,,,substitution,123888747.0,False,True,regular,,,,,,
12436626,,,,,61,,,30,,,substitution,123888746.0,False,True,regular,,,,,,
12436626,,,,,60,,,31,,,substitution,123888748.0,False,False,regular,,,,,,
12436626,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436626,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
