match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_goalAssist
11067354,home,Corinthians,Róger Guedes,roger-guedes,R. Guedes,F,10,182,5793,M,guedes10,777341,EUR,844214400,F,10,10,False,,21.0,15.0,1.0,,6.0,8.0,9.0,14.0,2.0,,,90.0,49.0,6.9,15.0,0.9085,0.4392,0.0780542,8,,1.0,,2.0,6.0,8.0,,,7.0,3.0,,4.0,,,1.0,,,3.0,2.0,,,,,3.0,,,,4.0,1.0,,,,
11067354,home,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,D,26,26,True,,10.0,8.0,,,3.0,3.0,5.0,7.0,4.0,,,45.0,18.0,6.4,4.0,0.0833,0.0491,0.0103855,3,,,,1.0,4.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,
11067354,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,True,,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,24.0,11.0,6.9,5.0,0.1288,0.2213,0.00387294,1,,,,,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,
11067354,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,10.0,9.0,,,4.0,4.0,5.0,6.0,,,,24.0,15.0,6.3,2.0,0.0,0.0,0.00163745,0,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,
11067354,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,11.0,9.0,,,2.0,2.0,7.0,11.0,1.0,,,21.0,21.0,6.6,6.0,0.0,0.0,0.0038395,0,,2.0,,,4.0,4.0,2.0,,4.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
11067354,home,Corinthians,Paulinho,paulinho,Paulinho,M,,181,1933,M,,115183,EUR,585792000,M,15,15,True,,9.0,7.0,1.0,1.0,4.0,4.0,3.0,5.0,,,,10.0,10.0,6.6,2.0,0.0,0.0,0.00750463,0,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,
11067354,home,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,,959006,EUR,930182400,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Fabián Balbuena,fabian-balbuena,F. Balbuena,D,2,188,1611,M,,339447,EUR,682905600,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,,923000,EUR,936921600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,,831778,EUR,868924800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,home,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,,90862,EUR,644112000,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,,358418,EUR,476150400,G,16,16,False,,22.0,20.0,4.0,2.0,20.0,21.0,,1.0,9.0,1.0,7.0,90.0,37.0,7.4,2.0,0.0,0.0,7.231e-05,0,0.1708,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,6.0,
11067354,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,,330057,EUR,746841600,D,2,2,False,True,41.0,31.0,6.0,3.0,12.0,15.0,20.0,29.0,4.0,,,90.0,59.0,6.7,15.0,0.0,0.0,0.158632,0,,3.0,1.0,3.0,6.0,6.0,2.0,,2.0,2.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,,2.0,1.0,,,,,,
11067354,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,19,19,False,,52.0,51.0,1.0,,38.0,38.0,13.0,14.0,5.0,,,90.0,70.0,7.3,2.0,0.0443,0.0,0.00284692,2,,,,,2.0,5.0,1.0,,,,,1.0,1.0,,6.0,3.0,2.0,1.0,,1.0,,,,2.0,2.0,2.0,,,,,,,
11067354,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,,243435,EUR,574128000,D,4,4,False,,67.0,59.0,12.0,6.0,39.0,41.0,20.0,26.0,6.0,,,90.0,79.0,7.0,10.0,0.0,0.0,0.0134153,0,,,,2.0,3.0,4.0,,,1.0,1.0,,,,,3.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,
11067354,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,False,,28.0,23.0,2.0,1.0,8.0,9.0,15.0,20.0,2.0,,,90.0,51.0,6.7,10.0,0.0,0.0,0.0606477,0,,1.0,,1.0,5.0,6.0,,,2.0,1.0,,,,,2.0,5.0,3.0,2.0,,3.0,1.0,,,,,,,,,,,,
11067354,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,False,,30.0,27.0,3.0,1.0,13.0,16.0,14.0,14.0,4.0,,,64.0,46.0,6.9,4.0,0.1879,0.0,0.0475773,1,,,,1.0,2.0,4.0,,1.0,,,,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,3.0,,,1.0,,,,
11067354,away,Fortaleza,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,,1008832,EUR,919814400,M,8,8,False,,95.0,88.0,3.0,1.0,37.0,39.0,51.0,57.0,5.0,,,90.0,106.0,7.6,12.0,0.1057,0.3625,0.078179,2,,1.0,,,2.0,3.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,,1.0,2.0,,,1.0,,,,1.0,,1.0,,,
11067354,away,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,,1046796,EUR,957052800,M,27,27,False,,33.0,29.0,1.0,,8.0,8.0,22.0,32.0,4.0,,,78.0,52.0,7.4,13.0,0.1624,0.0,0.127005,3,,7.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,Calebe,,,,1.0,,,,,,,
11067354,away,Fortaleza,Hércules,hercules,Hércules,M,35,178,3079,M,,1104068,EUR,972000000,M,35,35,False,,36.0,32.0,1.0,1.0,13.0,14.0,19.0,23.0,3.0,,,64.0,50.0,7.3,9.0,0.0359,0.0,0.0156379,1,,1.0,,,2.0,5.0,1.0,,4.0,3.0,,1.0,,,2.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,
11067354,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,,1046501,EUR,841622400,M,21,21,False,,14.0,12.0,1.0,1.0,1.0,1.0,11.0,13.0,1.0,,,38.0,17.0,6.6,3.0,0.1056,0.0,0.0299163,1,,,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,Moisés,,,,,,,,,,,
11067354,away,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,,165677,EUR,616896000,F,91,91,False,,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,45.0,11.0,6.5,4.0,0.0582,0.0,0.00053099,1,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,
11067354,away,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,,870578,EUR,762480000,F,11,11,True,,26.0,23.0,1.0,1.0,4.0,4.0,19.0,23.0,3.0,,,52.0,41.0,6.5,11.0,0.0695,0.4526,0.0393477,3,,1.0,,,8.0,4.0,3.0,1.0,6.0,2.0,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,
11067354,away,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,,174937,EUR,585532800,F,18,18,True,,14.0,9.0,1.0,1.0,3.0,4.0,6.0,11.0,1.0,,,45.0,22.0,6.9,10.0,0.0,0.0,0.0318732,0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,3.0,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0
11067354,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,True,,10.0,10.0,,,3.0,3.0,7.0,7.0,,,,26.0,11.0,6.4,,0.0,0.0,0.0478629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,,973841,EUR,980812800,M,25,25,True,,26.0,26.0,,,8.0,8.0,18.0,18.0,5.0,,,26.0,30.0,6.4,2.0,0.0,0.0,0.0174355,0,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,,824626,EUR,823132800,M,7,7,True,,12.0,8.0,,,3.0,3.0,5.0,9.0,1.0,,,12.0,21.0,6.8,6.0,0.0544,0.0,0.00792702,2,,,,1.0,1.0,5.0,,,4.0,4.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,183,M,,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Brayan Ceballos,brayan-ceballos,B. Ceballos,D,3,189,265,M,,1129429,EUR,990662400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Brayan Ceballos,,,,,,,,,,,
11067354,away,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,,844605,EUR,797731200,F,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067354,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
