match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_firstName,stat_aerialLost,stat_interceptionWon,stat_lastManTackle,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalCross,captain,stat_goals,stat_accurateCross,stat_dispossessed,stat_hitWoodwork,player_lastName,stat_errorLeadToAShot
14025124,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,F,10,10,False,24.0,20.0,1.0,1.0,1.0,3.0,3.0,17.0,21.0,2.0,,,79.0,43.0,8.5,11.0,0.436814,,2,,1.0,0.27,0.13,,1.0,4.0,6.0,,7.0,3.0,1.0,,,,,1.0,2.0,,0.0577,,1.0,-0.33,,,,,1.0,,,2.0,,2.0,,,,,,,
14025124,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,39.0,34.0,5.0,3.0,0.0,15.0,16.0,19.0,23.0,3.0,,,72.0,47.0,6.7,7.0,0.031602,,3,,0.28,0.26,-0.06,,,4.0,,1.0,1.0,,,,1.0,,,,,1.0,0.1471,,1.0,-0.49,,2.0,,,,,2.0,1.0,,,,,,,,,
14025124,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,16.0,16.0,1.0,1.0,0.0,13.0,13.0,3.0,3.0,2.0,,,22.0,18.0,6.6,,0.00211877,,0,,-0.01,0.01,-0.02,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,Myles Lewis-Skelly,1.0,,,,,,,,,,,,,,,
14025124,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,True,12.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,10.0,2.0,,,22.0,14.0,6.9,2.0,0.028485,,0,,0.1,0.26,0.14,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
14025124,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,1.0,,,12.0,8.0,6.4,3.0,0.00222055,,0,,-0.12,0.06,-0.03,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
14025124,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,7.0,5.0,1.0,,1.0,3.0,4.0,2.0,3.0,,,,11.0,10.0,6.6,4.0,0.259495,,0,,0.33,-0.35,-0.03,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025124,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,home,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,30788,M,pierohincapie,1002837,EUR,1010534400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,home,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,home,Arsenal,Max Dowman,max-dowman,M. Dowman,M,56,183,16594,M,,1917626,EUR,1262217600,M,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,,78152,EUR,699062400,G,26,26,False,27.0,22.0,10.0,5.0,0.0,18.0,19.0,4.0,8.0,4.0,2.0,2.0,90.0,35.0,6.1,5.0,0.00417885,0.2541,0,-0.6512,0.09,-0.01,-0.3,-0.76,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,3,3,False,32.0,27.0,4.0,1.0,0.0,12.0,14.0,15.0,18.0,2.0,,,90.0,58.0,5.9,9.0,0.0094847,,1,,-0.02,0.12,-0.5,,1.0,9.0,4.0,3.0,3.0,1.0,,,2.0,1.0,,,1.0,2.0,0.0121,,,-0.08,,2.0,,,,,,1.0,2.0,1.0,,,,,,,
14025124,away,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,31,31,False,46.0,41.0,3.0,,0.0,26.0,29.0,15.0,17.0,3.0,,,90.0,54.0,5.8,6.0,0.0195452,,0,,0.13,0.14,-0.46,,1.0,3.0,1.0,,,,,,3.0,,,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,5,5,False,14.0,9.0,3.0,,0.0,9.0,11.0,,3.0,1.0,,,37.0,25.0,6.6,5.0,4.236e-05,,0,,0.03,0.01,0.21,,,,1.0,,,,,,5.0,1.0,1.0,,,,,,,,Murillo,,4.0,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,4,4,False,49.0,41.0,8.0,3.0,0.0,29.0,34.0,12.0,15.0,4.0,,,90.0,60.0,6.3,11.0,0.00465323,,0,,0.12,0.01,-0.25,,,2.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0
14025124,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,ibrahim_sangare,843754,EUR,881020800,M,6,6,False,35.0,33.0,2.0,2.0,0.0,14.0,15.0,19.0,20.0,2.0,,,73.0,43.0,6.7,3.0,0.00723462,,0,,0.0,0.02,-0.1,,,,3.0,,,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14025124,away,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,8,8,False,71.0,62.0,4.0,1.0,0.0,37.0,37.0,25.0,34.0,11.0,,,90.0,94.0,6.9,16.0,0.0313099,,0,,0.04,0.22,-0.08,,2.0,6.0,8.0,2.0,4.0,2.0,,,,2.0,1.0,2.0,3.0,2.0,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,
14025124,away,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,M,14,14,False,19.0,16.0,1.0,1.0,0.0,2.0,3.0,14.0,16.0,2.0,,,90.0,32.0,6.6,9.0,0.0297181,,0,,-0.17,0.44,-0.14,,,3.0,3.0,1.0,4.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,5.0,,,2.0,,,,
14025124,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,26.0,22.0,2.0,1.0,0.0,7.0,7.0,15.0,19.0,3.0,,,73.0,33.0,6.0,9.0,0.00789149,,1,,-0.21,0.02,-0.15,,1.0,3.0,1.0,,,,,,,,,2.0,,,0.0433,,,-0.44,,1.0,1.0,,,,1.0,,,,True,,,2.0,,,
14025124,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,Calteck10,867442,EUR,973555200,M,7,7,False,25.0,22.0,2.0,1.0,0.0,5.0,5.0,17.0,20.0,2.0,,,60.0,31.0,6.2,7.0,0.00668153,,0,,-0.06,0.07,-0.15,,,4.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,
14025124,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,11,11,False,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,,,60.0,11.0,6.3,5.0,0.0393095,,1,,0.02,0.05,-0.03,,2.0,5.0,2.0,1.0,,,,1.0,1.0,,,1.0,,2.0,0.0315,0.0627,1.0,-0.29,,2.0,,,,,,,,,,,,,1.0,,
14025124,away,Nottingham Forest,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,True,21.0,18.0,2.0,1.0,0.0,13.0,15.0,5.0,6.0,,,,53.0,36.0,6.2,9.0,0.00338537,,0,,-0.06,-0.25,-0.44,,,3.0,4.0,2.0,,,,,1.0,3.0,3.0,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,,963298,EUR,1030320000,F,29,29,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,,,30.0,13.0,6.6,4.0,0.00368841,,0,,-0.05,0.12,0.14,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,
14025124,away,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,15,15,True,10.0,8.0,,,0.0,2.0,3.0,6.0,7.0,,,,30.0,16.0,6.5,5.0,0.00802855,,2,,-0.23,0.23,-0.02,,2.0,1.0,2.0,,,,,,,,,2.0,,1.0,0.1131,,1.0,-0.21,,,,,,,,2.0,,1.0,,,,,,,
14025124,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,True,8.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,,,,17.0,10.0,6.4,,0.00202882,,0,,0.01,0.01,-0.06,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,24,24,True,11.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,9.0,,,,17.0,15.0,6.4,4.0,0.0055193,,0,,0.03,0.09,-0.08,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,
14025124,away,Nottingham Forest,John Victor,john-victor,John,G,12,197,3305,M,,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025124,away,Nottingham Forest,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
