match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
12437018,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437018,,,,,90,3.0,,1,,,card,Fabian Schär,Foul,False,121613287.0,False,yellow,101882.0,Fabian Schär,,,,
12437018,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12437018,,,,,84,,,7,,,card,Lewis Hall,Foul,False,121613176.0,False,yellow,1136730.0,Lewis Hall,,,,
12437018,,,,,71,,,20,,,substitution,,,,123138214.0,False,regular,,,,False,,
12437018,,,,,71,,,20,,,substitution,,,,123138213.0,False,injury,,,,True,,
12437018,,,,,69,,,22,,,substitution,,,,123138193.0,False,regular,,,,False,,
12437018,,,,,68,,,23,,,substitution,,,,123138192.0,True,regular,,,,False,,
12437018,,,,,62,,,29,,,substitution,,,,123138132.0,False,regular,,,,False,,
12437018,,,,,57,,,34,,,substitution,,,,123138065.0,True,regular,,,,False,,
12437018,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437018,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12437018,,,,,44,,,2,,,card,Dwight McNeil,Foul,False,121612745.0,True,yellow,935543.0,Dwight McNeil,,,,
12437018,,,,,35,,,11,,,inGamePenalty,,goalkeeperSave,,118494223.0,False,missed,914902.0,Anthony Gordon,,,Goalkeeper save,
12437018,,,,,32,,,14,,,varDecision,,,,28539.0,False,penaltyNotAwarded,892673.0,Sandro Tonali,,,,False
12437018,,,,,19,,,27,,,varDecision,,,,28536.0,True,goalAwarded,96535.0,Abdoulaye Doucouré,,,,False
