match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_interceptionWon,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,player_sofascoreId,stat_shotOffTarget,stat_penaltyConceded,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_challengeLost,stat_lastManTackle,stat_outfielderBlock,stat_errorLeadToAShot,stat_hitWoodwork
12504681,home,Como,Pepe Reina,pepe-reina,P. Reina,G,188.0,1240,M,26937,EUR,399600000,G,25,25,False,29.0,20.0,12.0,3.0,0.0,18.0,20.0,2.0,9.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,90.0,38.0,7.0,9.0,0.00172547,0,-0.2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,187.0,738,M,989186,EUR,1017619200,D,77,77,False,32.0,26.0,3.0,3.0,0.0,13.0,16.0,13.0,16.0,,,,,,,,68.0,46.0,6.8,9.0,0.0102708,0,,,,77,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,193.0,345,M,295133,EUR,752198400,D,5,5,False,64.0,57.0,8.0,3.0,0.0,46.0,47.0,11.0,17.0,2.0,5.0,,,,,,90.0,71.0,6.7,8.0,0.00312089,1,,,,5,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.0856,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,186.0,853,M,226974,EUR,791251200,D,2,2,False,69.0,59.0,8.0,1.0,0.0,40.0,42.0,19.0,27.0,3.0,3.0,,,,,,90.0,76.0,6.6,11.0,0.00593931,1,,,,2,5.0,3.0,6.0,4.0,1.0,1.0,,1.0,,,0.0311,1.0,1.0,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,171.0,850,M,229740,EUR,710294400,D,18,18,False,27.0,26.0,,,0.0,11.0,11.0,15.0,18.0,3.0,3.0,,,,,,80.0,43.0,6.5,7.0,0.0224353,0,,,,18,3.0,1.0,4.0,2.0,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
12504681,home,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,184.0,363,M,990209,EUR,981504000,M,26,26,False,51.0,47.0,2.0,1.0,0.0,23.0,24.0,24.0,27.0,2.0,6.0,,,,,,90.0,62.0,7.7,7.0,0.135209,1,,,,6,,1.0,1.0,5.0,2.0,,2.0,,1.0,,0.163,1.0,,,1.0,1.0,1.0,1.0,0.6999,2.0,,,,,,,,,,,,
12504681,home,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,174.0,1933,M,911848,EUR,992044800,M,33,33,False,58.0,48.0,8.0,2.0,0.0,19.0,20.0,30.0,40.0,1.0,6.0,,,,,,90.0,70.0,7.0,13.0,0.0987954,0,,,,33,,,2.0,5.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,,
12504681,home,Como,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,168.0,2181,M,877201,EUR,861321600,M,7,7,False,24.0,18.0,2.0,1.0,0.0,3.0,5.0,17.0,25.0,1.0,2.0,,,,,,88.0,49.0,7.0,15.0,0.202088,1,,,,7,3.0,,9.0,8.0,3.0,2.0,2.0,1.0,2.0,3.0,0.096,2.0,1.0,6.0,4.0,3.0,,,,1.0,2.0,,,,,,,,,,,
12504681,home,Como,Nico Paz,nico-paz,N. Paz,M,185.0,88676,M,1171451,EUR,1094601600,M,79,79,False,31.0,24.0,1.0,1.0,0.0,8.0,10.0,16.0,21.0,,2.0,,,,,,90.0,49.0,7.0,11.0,0.0203705,4,,,,10,2.0,1.0,3.0,7.0,2.0,1.0,4.0,1.0,2.0,2.0,0.1781,,,,2.0,2.0,,,,,,nicopaz1o,3.0,1.0,,,,,,,,
12504681,home,Como,Alieu Fadera,fadera-alieu,A. Fadera,M,181.0,1183,M,1031548,EUR,1004745600,M,16,16,False,16.0,13.0,,,0.0,4.0,4.0,9.0,13.0,,5.0,,,,,,68.0,28.0,6.8,7.0,0.0566979,2,,,,20,4.0,,9.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,0.1389,,,1.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,
12504681,home,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,183.0,2328,M,795044,EUR,883785600,F,10,10,False,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,,3.0,,,,,,69.0,26.0,7.0,6.0,0.381855,3,,,,10,1.0,1.0,5.0,2.0,,,2.0,1.0,1.0,2.0,0.1503,3.0,1.0,,,,1.0,,0.0885,3.0,,,1.0,,True,,,,,,,
12504681,home,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,174.0,111,M,350882,EUR,665366400,M,6,6,True,14.0,11.0,3.0,1.0,0.0,8.0,9.0,3.0,5.0,,1.0,,,,,,22.0,24.0,6.7,3.0,0.00326843,1,,,,,,,1.0,2.0,1.0,,,,,1.0,0.0221,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
12504681,home,Como,Simone Verdi,simone-verdi,S. Verdi,M,174.0,614,M,98058,EUR,710899200,M,90,90,True,9.0,5.0,,,0.0,2.0,2.0,6.0,15.0,,,,,,,,22.0,20.0,7.4,9.0,0.434306,1,,,,99,,,,,,,,,,,0.0855,,,8.0,,,1.0,,0.5697,3.0,3.0,,,,,1.0,,,,,,
12504681,home,Como,Andrea Belotti,andrea-belotti,A. Belotti,F,181.0,3521,M,220223,EUR,756345600,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,21.0,9.0,6.5,1.0,0.00592177,2,,,,19,2.0,2.0,2.0,4.0,,,,1.0,1.0,,0.3419,,,,1.0,1.0,,,,,,gallobelotti,1.0,,,,1.0,,,,,
12504681,home,Como,Marco Sala,sala-marco,M. Sala,D,182.0,232,M,927312,EUR,928454400,D,3,3,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,,,10.0,7.0,6.2,,0.00182187,0,,,,3,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,
12504681,home,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,178.0,242,M,813070,EUR,773798400,F,9,9,True,1.0,,,,0.0,,1.0,,,,,,,,,,8.0,1.0,6.5,1.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Emil Audero,emil-audero,E. Audero,G,190.0,10668,M,318603,EUR,853545600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Fellipe Jack,jack-fellipe,F. Jack,D,190.0,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Federico Barba,federico-barba,F. Barba,D,188.0,857,M,184417,EUR,746841600,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,0,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Daniele Baselli,daniele-baselli,D. Baselli,M,182.0,197,M,168647,EUR,700358400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,173.0,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,196.0,335,M,187121,EUR,829612800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504681,home,Como,Federico Chinetti,federico-chinetti,F. Chinetti,F,,35,M,1620519,EUR,1131062400,F,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,Federico,Chinetti,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
