match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_totalClearance,stat_accurateCross,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wonContest,player_firstName,player_lastName,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goals
10433887,home,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,home,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sherel,Floranus,,,,,,,,
10433887,home,Antalyaspor,Fedor Kudryashov,fedor-kudryashov,F. Kudryashov,D,30,181,42,M,24639,EUR,544579200,D,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Fedor,Kudryashov,,,,,,,,
10433887,home,Antalyaspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,5,5,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,home,Antalyaspor,Hakan Özmert,hakan-ozmert,H. Özmert,M,,175,11,M,43512,EUR,486604800,M,88,88,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,False,37.0,25.0,22.0,10.0,18.0,18.0,19.0,11.0,2.0,90.0,47.0,7.3,12.0,0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,
10433887,away,MKE Ankaragücü,Kévin Malcuit,kevin-malcuit,K. Malcuit,D,,178,215,,115666,EUR,680918400,D,24,24,False,42.0,30.0,7.0,1.0,14.0,20.0,26.0,10.0,,90.0,69.0,7.7,21.0,1,16.0,4.0,1.0,2.0,4.0,10.0,,1.0,,5.0,1.0,1.0,,,1.0,,4.0,,,5.0,,,1.0,,3.0,,,,,,,1.0,1.0,,
10433887,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194,313,M,151900,EUR,765072000,D,26,26,False,56.0,44.0,8.0,6.0,36.0,42.0,14.0,6.0,,90.0,69.0,7.5,12.0,1,8.0,,2.0,2.0,3.0,5.0,,,,2.0,2.0,,1.0,1.0,,,4.0,,2.0,,1.0,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189,775,M,858004,EUR,892598400,D,18,18,False,62.0,52.0,10.0,6.0,42.0,47.0,16.0,9.0,,90.0,83.0,7.8,12.0,0,10.0,1.0,2.0,3.0,2.0,7.0,,,3.0,2.0,2.0,1.0,,,,,7.0,,,2.0,,,,,2.0,,,,,,,,,,
10433887,away,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,27,187,2,M,816426,EUR,678412800,D,17,17,False,39.0,26.0,2.0,,19.0,22.0,20.0,9.0,,90.0,74.0,7.3,25.0,1,7.0,3.0,1.0,4.0,5.0,10.0,,,1.0,6.0,3.0,1.0,,3.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,30,30,False,56.0,40.0,11.0,6.0,31.0,36.0,20.0,16.0,,90.0,73.0,7.3,19.0,1,9.0,,,,6.0,6.0,,1.0,4.0,4.0,2.0,,1.0,3.0,,True,2.0,,,3.0,1.0,,,,1.0,,,,,,,,,,
10433887,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,54,54,False,26.0,20.0,1.0,1.0,6.0,9.0,20.0,5.0,,79.0,38.0,7.0,10.0,0,15.0,3.0,,1.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,48,48,False,22.0,15.0,2.0,,6.0,8.0,14.0,3.0,,79.0,29.0,6.6,9.0,1,9.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,
10433887,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,False,33.0,28.0,8.0,6.0,17.0,18.0,22.0,8.0,,89.0,47.0,7.1,11.0,0,15.0,7.0,1.0,,5.0,3.0,2.0,,,,,1.0,,,3.0,,1.0,4.0,,5.0,,,,,3.0,,,,,,,,,,
10433887,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174,144,M,798377,EUR,863395200,M,21,21,False,13.0,7.0,,,4.0,6.0,8.0,3.0,,64.0,26.0,6.6,12.0,0,4.0,1.0,1.0,,7.0,6.0,1.0,,,2.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,5.0,,,,,2.0,,,,,,,,,,
10433887,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,27.0,16.0,,,9.0,12.0,15.0,3.0,,90.0,49.0,7.0,23.0,2,7.0,,4.0,5.0,12.0,8.0,,3.0,,2.0,2.0,6.0,1.0,3.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0
10433887,away,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,110781,EUR,730684800,F,10,10,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,26.0,15.0,7.2,3.0,1,3.0,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0
10433887,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186,193,M,982317,EUR,974246400,M,14,14,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,11.0,9.0,6.7,2.0,0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,True,4.0,3.0,1.0,1.0,1.0,1.0,3.0,,,11.0,10.0,6.2,5.0,0,2.0,,,,2.0,,,,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,29,173,472,M,252121,EUR,785116800,M,19,19,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,,13.0,7.0,7.2,,0,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,
10433887,away,MKE Ankaragücü,Nurullah Aslan,nurullah-aslan,N. Aslan,G,55,202,23,M,897393,EUR,868060800,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Atakan Cankaya,,,,,,,,,
10433887,away,MKE Ankaragücü,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,2,174,8,M,152758,EUR,661219200,D,77,77,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Oğuz,Ceylan,,,,,,,,
10433887,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433887,away,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174,38,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
