match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_fouls,captain,stat_aerialLost,stat_wonTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_goals,player_sofascoreId
11309389,home,Birmingham Legion FC,Juan Agudelo,,,juan-agudelo,J. Agudelo,F,185.0,22,M,139729,EUR,722476800,F,9,9,False,20.0,14.0,1.0,,5.0,5.0,9.0,15.0,2.0,,,90.0,33.0,6.5,12.0,2,17,,1.0,6.0,2.0,,3.0,,,3.0,,3.0,1.0,,1.0,,2.0,,1.0,,,,2.0,2.0,,,,,,,,
11309389,home,Birmingham Legion FC,Diba Nwegbo,Diba Nwegbo,,diba-nwegbo,D. Nwegbo,M,,11,M,1476930,EUR,1009843200,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,11.0,4.0,6.5,,0,7,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Trevor Spangenberg,,,trevor-spangenberg,T. Spangenberg,G,187.0,2,M,541738,EUR,672192000,G,18,18,True,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Jacob Rufe,,,jacob-rufe,J. Rufe,D,186.0,2,M,1026464,EUR,822268800,D,13,13,True,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Ben Reveno,Ben Reveno,,ben-reveno,B. Reveno,D,185.0,2,M,1172582,EUR,922665600,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Moses Mensah,Moses Mensah,,moses-mensah,M. Mensah,D,188.0,6,M,1476929,EUR,903139200,D,33,33,True,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Matthew Corcoran,Matthew Corcoran,,matthew-corcoran,M. Corcoran,M,178.0,90,M,1117520,EUR,1140134400,M,17,17,True,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,home,Birmingham Legion FC,Neco Brett,,,neco-brett,N. Brett,F,172.0,21,M,833433,EUR,701222400,F,11,11,True,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Drake Callender,,,drake-callender,D. Callender,G,191.0,1710,M,1013934,EUR,876182400,G,1,1,False,21.0,16.0,12.0,7.0,12.0,12.0,4.0,9.0,11.0,1.0,4.0,90.0,34.0,8.0,5.0,0,1,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,
11309389,away,Inter Miami CF,DeAndre Yedlin,,,deandre-yedlin,D. Yedlin,M,175.0,591,M,314040,EUR,742176000,D,2,2,False,60.0,53.0,6.0,4.0,28.0,30.0,25.0,30.0,5.0,,,90.0,73.0,7.2,8.0,0,2,,1.0,1.0,2.0,1.0,,,,4.0,,1.0,,,1.0,1.0,,True,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Serhiy Kryvtsov,,,serhiy-kryvtsov,S. Kryvtsov,D,186.0,470,M,45588,EUR,668995200,D,27,27,False,53.0,50.0,3.0,2.0,30.0,31.0,20.0,22.0,1.0,,,90.0,62.0,7.5,3.0,0,,,,,1.0,,,,,4.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Kamal Miller,,,kamal-miller,K. Miller,D,183.0,362,M,934841,EUR,863740800,D,31,31,False,77.0,66.0,8.0,4.0,24.0,29.0,42.0,48.0,4.0,,,90.0,89.0,7.3,12.0,0,4,,1.0,2.0,4.0,,1.0,,,3.0,3.0,,,,,3.0,,,1.0,2.0,,,,,,,,,,,,
11309389,away,Inter Miami CF,Franco Negri,,,negri-franco,F. Negri,D,174.0,368,M,849138,EUR,793238400,D,33,33,False,44.0,40.0,2.0,,10.0,12.0,30.0,39.0,4.0,,,90.0,66.0,7.9,12.0,2,22,7.0,1.0,4.0,6.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,1.0,,,,,
11309389,away,Inter Miami CF,David Ruíz,David Ruiz,,ruiz-david,D. Ruíz,M,181.0,1617,M,1131700,EUR,1076198400,M,41,41,False,45.0,40.0,3.0,1.0,19.0,20.0,21.0,25.0,6.0,,,90.0,53.0,6.8,6.0,0,41,,,5.0,4.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,
11309389,away,Inter Miami CF,Ian Fray,Ian Fray,,fray-ian,I. Fray,D,183.0,1135,M,1036290,EUR,1030752000,M,24,24,False,31.0,29.0,1.0,1.0,12.0,12.0,17.0,19.0,5.0,,,72.0,42.0,7.0,4.0,0,17,,,2.0,6.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Corentin Jean,,,corentin-jean,C. Jean,M,170.0,100,M,191178,EUR,805766400,M,14,14,False,29.0,23.0,1.0,1.0,6.0,7.0,18.0,25.0,1.0,,,78.0,42.0,6.9,10.0,1,13,3.0,,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,
11309389,away,Inter Miami CF,Benjamin Cremaschi,Benjamin Cremaschi,,cremaschi-benjamin,B. Cremaschi,M,180.0,3165,M,1459459,EUR,1109721600,M,30,30,False,12.0,11.0,,,1.0,1.0,10.0,11.0,2.0,,,45.0,16.0,6.4,3.0,0,25,,,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11309389,away,Inter Miami CF,Nicolás Stefanelli,,,nicolas-stefanelli,N. Stefanelli,F,166.0,232,M,582220,EUR,785462400,M,22,22,False,30.0,28.0,2.0,2.0,5.0,5.0,23.0,25.0,3.0,,,82.0,45.0,7.8,6.0,4,15,,1.0,2.0,7.0,2.0,,2.0,2.0,,,2.0,2.0,1.0,,2.0,,,,2.0,1.0,1.0,2.0,,,,,,,,1.0,
11309389,away,Inter Miami CF,Josef Martínez,,,josef-martinez,J. Martínez,F,173.0,3054,M,133990,EUR,737769600,F,17,17,False,11.0,7.0,2.0,1.0,,,7.0,11.0,,,,72.0,15.0,6.7,5.0,1,30,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11309389,away,Inter Miami CF,Robert Taylor,,,robert-taylor,R. Taylor,F,181.0,1355,M,290943,EUR,782697600,M,16,16,True,22.0,18.0,2.0,,4.0,4.0,14.0,18.0,3.0,,,45.0,30.0,6.7,7.0,1,16,,,3.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,
11309389,away,Inter Miami CF,Rodolfo Pizarro,,,rodolfo-pizarro,R. Pizarro,M,172.0,506,M,380802,EUR,761270400,M,20,20,True,10.0,7.0,1.0,1.0,,,7.0,10.0,4.0,,,18.0,16.0,6.5,5.0,1,10,,1.0,5.0,3.0,1.0,1.0,,,,,,2.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,
11309389,away,Inter Miami CF,Leonardo Campana,,,leonardo-campana,L. Campana,F,187.0,3512,M,973557,EUR,964396800,F,9,9,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,18.0,7.0,6.5,1.0,0,9,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,leonardocampana
11309389,away,Inter Miami CF,Edison Azcona,Edison Azcona,,edison-azcona,E. Azcona,M,168.0,290,M,1036286,EUR,1069372800,F,28,28,True,6.0,6.0,,,,,6.0,6.0,1.0,,,12.0,11.0,6.5,3.0,0,10,,,2.0,1.0,1.0,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Christopher McVey,,,christopher-mcvey,C. McVey,D,192.0,102,M,881876,EUR,860803200,D,4,4,True,9.0,9.0,1.0,1.0,5.0,5.0,4.0,4.0,,,,8.0,12.0,6.8,,0,97,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
11309389,away,Inter Miami CF,CJ dos Santos,,,cj-dos-santos,C. d. Santos,G,191.0,296,M,906020,EUR,967075200,G,29,29,True,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309389,away,Inter Miami CF,Shanyder Borgelin,,,borgelin-shanyder,S. Borgelin,F,196.0,880,M,1025195,EUR,1003449600,F,49,49,True,,,,,,,,,,,,,,,,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
