match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock
14288994,home,Sporting CP,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3285,M,253809,EUR,760579200,G,1,1,False,21.0,15.0,9.0,3.0,0.0,14.0,16.0,1.0,5.0,9.0,1.0,90.0,26.0,6.8,6.0,0.00021875,15.804530039351,4.0,0.27210728044199,0.0,0.0003,0,0.0129,0.02,-0.01,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288994,home,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1958,M,1167818,EUR,1096243200,D,22,22,False,43.0,41.0,1.0,1.0,0.0,22.0,23.0,19.0,20.0,2.0,,76.0,57.0,6.7,7.0,0.0520553,166.9970648458,27.0,70.797580317878,1.0,,0,,0.23,0.1,-0.16,,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,15.7527423458,15.810113851582,3.0,,,,,,,,,,,,,,,,,,,,,,,
14288994,home,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190,4998,M,1394342,EUR,1070496000,D,26,26,False,89.0,87.0,5.0,5.0,0.0,53.0,54.0,34.0,35.0,6.0,,90.0,100.0,7.5,2.0,0.041728,337.99256208977,54.0,136.63539837173,0.0,,1,,0.39,0.16,0.28,,,,2.0,6.0,3.0,,1.0,1.0,,,3.0,,,1.0,ousdiomande,4.0,1.0,6.0,3.0,0.0357,0.01,,,,,,,,,,,,,,,,
14288994,home,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6701,M,1001196,EUR,998697600,D,25,25,False,104.0,97.0,12.0,8.0,0.0,47.0,48.0,50.0,56.0,7.0,,90.0,115.0,7.9,10.0,0.0287725,384.16922496233,57.0,208.57998788941,0.0,,0,,0.49,0.26,0.22,,,,,5.0,4.0,2.0,4.0,2.0,,,1.0,,,,goncaloinacio_25,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,
14288994,home,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1172,M,878496,EUR,890179200,D,91,91,False,27.0,22.0,1.0,,0.0,9.0,9.0,13.0,18.0,2.0,,62.0,55.0,6.8,12.0,0.100894,156.556315972,19.0,68.528053800916,1.0,,2,,0.1,-0.5,0.18,,4.0,1.0,1.0,3.0,2.0,1.0,,,,2.0,,20.36320819535,25.525961862386,,,,1.0,1.0,2.0,0.2921,0.0,1.0,1.0,1.0,1.0,1.0,0.5016,,,,,,,,,,
14288994,home,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4430,M,859917,EUR,930268800,M,42,42,False,75.0,61.0,4.0,2.0,0.0,28.0,29.0,33.0,46.0,5.0,,90.0,86.0,7.1,16.0,0.0602816,130.24037397578,20.0,55.872033859372,0.0,,3,,0.01,0.25,0.13,,,,4.0,2.0,9.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.542,-0.58,,2.0,,,3.0,,True,1.0,1.0,2.0,1.0,,,,,
14288994,home,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,926560,EUR,800064000,M,5,5,False,55.0,46.0,4.0,3.0,0.0,15.0,16.0,31.0,39.0,9.0,,76.0,68.0,6.7,11.0,0.0207079,105.66457813304,16.0,15.241743819583,0.0,,2,,0.11,0.04,-0.05,,,,2.0,6.0,4.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,0.0626,-0.13,2.0,2.0,,,,,,1.0,,1.0,,,,,,
14288994,home,Sporting CP,Luis Guilherme,Luis Guilherme,,luis-guilherme,Luis Guilherme,M,31,175,4593,M,1464248,EUR,1139443200,M,31,31,False,40.0,38.0,1.0,1.0,0.0,6.0,6.0,32.0,34.0,2.0,,86.0,61.0,7.8,13.0,0.637078,285.85573926031,25.0,163.4202736695,8.0,,1,,0.68,0.41,-0.05,,8.0,3.0,,4.0,4.0,1.0,,,,2.0,1.0,21.552629371352,141.33537427682,4.0,guilhermelira06,,,,1.0,0.0423,-0.35,1.0,4.0,1.0,,2.0,0.159,,2.0,,,1.0,1.0,,,,
14288994,home,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11957,M,830431,EUR,946425600,M,17,17,False,30.0,25.0,,,1.0,2.0,3.0,23.0,27.0,1.0,,90.0,46.0,7.4,12.0,0.319182,159.4394752278,20.0,28.402373908972,1.0,,5,,0.39,0.09,-0.01,,5.0,2.0,1.0,1.0,2.0,,1.0,,,3.0,,16.277764203524,16.277877287902,5.0,trincao,,2.0,,,0.798,0.09,,1.0,1.0,,,0.6322,,,1.0,2.0,,,,,,
14288994,home,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179,3568,M,929193,EUR,950572800,M,20,20,False,42.0,34.0,2.0,1.0,0.0,7.0,7.0,27.0,35.0,9.0,,90.0,75.0,7.7,14.0,0.288361,133.23826698368,22.0,18.452847002863,4.0,,2,,0.26,0.64,0.17,,3.0,1.0,1.0,6.0,13.0,1.0,2.0,1.0,,1.0,2.0,13.469121487729,40.530055942136,3.0,,2.0,,2.0,2.0,0.2161,-0.52,,2.0,1.0,,9.0,0.083,,1.0,,1.0,2.0,,,,,
