match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10438099,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438099,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10438099,,,,,88,,,3,,,card,,Tiago Gouveia,Simulation,False,120647354.0,True,yellow,976410.0,Tiago Gouveia,,
10438099,,,,,86,,,5,,,substitution,,,,,121601438.0,True,regular,,,False,
10438099,,0.0,3.0,,83,,,8,,,goal,,,,,168231765.0,False,regular,1176102.0,Tomás Silva,,
10438099,,,,,76,,,15,,,substitution,,,,,121601391.0,True,regular,,,False,
10438099,,,,,76,,,15,,,substitution,,,,,121601392.0,True,regular,,,False,
10438099,,,,,76,,,15,,,substitution,,,,,121601390.0,True,regular,,,False,
10438099,,,,,76,,,15,,,substitution,,,,,121601394.0,False,regular,,,False,
10438099,,,,,76,,,15,,,substitution,,,,,121601395.0,False,regular,,,False,
10438099,,,,,76,,,15,,,substitution,,,,,121601393.0,False,regular,,,False,
10438099,,,,,61,,,30,,,substitution,,,,,121601174.0,False,regular,,,False,
10438099,,,,,60,,,31,,,card,,Joãozinho,Foul,False,120647218.0,True,yellow,156319.0,Joãozinho,,
10438099,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438099,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10438099,,0.0,2.0,,41,,,5,,,goal,,,,,168230212.0,False,ownGoal,156319.0,Joãozinho,,owngoal
10438099,,,,,30,,,16,,,substitution,,,,,121600407.0,False,injury,,,True,
10438099,,,,,26,,,20,,,card,,Tiago Santos,Simulation,False,120646829.0,True,yellow,1087364.0,Tiago Santos,,
10438099,,0.0,1.0,,15,,,31,,,goal,,,,,168229883.0,False,regular,928047.0,Milutin Osmajić,,
