match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_wasFouled,stat_unsuccessfulTouch,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
10583945,home,Al-Nassr,Vincent Aboubakar,,,vincent-aboubakar,V. Aboubakar,F,45,184.0,11201,M,aboubakarvincent,116869,EUR,696038400,F,9,9,False,15.0,14.0,,,5.0,5.0,12.0,1.0,,79.0,26.0,6.9,7.0,2,,,10.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,4.0,,1.0,,,,,,
10583945,home,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,,1014447,EUR,859766400,F,29,29,True,11.0,10.0,,,1.0,2.0,10.0,1.0,,22.0,13.0,6.8,3.0,0,,1.0,9.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,
10583945,home,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,,538320,EUR,768960000,M,8,8,True,11.0,10.0,,,4.0,4.0,7.0,1.0,,11.0,14.0,6.8,1.0,0,,,6.0,,,,,,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,
10583945,home,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,,1115775,EUR,982195200,F,16,16,True,2.0,1.0,,,,1.0,1.0,,,11.0,5.0,6.8,1.0,0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,
10583945,home,Al-Nassr,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175.0,1281,M,,818667,EUR,830390400,D,78,78,True,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,home,Al-Nassr,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,,976538,EUR,973641600,M,11,11,True,5.0,4.0,,,,,5.0,,,1.0,6.0,,1.0,1,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10583945,home,Al-Nassr,Waleed Abdullah,,,waleed-abdullah,W. Abdullah,G,33,196.0,188,M,,118139,EUR,514252800,G,33,33,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,home,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,home,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,,1385284,EUR,1007337600,D,27,27,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,,925947,EUR,857433600,M,19,19,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,,13691,EUR,428198400,G,88,88,False,31.0,20.0,19.0,9.0,12.0,14.0,17.0,9.0,1.0,90.0,42.0,5.5,11.0,0,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,1.0
10583945,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,,893199,EUR,805507200,D,22,22,False,30.0,24.0,4.0,3.0,18.0,20.0,10.0,7.0,,79.0,49.0,6.9,8.0,0,,,6.0,,,,,3.0,6.0,2.0,,,,,4.0,,5.0,3.0,,,1.0,,,,,1.0,,,,
10583945,away,Al-Fayha,Sami Al-Khaibary,,,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,,893198,EUR,622080000,D,4,4,False,26.0,22.0,5.0,2.0,17.0,17.0,9.0,7.0,,90.0,39.0,5.7,9.0,0,True,,5.0,,,1.0,,5.0,2.0,,2.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,
10583945,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,,818758,EUR,625881600,D,33,33,False,43.0,32.0,15.0,7.0,22.0,23.0,20.0,5.0,,90.0,47.0,6.0,11.0,0,,,10.0,,,1.0,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,,847483,EUR,637372800,D,3,3,False,23.0,18.0,3.0,1.0,11.0,14.0,10.0,6.0,,90.0,43.0,6.4,7.0,0,,,7.0,1.0,,1.0,,2.0,2.0,,,,,,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,
10583945,away,Al-Fayha,Aleksandar Trajkovski,,,aleksandar-trajkovski,A. Trajkovski,F,7,179.0,729,M,,60184,EUR,715651200,M,7,7,False,11.0,10.0,1.0,1.0,6.0,6.0,6.0,4.0,,62.0,21.0,6.6,8.0,0,,,4.0,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,3.0,,,,1.0,,,,
10583945,away,Al-Fayha,Paulinho Paula,,,paulinho-paula,Paulinho,M,18,173.0,1795,M,,879902,EUR,852681600,M,18,18,False,22.0,20.0,3.0,2.0,10.0,10.0,12.0,4.0,,90.0,36.0,5.8,8.0,0,,,10.0,,,1.0,,10.0,3.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,,,,
10583945,away,Al-Fayha,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176.0,231,M,,870943,EUR,762307200,M,37,37,False,35.0,30.0,4.0,2.0,22.0,23.0,14.0,3.0,,90.0,44.0,6.4,9.0,0,,,8.0,2.0,,,1.0,4.0,3.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,
10583945,away,Al-Fayha,Mohammed Abusabaan,,,mohammed-abusabaan,M. Abusabaan,M,,176.0,2,M,,232202,EUR,632793600,M,66,66,False,33.0,26.0,2.0,,14.0,17.0,16.0,3.0,,90.0,41.0,6.3,8.0,0,,,12.0,,,,1.0,2.0,5.0,,1.0,1.0,,,,,,,2.0,,3.0,1.0,,,,,,,,
10583945,away,Al-Fayha,Milan Pavkov,,,milan-pavkov,M. Pavkov,F,50,193.0,372,M,,804183,EUR,760752000,F,23,23,False,15.0,6.0,,,3.0,4.0,11.0,1.0,,62.0,18.0,6.5,10.0,0,,,3.0,,,4.0,2.0,7.0,3.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,
10583945,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,,139455,EUR,606441600,F,9,9,False,33.0,28.0,3.0,2.0,17.0,18.0,17.0,4.0,,89.0,52.0,6.4,15.0,1,,,11.0,2.0,,1.0,1.0,8.0,3.0,,4.0,2.0,,,,,,,1.0,,,1.0,,1.0,,4.0,1.0,,,
10583945,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,,818871,EUR,851558400,D,80,80,True,11.0,6.0,4.0,2.0,1.0,5.0,8.0,3.0,,28.0,20.0,6.2,6.0,1,,,6.0,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,
10583945,away,Al-Fayha,Victor Ruiz,,,victor-ruiz,V. Ruiz,M,77,172.0,64,M,,975496,EUR,752198400,F,10,10,True,11.0,11.0,,,3.0,3.0,8.0,1.0,,28.0,15.0,6.2,3.0,0,,,8.0,,,1.0,,5.0,,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,
10583945,away,Al-Fayha,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,,830121,EUR,688953600,M,26,26,True,,,,,,,,,,11.0,1.0,6.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10583945,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,,791558,EUR,706579200,M,11,11,True,1.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,2.0,0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,
10583945,away,Al-Fayha,Moslem Al-Freej,Moslem,Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,,818636,EUR,517968000,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Ali Alnemer,Ali,Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,,923076,EUR,683078400,M,16,16,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,,990187,EUR,733536000,M,8,8,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583945,away,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,14,167.0,29,M,,1084266,EUR,941846400,M,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
