match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_wonContest,stat_wonTackle,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
10382094,home,FC Groningen,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,23,23,False,18.0,13.0,,,4.0,4.0,9.0,15.0,,,,,,90.0,26.0,6.1,8.0,1,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,
10382094,home,FC Groningen,Damil Dankerlui,,,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,42.0,32.0,4.0,,15.0,17.0,18.0,29.0,2.0,8.0,,,,78.0,64.0,6.5,17.0,0,,4.0,1.0,6.0,,1.0,2.0,,3.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
10382094,home,FC Groningen,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1940,M,877037,EUR,959299200,F,27,27,True,9.0,7.0,2.0,2.0,1.0,1.0,6.0,9.0,,1.0,,,,27.0,22.0,6.6,8.0,2,,1.0,1.0,4.0,,2.0,,,4.0,2.0,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,
10382094,home,FC Groningen,Ramon Pascal Lundqvist,,,ramon-pascal-lundqvist,R. Lundqvist,M,10,178,118,M,363902,EUR,863222400,M,22,22,True,1.0,1.0,,,1.0,1.0,,,,,,,,9.0,2.0,6.5,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10382094,home,FC Groningen,Nordin Musampa,,,nordin-musampa,N. Musampa,D,,179,56,M,916944,EUR,1002931200,D,24,24,True,5.0,4.0,1.0,,,1.0,4.0,4.0,,1.0,,,,8.0,10.0,6.2,2.0,0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10382094,home,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,2.0,,,,8.0,9.0,6.6,3.0,0,,,1.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Peter Leeuwenburgh,,,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196,65,M,149660,EUR,764380800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Jan de Boer,,,jan-de-boer,J. d. Boer,G,12,202,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,822485,EUR,886550400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191,47,M,127554,EUR,707961600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Emmanuel Matuta,,,emmanuel-matuta,E. Matuta,M,6,178,48,M,966538,EUR,1014336000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,home,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,False,27.0,13.0,19.0,5.0,10.0,10.0,3.0,17.0,1.0,5.0,,,1.0,90.0,33.0,6.3,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Pantelis Hatzidiakos,,,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,822163,EUR,853545600,D,3,3,False,31.0,21.0,6.0,3.0,13.0,20.0,9.0,12.0,3.0,10.0,,,,90.0,55.0,6.7,14.0,0,,1.0,,4.0,,,1.0,,5.0,1.0,,4.0,,2.0,,,2.0,1.0,2.0,,,,,,,,,,
10382094,away,AZ Alkmaar,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2244,M,898815,EUR,911260800,D,31,31,False,40.0,31.0,6.0,2.0,26.0,29.0,5.0,11.0,3.0,4.0,,,,90.0,45.0,6.5,9.0,0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,False,27.0,25.0,5.0,4.0,18.0,19.0,7.0,8.0,2.0,1.0,,,,90.0,33.0,6.7,3.0,0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,1097425,EUR,1068163200,D,5,5,False,32.0,27.0,3.0,2.0,13.0,17.0,14.0,16.0,1.0,8.0,,,,89.0,55.0,7.2,11.0,1,,1.0,,4.0,1.0,,1.0,1.0,6.0,3.0,1.0,2.0,1.0,2.0,,2.0,,,2.0,,,,,miloskerkez,1.0,1.0,,,
10382094,away,AZ Alkmaar,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,893549,EUR,901670400,M,6,6,False,44.0,35.0,2.0,1.0,20.0,27.0,15.0,19.0,1.0,5.0,,,,90.0,63.0,8.2,16.0,1,2.0,2.0,,3.0,3.0,,3.0,2.0,8.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,,,2.0,,1.0,,tijjanireijnders,,,,,
10382094,away,AZ Alkmaar,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,9.0,6.0,,,4.0,5.0,2.0,4.0,1.0,2.0,,,,38.0,17.0,6.8,7.0,1,,,2.0,2.0,,,,3.0,7.0,,,,3.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,
10382094,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,44.0,37.0,9.0,6.0,20.0,22.0,17.0,22.0,3.0,8.0,,,,90.0,54.0,6.6,8.0,0,,,,1.0,,,1.0,,4.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,True,,,,,,
10382094,away,AZ Alkmaar,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,F,2,2,False,32.0,22.0,6.0,4.0,10.0,12.0,12.0,21.0,1.0,6.0,,,,90.0,48.0,7.1,14.0,1,,1.0,,6.0,1.0,1.0,1.0,,4.0,1.0,1.0,5.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,
10382094,away,AZ Alkmaar,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,F,11,11,False,23.0,14.0,1.0,1.0,5.0,7.0,9.0,16.0,,4.0,,,,45.0,32.0,7.3,12.0,3,,,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,1.0,,,
10382094,away,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,False,27.0,21.0,2.0,1.0,7.0,8.0,15.0,20.0,,4.0,,,,77.0,45.0,6.8,14.0,0,,1.0,,5.0,,1.0,,,4.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,
10382094,away,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,34.0,28.0,4.0,2.0,14.0,16.0,14.0,18.0,,3.0,,,,52.0,48.0,7.2,9.0,3,,,1.0,9.0,,3.0,,1.0,3.0,3.0,,3.0,1.0,,1.0,2.0,3.0,,,,2.0,,,,1.0,,2.0,,
10382094,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,1.0,,,,45.0,16.0,7.3,5.0,2,,,,,,,,2.0,3.0,,,,3.0,,1.0,,,,,,,,,,2.0,1.0,,,1.0
10382094,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,14,14,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,1.0,,,,13.0,10.0,7.4,2.0,1,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,
10382094,away,AZ Alkmaar,Zinho Vanheusden,,,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194,252,M,814180,EUR,887587200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Sem Westerveld,Sem Westerveld,,sem-westerveld,S. Westerveld,G,1,190,103,M,1050825,EUR,1026950400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Fedde de Jong,Fedde,de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382094,away,AZ Alkmaar,Iman Griffith,,,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
