match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_lastManTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist
11067533,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,False,15.0,9.0,,,3.0,4.0,6.0,11.0,,,,,,,,45.0,17.0,6.8,6.0,0.2232,0.0,0.0509817,1.0,2,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,
11067533,home,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,32.0,21.0,5.0,3.0,7.0,11.0,15.0,24.0,1.0,4.0,,,,,,45.0,58.0,7.2,15.0,0.0367,0.0,0.0447957,1.0,2,,,3.0,1.0,,4.0,9.0,1.0,6.0,4.0,,1.0,2.0,2.0,1.0,1.0,,,,Rubens,,,,,,2.0,,,,,,
11067533,home,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,34.0,31.0,3.0,2.0,1.0,1.0,30.0,35.0,,3.0,,,,,,45.0,47.0,6.7,9.0,0.0138,0.1343,0.0785958,,1,,,2.0,,1.0,3.0,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,
11067533,home,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,45.0,12.0,6.7,3.0,0.0,0.0,0.0195476,1.0,0,,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,16.0,13.0,2.0,,4.0,4.0,9.0,13.0,,2.0,,,,,,16.0,20.0,6.2,5.0,0.0,0.0,0.00430054,,0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11067533,home,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,F,45,45,True,7.0,6.0,,,,,6.0,8.0,,1.0,,,,,,14.0,15.0,6.7,4.0,0.014,0.0,0.241102,1.0,1,,,1.0,,,3.0,2.0,,,,,,1.0,,,1.0,,,,,,3.0,2.0,,,1.0,,,,,,
11067533,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,home,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,12,12,False,24.0,15.0,18.0,9.0,13.0,14.0,2.0,10.0,1.0,9.0,3.0,6.0,1.0,,,90.0,39.0,8.6,9.0,0.0,0.0,0.00033466,,0,1.3552,True,,,,,1.0,,,,,,,1.0,,,,,,,,,,rcassio12,,,,3.0,,,,
11067533,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,32.0,28.0,1.0,,11.0,12.0,18.0,22.0,1.0,5.0,,,,,,90.0,54.0,7.1,11.0,0.0,0.0,0.172811,2.0,0,,,2.0,1.0,1.0,3.0,4.0,,,,,3.0,,,,2.0,,,1.0,,,1.0,1.0,Fagner,,,1.0,,,,,
11067533,away,Corinthians,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,25,25,False,43.0,34.0,7.0,1.0,23.0,25.0,11.0,18.0,3.0,5.0,,,,,,90.0,56.0,6.8,14.0,0.0,0.0,0.00467154,,0,,,,,1.0,3.0,2.0,1.0,,,,,2.0,2.0,,,,,3.0,,,,,,,,,,,,,
11067533,away,Corinthians,Gil,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,False,32.0,27.0,7.0,2.0,23.0,24.0,4.0,8.0,5.0,3.0,,,,,,90.0,47.0,7.1,7.0,0.0,0.0,0.00186257,,0,,,,,1.0,4.0,,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,4.0,,,,,
11067533,away,Corinthians,Murillo,murillo,Murillo,D,5,180,9927,M,1199282,EUR,1025740800,D,34,34,False,43.0,30.0,9.0,2.0,21.0,22.0,9.0,21.0,2.0,5.0,,,,,,90.0,61.0,7.6,16.0,0.036,0.0,0.197436,1.0,1,,,,,,3.0,5.0,1.0,2.0,2.0,,,1.0,2.0,1.0,,1.0,,,Murillo,,2.0,1.0,murillosantiago40,,,3.0,,1.0,,,
11067533,away,Corinthians,Fábio Santos,fabio-santos,Fábio Santos,D,6,179,356,,35519,EUR,495676800,D,6,6,False,37.0,29.0,3.0,,15.0,18.0,14.0,19.0,1.0,9.0,,,,,,90.0,50.0,6.9,9.0,0.0,0.0,0.00687791,,0,,,,,,1.0,3.0,3.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,5,5,False,43.0,35.0,3.0,,19.0,22.0,16.0,21.0,2.0,9.0,,,,,,89.0,62.0,6.6,14.0,0.064,0.0,0.00735435,,2,,,,,,3.0,3.0,1.0,1.0,,,2.0,,,,3.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,
11067533,away,Corinthians,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,1485309,EUR,1127865600,M,44,44,False,38.0,24.0,3.0,1.0,19.0,22.0,5.0,16.0,3.0,8.0,,,,,,82.0,59.0,7.4,16.0,0.0,0.0,0.0115405,,0,,,,,2.0,4.0,7.0,2.0,2.0,2.0,,,,3.0,1.0,1.0,,,1.0,,,2.0,2.0,gabrielmoscardo,,,4.0,,,,,
11067533,away,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,False,16.0,12.0,4.0,3.0,4.0,5.0,8.0,11.0,1.0,2.0,,,,,,64.0,29.0,7.2,5.0,0.0,0.0,0.0897926,1.0,0,,,,,1.0,2.0,5.0,3.0,4.0,1.0,,1.0,,,,1.0,,,,Ruan Oliveira,,,,,,,,,,,,
11067533,away,Corinthians,Róger Guedes,roger-guedes,R. Guedes,F,10,182,5793,M,777341,EUR,844214400,F,10,10,False,37.0,25.0,1.0,,11.0,13.0,14.0,28.0,1.0,1.0,,,,,,89.0,55.0,7.1,20.0,0.6747,1.1816,0.0221537,1.0,4,,,4.0,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,,1.0,,guedes10,2.0,1.0,,,,1.0,1.0,
11067533,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,16.0,14.0,1.0,1.0,6.0,7.0,8.0,9.0,,5.0,,,,,,89.0,36.0,6.7,14.0,0.0589,0.0,0.0150092,1.0,1,,,,,7.0,12.0,6.0,,1.0,,,3.0,3.0,1.0,1.0,,,,11.0,,,2.0,1.0,yurialberto,,1.0,,,,,,1.0
11067533,away,Corinthians,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,8,8,True,16.0,13.0,2.0,,2.0,2.0,11.0,14.0,,1.0,,,,,,26.0,21.0,6.7,4.0,0.0,0.0,0.0107981,,0,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11067533,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,True,9.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,,2.0,,,,,,8.0,14.0,7.1,2.0,0.0,0.0,0.0077859,,0,,,,,,1.0,4.0,,2.0,1.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,
11067533,away,Corinthians,Adson,adson,Adson,M,28,171,2153,M,1105970,EUR,970790400,F,28,28,True,5.0,3.0,1.0,,,,3.0,5.0,,,,,,,,1.0,5.0,,2.0,0.0,0.0,0.00082972,,0,,,,,,,,,,,,,,,,,,,,Adson,,,,,,,,,,,,
11067533,away,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,1.0,4.0,,,0.0,0.0,0.00106154,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,True,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,5.0,,3.0,0.0,0.0,6.053e-05,,0,,,,,,2.0,1.0,,,,,,1.0,1.0,,2.0,,,,Felipe Augusto,,,,,,,,,,,,
11067533,away,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067533,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,wesley_teixeira005,,,,,,,,
