match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_challengeLost,stat_wonTackle,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,captain,stat_bigChanceMissed,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
11406847,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,9.0,8.0,2.0,1.0,0.0,5.0,6.0,3.0,3.0,,1.0,,,1.0,,,,11.0,10.0,6.5,1.0,0.00202391,0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Sebastian Esposito,Sebastian Esposito,,esposito-sebastian,S. Esposito,D,15,188,123,M,1393594,EUR,1114041600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Emil Audero,,,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,False,64.0,48.0,25.0,10.0,0.0,46.0,55.0,2.0,9.0,,,1.0,,7.0,,2.0,2.0,90.0,73.0,7.2,18.0,0.00182335,0,0.1221,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11406847,away,Inter,Yann Bisseck,,,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,77.0,75.0,6.0,5.0,0.0,61.0,62.0,14.0,16.0,,5.0,2.0,,2.0,,,,90.0,91.0,7.2,5.0,0.00946275,0,,1.0,,2.0,3.0,3.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,
11406847,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,35.0,33.0,1.0,1.0,0.0,27.0,27.0,6.0,8.0,3.0,5.0,3.0,2.0,6.0,,,,90.0,46.0,8.0,3.0,0.00810693,2,,,,4.0,4.0,,,2.0,1.0,,Stefandevrij,,2.0,,,0.2117,,,,,,1.0,1.0,,0.6803,,,,1.0
11406847,away,Inter,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,False,55.0,54.0,7.0,6.0,0.0,48.0,49.0,6.0,6.0,,3.0,2.0,,4.0,,,,90.0,65.0,7.3,2.0,0.00423169,0,,,,,1.0,,,3.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,
11406847,away,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,36.0,33.0,2.0,1.0,0.0,15.0,17.0,18.0,21.0,2.0,5.0,3.0,1.0,3.0,,,,90.0,60.0,7.1,10.0,0.03209,1,,2.0,,,1.0,,,2.0,2.0,1.0,ddumfries2,,,,1.0,0.2849,,1.0,,1.0,1.0,,,1.0,,2.0,,,
11406847,away,Inter,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,33.0,24.0,3.0,1.0,1.0,13.0,16.0,11.0,19.0,,1.0,2.0,1.0,2.0,,,,76.0,43.0,8.3,13.0,0.373562,1,,2.0,,,,,1.0,1.0,2.0,,davidefrrattesi_22,,1.0,1.0,,0.9609,,,,,,,1.0,,0.9945,,,,1.0
11406847,away,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,False,43.0,41.0,4.0,3.0,1.0,24.0,24.0,17.0,19.0,,5.0,,,2.0,,,,55.0,52.0,7.7,4.0,0.1634,2,,,,,3.0,3.0,1.0,1.0,1.0,2.0,KristjanAsllani,1.0,1.0,1.0,1.0,0.0605,,,,1.0,1.0,,1.0,,0.0446,,,,
11406847,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,47.0,41.0,,,0.0,17.0,17.0,24.0,30.0,,1.0,1.0,,3.0,,,,64.0,53.0,6.8,9.0,0.0260894,1,,,,,2.0,,1.0,1.0,1.0,1.0,micki_taryan,,1.0,,1.0,0.1214,,,,1.0,,,,,,,,,
11406847,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,37.0,28.0,5.0,2.0,1.0,14.0,18.0,15.0,25.0,2.0,3.0,2.0,1.0,4.0,,,,76.0,55.0,7.5,16.0,0.217605,1,,6.0,1.0,,1.0,,1.0,1.0,1.0,,dimarco32,1.0,1.0,1.0,,0.0583,,,,,,,1.0,,0.2887,,,,
11406847,away,Inter,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,38.0,26.0,6.0,5.0,1.0,6.0,8.0,21.0,36.0,,3.0,,,3.0,,,,90.0,52.0,7.4,21.0,0.735103,0,,6.0,1.0,5.0,9.0,2.0,2.0,1.0,1.0,1.0,AlexisS,,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,
11406847,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,22.0,19.0,3.0,3.0,0.0,7.0,9.0,12.0,13.0,3.0,4.0,,,1.0,,,,65.0,30.0,8.5,6.0,0.0533138,2,,,,1.0,3.0,1.0,1.0,,2.0,1.0,LautaroM,,,,,1.1903,True,,1.0,,,,2.0,3.0,1.5662,,,,2.0
11406847,away,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,35.0,31.0,1.0,,0.0,22.0,25.0,10.0,11.0,,2.0,,,3.0,,,,35.0,39.0,6.9,5.0,0.127958,0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,nicolo_barella,1.0,1.0,1.0,,,,,,,,,,,,,,,
11406847,away,Inter,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,14,14,True,14.0,12.0,,,0.0,8.0,9.0,4.0,5.0,,,2.0,,2.0,,,,26.0,18.0,6.6,3.0,0.00166168,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Marko Arnautović,,,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,1.0,,,,,,,25.0,8.0,6.7,2.0,0.0386524,1,,,,,1.0,1.0,,,,,m.arnautovic7,,,,,0.0384,,,1.0,,,,1.0,,0.3386,,,,
11406847,away,Inter,Ebenezer Akinsanmiro,,,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1986,M,1525367,EUR,1101340800,M,41,41,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,3.0,,,,,,,14.0,14.0,6.7,3.0,0.0361509,0,,,,,2.0,3.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11406847,away,Inter,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,True,8.0,8.0,,,0.0,7.0,7.0,1.0,2.0,,,,,,,,,14.0,12.0,6.5,2.0,0.00042517,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Raffaele Di Gennaro,,,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Alessandro Calligaris,,,calligaris-alessandro,A. Calligaris,G,40,185,545,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,benpavard21,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,alessandrobastoni,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,HÇalhanoğlu,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406847,away,Inter,Amadou Sarr,,,amadou-sarr,A. Sarr,F,11,190,353,M,1137667,EUR,1088380800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
