match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
10913394,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913394,,,,,90,6.0,,1,,,substitution,121767095.0,False,False,regular,,,,,,,
10913394,,1.0,2.0,,90,4.0,,1,,,goal,168814400.0,,False,regular,256671.0,Anselmo,,,,,
10913394,,,,,90,1.0,,1,,,substitution,121767085.0,False,True,regular,,,,,,,
10913394,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
10913394,,,,,89,,,2,,,card,120754847.0,,False,yellow,911303.0,Waleed Bakshween,,Waleed Bakshween,Argument,False,
10913394,,,,,87,,,4,,,varDecision,17316.0,,False,goalAwarded,984587.0,Yahya Naji,,,,,False
10913394,,,,,80,,,11,,,substitution,121767028.0,True,True,injury,,,,,,,
10913394,,,,,77,,,14,,,substitution,121767017.0,False,False,regular,,,,,,,
10913394,,,,,67,,,24,,,substitution,121766979.0,False,True,regular,,,,,,,
10913394,,1.0,1.0,,58,,,33,,,goal,168814257.0,,True,regular,63215.0,Boris Godál,,,,,
10913394,,,,,57,,,34,,,card,120754784.0,,False,yellow,826242.0,Ala'a Al-Hejji,,Ala'a Al-Hejji,Foul,False,
10913394,,,,,46,,,45,,,card,120754755.0,,True,yellow,1914878.0,Khaled Al-Hamdhi,,Khalid Hamdi,Foul,False,
10913394,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913394,,0.0,1.0,,45,2.0,,1,,,goal,168814127.0,,False,regular,23448.0,Karim Yoda,,,,,
10913394,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10913394,,,,,31,,,15,,,card,120754691.0,,False,yellow,256671.0,Anselmo,,Anselmo,Foul,False,
10913394,,,,,-5,,,6,,,card,120754868.0,,False,yellow,1095802.0,Hazzaa Al-Ghamdi,,Hazzaa Al-Ghamdi,,False,
