match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,player_sofascoreId,stat_punches,stat_goalAssist,stat_bigChanceCreated
10913394,home,Al Adalah,Marcus Antonsson,,,marcus-antonsson,M. Antonsson,F,14,183.0,206,M,139794,EUR,673660800,F,12,12,False,,15.0,10.0,1.0,,5.0,7.0,5.0,8.0,6.0,4.0,7.0,8.0,2.0,,,,,,,90.0,25.0,6.5,8.0,0,,,,,,,1.0,,3.0,3.0,,,,,2.0,,,,,,,,
10913394,home,Al Adalah,Abdularahman Al Hurib,,,abdularahman-al-hurib,A. A. Hurib,M,4,174.0,1,M,818876,EUR,697248000,M,14,14,True,,4.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,23.0,7.0,6.4,3.0,0,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,
10913394,home,Al Adalah,Murtadh Al-Barrih,Murtadh,Al-Barrih,murtadh-al-barrih,M. Al-Barrih,D,5,180.0,1,M,847232,EUR,647568000,D,5,5,True,,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,10.0,6.0,6.5,1.0,0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,
10913394,home,Al Adalah,Mohammed Abo Abd,Mohammed Abo Abd,,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800,F,20,20,True,,3.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,4.0,,2.0,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Ali Al-Amri,,,ali-al-amri,A. Al-Amri,G,22,178.0,1,M,847381,EUR,777427200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Abdulaziz Al-Alawi,Abdulaziz,Al-Alawi,abdulaziz-al-alawi,A. Al-Alawi,D,12,174.0,8,M,1013847,EUR,857001600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Fahd Mohammed Al-Harbi,,,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,12,182.0,14,M,974013,EUR,856828800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Ahmed Al-Sultan,,,ahmed-al-sultan,A. Al-Sultan,M,,166.0,1,M,818610,EUR,743299200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,home,Al Adalah,Walead Alshangeati,,,walead-alshangeati,W. Alshangeati,F,11,178.0,6,M,893190,EUR,758073600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Munir El Kajoui,,,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,141967,EUR,610761600,G,1,1,False,,23.0,17.0,16.0,10.0,10.0,11.0,7.0,12.0,,1.0,,1.0,1.0,7.0,1.0,2.0,4.0,1.0,1.0,90.0,31.0,7.3,6.0,0,,,,,,,,,,,,,,,,,,,,Munir,1.0,,
10913394,away,Al Wehda,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,,16.0,13.0,1.0,1.0,4.0,5.0,9.0,11.0,,1.0,3.0,2.0,5.0,4.0,,,,,,90.0,36.0,6.7,7.0,1,,,,,,2.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,
10913394,away,Al Wehda,Abdullah Al-Hafith,,,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,,37.0,28.0,10.0,6.0,20.0,23.0,8.0,14.0,1.0,3.0,3.0,4.0,5.0,4.0,,,,,,90.0,47.0,6.8,10.0,1,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,
10913394,away,Al Wehda,Óscar Duarte,,,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,156401,EUR,612835200,D,6,6,False,,22.0,13.0,6.0,2.0,7.0,11.0,6.0,11.0,5.0,7.0,6.0,9.0,2.0,2.0,,,,,,90.0,30.0,6.4,10.0,1,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,
10913394,away,Al Wehda,Islam Ahmed Hawsawi,Hawsawi Islam Ahmed,,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200,D,27,27,False,,18.0,11.0,,,7.0,9.0,4.0,9.0,1.0,2.0,1.0,3.0,4.0,3.0,,,,,,90.0,35.0,6.6,15.0,0,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,
10913394,away,Al Wehda,Fayçal Fajr,,,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,,45.0,31.0,11.0,5.0,14.0,18.0,19.0,37.0,,2.0,4.0,7.0,,12.0,,,,,,90.0,70.0,8.0,29.0,0,10.0,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,4.0,1.0,,,,1.0,2.0
10913394,away,Al Wehda,Waleed Bakshween,,,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,True,19.0,13.0,3.0,,7.0,9.0,6.0,10.0,,,4.0,2.0,2.0,5.0,,,,,,90.0,23.0,6.3,6.0,0,,,1.0,,,,1.0,1.0,,1.0,,,,,3.0,,,,,,,,
10913394,away,Al Wehda,Abdulaziz Noor,Abdulaziz Noor,,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,False,,13.0,8.0,1.0,,3.0,5.0,6.0,9.0,,2.0,5.0,5.0,,9.0,,,,,,77.0,26.0,6.4,8.0,1,1.0,1.0,,5.0,3.0,2.0,,,1.0,,,1.0,,,3.0,3.0,,,1.0,,,,
10913394,away,Al Wehda,Karim Yoda,,,karim-yoda,K. Yoda,M,10,182.0,57,M,23448,EUR,593740800,F,74,74,False,,22.0,15.0,3.0,2.0,4.0,4.0,12.0,19.0,1.0,1.0,6.0,6.0,1.0,4.0,,,,,,90.0,37.0,7.4,10.0,2,1.0,1.0,1.0,6.0,3.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,
10913394,away,Al Wehda,Ala'a Al-Hejji,,,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,F,88,88,False,,20.0,16.0,,,6.0,6.0,10.0,14.0,1.0,,5.0,11.0,1.0,4.0,,,,,,89.0,41.0,7.6,6.0,0,,,2.0,3.0,3.0,1.0,2.0,2.0,1.0,6.0,,,,,2.0,,1.0,,,,,1.0,1.0
10913394,away,Al Wehda,Anselmo,,,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,F,87,87,False,,17.0,12.0,3.0,2.0,3.0,4.0,9.0,14.0,,,8.0,9.0,1.0,3.0,,,,,,90.0,40.0,7.8,14.0,3,1.0,,,5.0,5.0,,,,4.0,4.0,,3.0,,1.0,4.0,,1.0,4.0,,,,,1.0
10913394,away,Al Wehda,Yahya Naji,,,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,13.0,2.0,6.3,1.0,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
10913394,away,Al Wehda,Ali Makki,Ali Makki,,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,2,2,True,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Abdulquddus Atiah,,,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Abdullah Bukhari,,,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Amiri Kurdi,,,amiri-kurdi,A. Kurdi,D,,179.0,20,M,115129,EUR,684547200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Sultan Al-Sawadi,,,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,818777,EUR,724291200,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Jean-David Beauguel,,,jean-david-beauguel,J. Beauguel,F,9,192.0,94,M,174895,EUR,701136000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Hazzaa Al-Ghamdi,Hazzaa Ahmed Al-Ghamdi,,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10913394,away,Al Wehda,Sultan Al Akouz,Sultan Al Akouz,,sultan-al-akouz,S. A. Akouz,F,29,,4,M,1399139,EUR,1082764800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
