match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,stat_onTargetScoringAttempt,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,captain,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_punches,player_sofascoreId
11369918,home,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369918,home,Cercle Brugge,Romaric Etonde,,,etonde-romaric,R. Etonde,F,17,,50,M,1415437,EUR,1114819200,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,False,58.0,35.0,30.0,7.0,30.0,34.0,5.0,24.0,2.0,17.0,1.0,1.0,90.0,76.0,6.9,23.0,0.00112948,0,-0.0501,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,3.0,1.0,
11369918,away,Royal Antwerp FC,Ritchie De Laet,,,ritchie-de-laet,R. De Laet,D,,186.0,92,M,30420,EUR,596678400,D,2,2,False,44.0,28.0,10.0,2.0,20.0,29.0,8.0,16.0,2.0,6.0,,,77.0,73.0,6.9,20.0,0.0111762,1,,1.0,,4.0,6.0,1.0,,,3.0,2.0,2.0,0.0393,,3.0,2.0,,1.0,,,,,1.0,,0.0521,1.0,1.0,,,,,,,,,
11369918,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000,D,23,23,False,53.0,39.0,12.0,4.0,34.0,41.0,5.0,12.0,4.0,3.0,,,90.0,66.0,7.1,15.0,0.0014218,1,,,,4.0,8.0,1.0,,,,1.0,1.0,0.0743,,3.0,7.0,2.0,,,,1.0,,1.0,,0.0435,,,True,,,,,,,,
11369918,away,Royal Antwerp FC,Soumaila Coulibaly,,,soumaila-coulibaly,S. Coulibaly,D,44,190.0,1098,M,1001858,EUR,1066089600,D,44,44,False,65.0,59.0,7.0,5.0,51.0,52.0,8.0,13.0,4.0,2.0,,,90.0,81.0,7.4,7.0,0.00441355,0,,,,3.0,6.0,,,,1.0,,,,,3.0,3.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174.0,794,M,836673,EUR,943747200,D,5,5,False,48.0,40.0,5.0,2.0,25.0,27.0,19.0,26.0,1.0,5.0,,,90.0,75.0,6.7,14.0,0.32985,0,,5.0,4.0,4.0,2.0,2.0,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,
11369918,away,Royal Antwerp FC,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180.0,4699,M,1149127,EUR,1107734400,M,48,48,False,38.0,30.0,4.0,1.0,9.0,13.0,21.0,25.0,4.0,3.0,,,81.0,55.0,7.0,11.0,0.0554337,1,,,,5.0,8.0,1.0,,1.0,1.0,4.0,2.0,0.0232,,2.0,2.0,,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,arthurvermeeren
11369918,away,Royal Antwerp FC,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180.0,1237,M,1110136,EUR,1020988800,M,27,27,False,47.0,37.0,1.0,,25.0,30.0,12.0,17.0,,6.0,,,90.0,71.0,7.2,16.0,0.00823897,0,,,,7.0,10.0,2.0,,,7.0,3.0,1.0,,,2.0,3.0,,1.0,2.0,1.0,5.0,,,,,3.0,3.0,,,,,,,,,
11369918,away,Royal Antwerp FC,Michel Ange Balikwisha,,,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4201,M,923969,EUR,989452800,M,10,10,False,42.0,32.0,4.0,1.0,13.0,16.0,20.0,29.0,,8.0,,,90.0,63.0,7.2,21.0,0.115459,2,,3.0,1.0,5.0,3.0,,,1.0,,1.0,1.0,0.187,4.0,3.0,1.0,,1.0,,,7.0,1.0,,,,2.0,,,1.0,1.0,,,,,,
11369918,away,Royal Antwerp FC,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188.0,1195,M,904887,EUR,954892800,M,24,24,False,23.0,16.0,5.0,2.0,6.0,8.0,11.0,16.0,3.0,3.0,,,76.0,48.0,8.0,14.0,0.31936,2,,1.0,1.0,9.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3126,1.0,3.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,0.1311,5.0,2.0,,1.0,,,,1.0,,,
11369918,away,Royal Antwerp FC,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176.0,3126,M,875890,EUR,883699200,M,19,19,False,39.0,30.0,7.0,6.0,11.0,13.0,20.0,27.0,2.0,5.0,,,89.0,62.0,8.0,18.0,0.134766,5,,1.0,1.0,6.0,5.0,,,1.0,1.0,,,0.6159,1.0,,,,,,3.0,1.0,,4.0,,1.303,8.0,5.0,,,,1.0,,1.0,,,
11369918,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,25.0,16.0,6.0,1.0,9.0,11.0,7.0,14.0,,2.0,,,77.0,33.0,6.5,13.0,0.0477867,1,,,,7.0,4.0,,,1.0,,,,0.0404,1.0,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,Arbnor Muja,Arbnor,Muja,arbnor-muja,A. Muja,M,7,179.0,523,M,890695,EUR,912297600,F,11,11,True,13.0,9.0,3.0,1.0,3.0,4.0,6.0,9.0,,3.0,,,14.0,17.0,6.6,6.0,0.0166186,0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11369918,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,52,52,True,8.0,6.0,1.0,,2.0,3.0,4.0,5.0,1.0,1.0,,,13.0,13.0,6.8,3.0,0.00247462,0,,,,,3.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2537,M,1462434,EUR,1155686400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,13.0,5.0,7.6,2.0,0.00141185,1,,,,2.0,1.0,,1.0,,,,,0.1385,1.0,2.0,1.0,,,,,1.0,,1.0,,0.4484,,,,,,,,1.0,,,
11369918,away,Royal Antwerp FC,Alhassan Yusuf,,,alhassan-yusuf,A. Yusuf,M,80,175.0,917,M,943114,EUR,963878400,M,8,8,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,9.0,11.0,7.1,3.0,0.0438457,0,,,,3.0,3.0,,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,
11369918,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,True,1.0,1.0,,,1.0,1.0,,,,,,,8.0,3.0,6.6,,5.56e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369918,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
