match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
13444495,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13444495,,,,,90,7.0,,1,,,card,Andrew Cooke,Argument,False,122965513.0,True,yellow,2072537.0,Andrew Cooke,,,
13444495,,,,,90,6.0,,1,,,card,Benjamin Mines,Foul,False,122965510.0,False,yellow,921343.0,Benjamin Mines,,,
13444495,,,,,90,6.0,,1,,,card,Giancarlo Vaccaro,Argument,False,122965512.0,True,yellow,2072539.0,Giancarlo Vaccaro,,,
13444495,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
13444495,,,,,88,,,3,,,substitution,,,,123724817.0,True,regular,,,,False,
13444495,,,,,88,,,3,,,substitution,,,,123724816.0,True,regular,,,,False,
13444495,,,,,80,,,11,,,substitution,,,,123724807.0,True,regular,,,,False,
13444495,,,,,80,,,11,,,substitution,,,,123724806.0,True,regular,,,,False,
13444495,,,,,78,,,13,,,substitution,,,,123724803.0,False,regular,,,,False,
13444495,,,,,73,,,18,,,card,Yassine Elkahloun,Foul,False,122965498.0,True,yellow,983198.0,Yassine Elkahloun,,,
13444495,,,,,72,,,19,,,substitution,,,,123724791.0,True,regular,,,,False,
13444495,,,,,72,,,19,,,substitution,,,,123724790.0,True,regular,,,,False,
13444495,,,,,71,,,20,,,substitution,,,,123724788.0,False,injury,,,,True,
13444495,,2.0,3.0,,68,,,23,,,goal,,,,262857270.0,True,regular,1479803.0,Kenneth Roby,,,
13444495,,,,,65,,,26,,,substitution,,,,123724778.0,False,regular,,,,False,
13444495,,,,,65,,,26,,,substitution,,,,123724777.0,False,regular,,,,False,
13444495,,1.0,3.0,,61,,,30,,,goal,,,,262857087.0,False,regular,1201177.0,Riley Bidois,,,
13444495,,,,,59,,,32,,,card,Moses Nyeman,Persistent fouling,False,122965489.0,False,yellow,1000017.0,Moses Nyeman,,,
13444495,,,,,56,,,35,,,substitution,,,,123724761.0,False,regular,,,,False,
13444495,,1.0,2.0,,49,,,42,,,goal,,,,262856590.0,False,penalty,982727.0,Christian Sorto,,,penalty
13444495,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13444495,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
13444495,,1.0,1.0,,37,,,9,,,goal,,,,262855442.0,False,regular,1201177.0,Riley Bidois,,,
13444495,,1.0,0.0,,18,,,28,,,goal,,,,262854910.0,True,penalty,983198.0,Yassine Elkahloun,,,penalty
