match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,captain,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goodHighClaim
14065739,home,Stade Rennais,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,966621,EUR,956016000,F,9,9,False,14.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,9.0,,3.0,,,,,90.0,23.0,6.2,0.017358,,3,,-0.22,0.18,0.15,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,2.0,,5.0,,,,2.0,,0.5054,-0.64,,,2.0,,1.0,1.0,0.0713,
14065739,home,Stade Rennais,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175.0,5388,M,876600,EUR,865900800,F,11,11,True,25.0,20.0,1.0,,0.0,4.0,4.0,16.0,21.0,,2.0,,,,,61.0,51.0,6.2,0.39826,,4,,-0.05,-0.61,0.23,,,,3.0,1.0,,,8.0,4.0,,2.0,6.0,2.0,,,2.0,2.0,4.0,,17.0,2.0,,2.0,,1.0,0.2977,-0.48,,,2.0,,1.0,,0.0422,
14065739,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,39,39,True,6.0,4.0,,,0.0,,,4.0,6.0,,2.0,,,,,29.0,11.0,6.3,0.0113998,,1,,-0.33,0.35,-0.01,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,3.0,,,2.0,,1.0,0.0804,-0.27,,,,,,,,
14065739,home,Stade Rennais,Nordan Mukiele,nordan-mukiele,N. Mukiele,F,65,,141,,1891021,EUR,1139702400,F,65,65,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,1.0,1.0,,,,,28.0,24.0,6.2,0.00982325,,2,,-0.01,0.13,-0.02,,Nordan,Mukiele,1.0,,,,6.0,1.0,,2.0,2.0,1.0,,,,,2.0,,7.0,1.0,,3.0,,2.0,0.0833,-0.3,,,,,,,,
14065739,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,2.0,1.0,,,,,10.0,13.0,6.9,0.163818,,0,,0.26,-0.08,0.15,,Mahamadou Nagida,,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
14065739,home,Stade Rennais,Mathys Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,Silistrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,home,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185.0,622,M,356352,EUR,758073600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,home,Stade Rennais,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176.0,5767,M,286909,EUR,797644800,M,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,przemek.franek_,,,,,,,
14065739,home,Stade Rennais,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184.0,576,M,988907,EUR,941500800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,home,Stade Rennais,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172.0,1149,M,581314,EUR,786758400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Robin Risser,robin-risser,R. Risser,G,40,193.0,833,M,1387161,EUR,1101945600,G,40,40,False,32.0,15.0,26.0,9.0,0.0,8.0,12.0,7.0,20.0,,10.0,2.0,2.0,,,90.0,41.0,7.1,0.00323181,0.1854,0,0.1134,0.12,-0.02,0.21,0.22,Robin Risser,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,1.0
14065739,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180.0,273,M,369650,EUR,722563200,D,24,24,False,1.0,,1.0,,0.0,,,,1.0,,,,,,,1.0,1.0,3.0,,,0,,0.0,,-0.01,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
14065739,away,RC Lens,Samson Baidoo,samson-baidoo,S. Baidoo,D,6,190.0,1272,M,1099117,EUR,1080691200,D,6,6,False,19.0,19.0,2.0,2.0,0.0,17.0,17.0,2.0,2.0,6.0,5.0,,,,,90.0,31.0,7.2,0.00053806,,0,,0.05,0.04,0.73,,,,,,3.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
14065739,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,20,20,False,17.0,12.0,2.0,1.0,0.0,11.0,14.0,1.0,3.0,8.0,2.0,,,,,90.0,29.0,7.0,0.0001813,,0,,0.0,0.0,0.28,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,5.0,,,,,,,,,,,,,,,
14065739,away,RC Lens,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172.0,407,M,579576,EUR,735782400,M,2,2,False,28.0,23.0,,,0.0,11.0,13.0,12.0,15.0,2.0,1.0,,,,,78.0,51.0,7.1,0.133108,,1,,-0.01,0.23,0.46,,,,5.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,10.0,2.0,2.0,1.0,,,0.0822,-0.38,,,1.0,,,,,
14065739,away,RC Lens,Mamadou Sangare,mamadou-sangare,M. Sangare,M,8,181.0,4819,M,1064697,EUR,1025049600,M,8,8,False,34.0,29.0,5.0,3.0,0.0,13.0,14.0,16.0,20.0,1.0,8.0,,,,,90.0,61.0,7.7,0.0100481,,1,,0.21,0.25,0.2,,Mamadou Sangare,,,,1.0,1.0,3.0,12.0,1.0,,3.0,2.0,,1.0,8.0,2.0,3.0,1.0,9.0,1.0,,,,,0.0195,0.01,,,1.0,,,,,
14065739,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,231946,EUR,755481600,M,28,28,False,21.0,14.0,4.0,,0.0,10.0,13.0,4.0,8.0,6.0,7.0,,,,,90.0,49.0,7.5,0.00480088,,4,,0.02,0.06,0.48,,,,1.0,,2.0,1.0,6.0,15.0,2.0,,,,,1.0,9.0,3.0,,5.0,8.0,,,2.0,1.0,1.0,0.3462,-0.61,,True,2.0,,1.0,1.0,0.3563,
14065739,away,RC Lens,Matthieu Udol,matthieu-udol,M. Udol,D,14,178.0,453,M,787827,EUR,827280000,M,14,14,False,22.0,10.0,6.0,1.0,0.0,5.0,13.0,5.0,9.0,3.0,4.0,,,,,90.0,51.0,7.1,0.0413887,,2,,0.07,0.04,0.3,,,,1.0,,,3.0,5.0,8.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,,,21.0,1.0,1.0,3.0,1.0,,0.1096,-0.18,,,1.0,,1.0,,0.1453,
14065739,away,RC Lens,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,148824,EUR,728006400,F,10,10,False,36.0,26.0,7.0,4.0,0.0,9.0,10.0,17.0,26.0,1.0,7.0,,,,,90.0,67.0,7.6,0.593225,,1,,0.46,0.38,0.0,,,,7.0,4.0,2.0,1.0,9.0,8.0,1.0,2.0,6.0,2.0,3.0,1.0,,,3.0,5.0,22.0,7.0,,,,1.0,0.0241,0.01,,,,,,,,
14065739,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171.0,742,M,227862,EUR,798249600,F,22,22,False,19.0,14.0,4.0,3.0,0.0,6.0,9.0,8.0,10.0,1.0,6.0,,,,,61.0,35.0,7.1,0.0180029,,1,,0.2,0.05,0.21,,,,,,,1.0,6.0,6.0,1.0,3.0,3.0,1.0,,1.0,4.0,3.0,2.0,,12.0,,,,,1.0,0.0626,-0.08,,,,,,,,
14065739,away,RC Lens,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187.0,6612,M,795228,EUR,884908800,F,11,11,False,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,1.0,1.0,,,,,61.0,17.0,6.5,0.0204873,,0,,0.07,0.13,-0.05,,,,,,2.0,2.0,9.0,4.0,2.0,3.0,,,,,,,1.0,2.0,5.0,1.0,,2.0,,,,,,,,,,,,
14065739,away,RC Lens,Morgan Guilavogui,morgan-guilavogui,M. Guilavogui,F,29,188.0,3076,M,990743,EUR,889488000,F,29,29,True,12.0,7.0,3.0,2.0,0.0,4.0,4.0,3.0,8.0,,1.0,,,,,29.0,21.0,6.9,0.00772776,,2,,0.03,0.05,-0.09,,,,,,1.0,3.0,4.0,7.0,3.0,,,,,,2.0,1.0,,2.0,5.0,,,,2.0,,0.2668,-0.54,MorganGuila,,2.0,,,,,
14065739,away,RC Lens,Rayan Fofana,rayan-fofana,R. Fofana,F,38,180.0,522,M,1545376,EUR,1139702400,F,38,38,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,29.0,12.0,7.0,0.00214173,,1,,-0.08,0.36,0.24,,Rayan Fofana,,,,,,1.0,4.0,,,3.0,2.0,,,1.0,1.0,1.0,1.0,4.0,,,,,,0.1243,-0.31,,,1.0,,,,,
14065739,away,RC Lens,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8314,M,966849,EUR,932256000,D,23,23,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,,,12.0,7.0,6.7,0.0017891,,0,,0.03,-0.04,0.2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,s.abdulhamed66,,,,,,,
14065739,away,RC Lens,Régis Gurtner,regis-gurtner,R. Gurtner,G,16,183.0,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Ismaelo Ganiou,ganiou-pierre,I. Ganiou,D,25,185.0,4755,M,1408080,EUR,1110758400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182.0,1070,M,1002458,EUR,1019606400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Andrija Bulatovic,andrija-bulatovic,A. Bulatović,M,5,180.0,569,M,1423504,EUR,1167177600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187.0,757,M,788921,EUR,656812800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065739,away,RC Lens,Abdallah Sima,abdallah-sima,A.Sima,F,19,188.0,2455,M,1029018,EUR,992736000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
